INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
45278,B,1391681109,"[[-8.612577,41.145939],[-8.612559,41.146011],[-8.612541,41.14602],[-8.612469,41.14602],[-8.612217,41.1462],[-8.61219,41.146398],[-8.612253,41.146407],[-8.612271,41.14638],[-8.61228,41.14638],[-8.612226,41.14647],[-8.612181,41.146524],[-8.612127,41.146749],[-8.612145,41.146821],[-8.612118,41.147712],[-8.612604,41.148126],[-8.619723,41.14791],[-8.620119,41.147676],[-8.620128,41.147667],[-8.62011,41.147667],[-8.620101,41.147667],[-8.620299,41.147505],[-8.620344,41.147415]]"
46117,C,1393462983,"[[-8.611272,41.146686],[-8.611263,41.146695],[-8.611263,41.146668],[-8.611128,41.14737],[-8.61084,41.14836],[-8.6103,41.14953],[-8.610282,41.150421],[-8.610228,41.150457],[-8.609805,41.150961],[-8.609886,41.151843],[-8.61003,41.153076],[-8.609346,41.153445],[-8.610066,41.153607],[-8.611542,41.153661],[-8.61201,41.154264],[-8.612037,41.154651],[-8.612082,41.154624],[-8.612127,41.154579],[-8.612127,41.15457],[-8.612118,41.154552],[-8.612118,41.154498],[-8.612046,41.15457],[-8.611938,41.154525],[-8.611965,41.15448],[-8.612001,41.154471],[-8.612028,41.154471],[-8.612082,41.154471],[-8.6121,41.154462],[-8.612118,41.154435],[-8.612136,41.154435],[-8.612118,41.154453],[-8.612118,41.154444],[-8.6121,41.15448],[-8.612019,41.154462],[-8.611983,41.154498],[-8.612019,41.154462],[-8.612046,41.154471],[-8.611992,41.154498],[-8.611947,41.154534],[-8.611965,41.154543],[-8.611974,41.154579],[-8.611983,41.154588],[-8.611974,41.154588],[-8.611965,41.154579],[-8.611974,41.15457],[-8.612001,41.154552],[-8.612028,41.154516],[-8.612064,41.154489],[-8.612082,41.154462],[-8.612091,41.154435],[-8.612091,41.154444],[-8.612109,41.154444],[-8.612091,41.154444],[-8.611983,41.154507]]"
51184,A,1389114765,"[[-8.622216,41.147604],[-8.621307,41.14746],[-8.620614,41.14737],[-8.620434,41.14728],[-8.620245,41.146515],[-8.620065,41.146128],[-8.618751,41.146254],[-8.617599,41.146092],[-8.617113,41.144841],[-8.615682,41.145471],[-8.614746,41.145831],[-8.613864,41.146047],[-8.613288,41.145939],[-8.612469,41.146002],[-8.611263,41.146263],[-8.610984,41.147613],[-8.61057,41.148909],[-8.610534,41.148936],[-8.610525,41.1489],[-8.610354,41.149098],[-8.609391,41.149107],[-8.608437,41.148918],[-8.607915,41.148792],[-8.608149,41.148297],[-8.60823,41.148198],[-8.608977,41.147451],[-8.610273,41.147712],[-8.610363,41.147739],[-8.610786,41.147793],[-8.612415,41.147991]]"
51684,C,1400673711,"[[-8.618418,41.153337],[-8.618031,41.152338],[-8.617635,41.151537],[-8.618751,41.151303],[-8.620137,41.150979],[-8.62065,41.150844],[-8.621172,41.150709],[-8.622468,41.150385],[-8.623053,41.150196],[-8.622927,41.149584],[-8.622855,41.149359],[-8.622036,41.149449],[-8.621082,41.149557],[-8.621082,41.149602],[-8.621109,41.149566]]"
55551,B,1395831860,"[[-8.617599,41.146155],[-8.61759,41.146146],[-8.617446,41.145462],[-8.617401,41.145174],[-8.616627,41.144976],[-8.615853,41.14539],[-8.614953,41.14575],[-8.613657,41.146029],[-8.613027,41.145939],[-8.612478,41.145993],[-8.612154,41.146029],[-8.611515,41.146119],[-8.611164,41.146677],[-8.611173,41.146713],[-8.611191,41.146722],[-8.611164,41.146875],[-8.611047,41.147361],[-8.610957,41.147919],[-8.610561,41.149017],[-8.610552,41.149026],[-8.610561,41.149017],[-8.610255,41.149503],[-8.610183,41.15061],[-8.609499,41.151474],[-8.609598,41.151762]]"
56535,A,1383147960,"[[-8.618634,41.153652],[-8.618697,41.153625],[-8.618697,41.153625],[-8.618679,41.153643],[-8.618688,41.153625],[-8.618589,41.153247],[-8.61822,41.152725],[-8.617869,41.151906],[-8.617851,41.151492],[-8.61885,41.151267],[-8.619813,41.151015],[-8.61993,41.150997],[-8.619939,41.150997],[-8.620335,41.150889],[-8.620614,41.150826],[-8.620749,41.15079],[-8.620758,41.15079],[-8.620758,41.15079],[-8.621172,41.150691],[-8.622225,41.150412],[-8.622882,41.15025],[-8.623053,41.150124],[-8.622981,41.149494],[-8.62299,41.149386],[-8.622648,41.149386],[-8.622513,41.14944],[-8.622495,41.14944],[-8.622441,41.149467],[-8.622288,41.149476],[-8.621118,41.149593],[-8.621037,41.149638],[-8.62101,41.149683],[-8.620695,41.149674],[-8.619741,41.1498],[-8.619642,41.149881],[-8.619633,41.149881],[-8.619615,41.149872],[-8.619615,41.149872],[-8.619624,41.149881],[-8.619615,41.149899]]"
72367,A,1400373555,"[[-8.608689,41.153616],[-8.60868,41.153625],[-8.609616,41.153634],[-8.610012,41.152689],[-8.610255,41.151636],[-8.610822,41.150466],[-8.610822,41.150466],[-8.610849,41.150376],[-8.6112,41.149152],[-8.611272,41.148027],[-8.611281,41.148009],[-8.611488,41.146875],[-8.611587,41.146335],[-8.611632,41.146029],[-8.61156,41.145984],[-8.61156,41.145993]]"
73578,B,1395051750,"[[-8.619876,41.148009],[-8.619867,41.148018],[-8.620011,41.147856],[-8.62038,41.147397],[-8.620407,41.14737],[-8.620416,41.147352],[-8.620407,41.147361],[-8.620263,41.146479],[-8.620191,41.14629],[-8.6202,41.146272],[-8.619426,41.146146],[-8.617698,41.146317],[-8.617347,41.145057],[-8.616204,41.14521],[-8.614944,41.145741],[-8.613558,41.145903],[-8.612037,41.14602],[-8.61183,41.146047],[-8.611803,41.146029],[-8.611794,41.146047],[-8.611353,41.146128],[-8.611083,41.147181],[-8.610912,41.148153],[-8.610642,41.1489],[-8.609265,41.149071],[-8.608095,41.148603],[-8.608086,41.148279],[-8.608041,41.148261],[-8.608041,41.148234],[-8.608059,41.148225],[-8.608077,41.148261],[-8.608005,41.148252],[-8.608014,41.148261],[-8.608104,41.148297],[-8.608149,41.148315]]"
79530,A,1378941644,"[[-8.610381,41.15367],[-8.611254,41.153661],[-8.612001,41.154183],[-8.611938,41.155668],[-8.612388,41.156775],[-8.612325,41.157837],[-8.611956,41.159097],[-8.611614,41.160402],[-8.611398,41.161248],[-8.611407,41.16141],[-8.611236,41.162229],[-8.611695,41.162769],[-8.611767,41.162787],[-8.611767,41.162778],[-8.611767,41.162778],[-8.611767,41.162787]]"
83315,C,1388888102,"[[-8.613945,41.146848],[-8.614008,41.146947],[-8.613756,41.147424],[-8.613441,41.147505],[-8.613405,41.146551],[-8.613441,41.14593],[-8.611866,41.145966],[-8.611623,41.146083],[-8.611632,41.146164],[-8.610174,41.146191],[-8.608923,41.146785],[-8.608752,41.147226],[-8.608986,41.147469],[-8.609481,41.147595],[-8.609463,41.147613]]"
83693,B,1386944878,"[[-8.630568,41.154768],[-8.630649,41.154588],[-8.630748,41.154066],[-8.630667,41.153013],[-8.630136,41.152689],[-8.629614,41.152635],[-8.6283,41.152536],[-8.627211,41.152356],[-8.627157,41.152356],[-8.626959,41.152158],[-8.626527,41.15223],[-8.626518,41.15223],[-8.626536,41.152221],[-8.626527,41.152221],[-8.6265,41.152221],[-8.626491,41.152212],[-8.625924,41.152392],[-8.624349,41.152932],[-8.622576,41.152869],[-8.621226,41.152734],[-8.621082,41.152113],[-8.621325,41.151618],[-8.621487,41.15151],[-8.62263,41.150934],[-8.62308,41.1507],[-8.623107,41.150682],[-8.623107,41.150556]]"
91112,B,1378482459,"[[-8.60571,41.153508],[-8.606295,41.15349],[-8.608149,41.153571],[-8.609679,41.153616],[-8.609715,41.153634],[-8.609715,41.153607],[-8.609715,41.153589],[-8.609742,41.153553],[-8.609733,41.153589],[-8.610507,41.153616],[-8.611929,41.153661],[-8.611974,41.154372],[-8.61192,41.155884],[-8.61237,41.156784],[-8.612298,41.157774],[-8.611992,41.158872],[-8.611911,41.159241],[-8.611668,41.160294],[-8.61138,41.161455],[-8.610921,41.161608]]"
91373,C,1401824984,"[[-8.608851,41.147172],[-8.608797,41.147199],[-8.608743,41.147316],[-8.608671,41.14746],[-8.610084,41.14782],[-8.610651,41.147928],[-8.61075,41.147802],[-8.611074,41.147946],[-8.612316,41.14827],[-8.61309,41.148306],[-8.613126,41.148315]]"
91774,A,1393491151,"[[-8.624403,41.155569],[-8.624394,41.155569],[-8.624394,41.155569],[-8.624367,41.155569],[-8.623647,41.155677],[-8.622378,41.155857],[-8.621145,41.155686],[-8.620992,41.154813],[-8.621055,41.153931],[-8.620821,41.152752],[-8.621064,41.151852],[-8.622,41.151159],[-8.623008,41.150727],[-8.623035,41.150223],[-8.622927,41.149656],[-8.622891,41.149485],[-8.622909,41.149422],[-8.622945,41.149197],[-8.6229,41.148648],[-8.62281,41.148603],[-8.622765,41.148576],[-8.622675,41.148027],[-8.622594,41.148009],[-8.622549,41.147991],[-8.622585,41.147964],[-8.622603,41.147955],[-8.622252,41.147676],[-8.621118,41.147442],[-8.620983,41.14737],[-8.620353,41.147127],[-8.62002,41.146785],[-8.620047,41.146821],[-8.62002,41.146848],[-8.620002,41.146866],[-8.619966,41.146875],[-8.619957,41.146875]]"
98996,A,1389429111,"[[-8.619678,41.149827],[-8.619633,41.14989],[-8.619606,41.149908],[-8.619579,41.149926],[-8.618526,41.149953],[-8.617761,41.149962],[-8.617752,41.149953],[-8.617698,41.149755],[-8.617824,41.148828],[-8.618481,41.148567],[-8.61966,41.148216],[-8.620281,41.147541],[-8.621379,41.147496],[-8.622198,41.147532],[-8.622585,41.1471],[-8.622657,41.146695]]"
bus-200-cq-b,0,0,"[[-8.6890547, 41.1674564], [-8.6881585, 41.167133], [-8.6877991, 41.1664909], [-8.6874397, 41.1658528], [-8.6870266, 41.165138], [-8.6866511, 41.1644515], [-8.6857338, 41.1647705], [-8.6851222, 41.1644555], [-8.6847521, 41.1637084], [-8.6844463, 41.1630744], [-8.6840923, 41.1623595], [-8.6838026, 41.1617537], [-8.6835666, 41.1611802], [-8.6832876, 41.1605946], [-8.6829175, 41.1598152], [-8.6823918, 41.1591932], [-8.6818875, 41.1586278], [-8.6813618, 41.1579937], [-8.6808253, 41.1573434], [-8.6802675, 41.1567234], [-8.6794467, 41.1568224], [-8.6786446, 41.1572748], [-8.6779822, 41.1569153], [-8.6775222, 41.1563518], [-8.6770193, 41.1557561], [-8.6764855, 41.155122], [-8.6760188, 41.1545767], [-8.6767377, 41.1542455], [-8.6772634, 41.1539022], [-8.6768074, 41.1534296], [-8.6762629, 41.1529187], [-8.6757895, 41.1524451], [-8.6753785, 41.1523295], [-8.6748172, 41.1526622], [-8.6741869, 41.1530075], [-8.6740769, 41.1534902], [-8.6739803, 41.1539426], [-8.673932, 41.1543949], [-8.6734922, 41.1547383], [-8.6726124, 41.1547867], [-8.6719097, 41.1543344], [-8.6714108, 41.1538739], [-8.6708153, 41.1533973], [-8.6702467, 41.1529813], [-8.6694796, 41.1524966], [-8.6687179, 41.1520846], [-8.6678113, 41.1516362], [-8.6668618, 41.1512525], [-8.6659284, 41.1509495], [-8.6649252, 41.1507072], [-8.6639382, 41.1505537], [-8.6628706, 41.1504608], [-8.6618729, 41.1504285], [-8.6608643, 41.150485], [-8.6598612, 41.1506021], [-8.6590136, 41.1507152], [-8.6578549, 41.1509293], [-8.6568518, 41.1512323], [-8.6559935, 41.1516645], [-8.655103, 41.1520482], [-8.6540515, 41.1521451], [-8.6528445, 41.1521169], [-8.6517234, 41.1524037], [-8.6510475, 41.1529611], [-8.6504574, 41.1535831], [-8.6495776, 41.1539749], [-8.648494, 41.1541405], [-8.6473246, 41.1541809], [-8.6461551, 41.1542495], [-8.6451305, 41.154399], [-8.6440898, 41.154504], [-8.6431028, 41.1542697], [-8.6421479, 41.1539789], [-8.641134, 41.1536962], [-8.6401631, 41.1534538], [-8.639176, 41.1532236], [-8.6379744, 41.1529328], [-8.6368157, 41.15265], [-8.6356248, 41.1524198], [-8.6344607, 41.1524238], [-8.6332698, 41.1526137], [-8.6320038, 41.15265], [-8.6309148, 41.1526056], [-8.6297614, 41.1525208], [-8.6284257, 41.1524562], [-8.6271812, 41.1523431], [-8.6261566, 41.1523027], [-8.6258508, 41.1513696], [-8.6259313, 41.1505779], [-8.6257435, 41.1497862], [-8.6255718, 41.1490268], [-8.6248906, 41.1483926], [-8.6238445, 41.1480816], [-8.6227287, 41.1477705], [-8.6217524, 41.147512], [-8.6204166, 41.1473262], [-8.6203147, 41.1465021], [-8.6195744, 41.1460376], [-8.6179705, 41.1463244], [-8.6174984, 41.1456013], [-8.6167956, 41.1449226], [-8.6155726, 41.1454478], [-8.6145694, 41.1458477], [-8.6131049, 41.1459204], [-8.6114634, 41.1460416], [-8.611104, 41.146902], [-8.6108626, 41.147924], [-8.6106748, 41.1485865], [-8.6103476, 41.1493863], [-8.6102296, 41.150073], [-8.6099989, 41.1508526], [-8.6096449, 41.1516645], [-8.6099775, 41.1525935], [-8.6099614, 41.1534983], [-8.6087544, 41.1534902], [-8.607644, 41.1534781], [-8.6063887, 41.1533448], [-8.606335, 41.152541], [-8.6071021, 41.1518584]]"
