INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
18947,B,1391310165,"[[-8.617617,41.146155],[-8.617617,41.14593],[-8.617284,41.144895],[-8.615943,41.145309],[-8.615565,41.145471],[-8.614143,41.145849],[-8.613297,41.145876],[-8.612451,41.145966],[-8.611758,41.146038],[-8.611155,41.146776],[-8.610948,41.147847],[-8.610507,41.148999],[-8.610147,41.150421],[-8.610111,41.150862],[-8.610129,41.150907],[-8.609697,41.151213],[-8.609994,41.152527],[-8.609733,41.154255],[-8.60976,41.155398],[-8.609868,41.155452],[-8.609931,41.155461],[-8.61012,41.155371],[-8.611776,41.155326],[-8.611875,41.156181],[-8.61255,41.157162],[-8.612136,41.15826],[-8.611731,41.159925],[-8.611398,41.161599],[-8.611335,41.162877],[-8.613594,41.163183],[-8.616015,41.163498],[-8.616105,41.163561],[-8.617302,41.163579],[-8.619579,41.163804],[-8.620524,41.163894],[-8.620488,41.16393],[-8.620722,41.163939],[-8.621307,41.164092],[-8.621325,41.164083],[-8.621307,41.164173],[-8.621352,41.164074]]"
29321,C,1377685058,"[[-8.606493,41.144715],[-8.606799,41.144904],[-8.606799,41.144931],[-8.607438,41.145525],[-8.607177,41.1462],[-8.607015,41.146578],[-8.606889,41.146767],[-8.606844,41.146839],[-8.606826,41.14683],[-8.606844,41.14692],[-8.607987,41.14746],[-8.608617,41.147442],[-8.610453,41.147883],[-8.6112,41.14872],[-8.610552,41.15025],[-8.609571,41.1516],[-8.609976,41.153031],[-8.609751,41.154516],[-8.609427,41.156559],[-8.609247,41.157324],[-8.608527,41.160141],[-8.60958,41.160465],[-8.609634,41.160447],[-8.609895,41.160357],[-8.609967,41.160339]]"
29760,A,1387550892,"[[-8.606673,41.168169],[-8.606592,41.168106],[-8.606529,41.16798],[-8.606538,41.16798],[-8.606529,41.16798],[-8.606529,41.167962],[-8.60652,41.167539],[-8.606511,41.166738],[-8.607078,41.166486],[-8.607537,41.165721],[-8.60841,41.165262],[-8.608428,41.164893],[-8.608419,41.16483],[-8.608662,41.163687],[-8.608941,41.163057],[-8.609076,41.162769],[-8.609733,41.162517],[-8.609859,41.162526],[-8.609859,41.162562],[-8.610444,41.162661],[-8.611173,41.162454],[-8.611407,41.161203],[-8.611614,41.160366],[-8.611902,41.159223],[-8.612154,41.158296],[-8.612856,41.156865],[-8.613117,41.156073],[-8.613243,41.15511],[-8.613324,41.15385],[-8.613333,41.153823],[-8.613342,41.153841],[-8.612721,41.153643]]"
35472,B,1380992086,"[[-8.611056,41.149458],[-8.611056,41.149485],[-8.611146,41.149476],[-8.611038,41.149287],[-8.610813,41.149296],[-8.610813,41.149305],[-8.610759,41.149305],[-8.610039,41.149692],[-8.609904,41.150844],[-8.60976,41.151861],[-8.609976,41.153373],[-8.609094,41.15511],[-8.609166,41.156838],[-8.609076,41.157486],[-8.608563,41.158431],[-8.607924,41.159853],[-8.607555,41.160834],[-8.607519,41.160798],[-8.607519,41.160762],[-8.607231,41.161284],[-8.60706,41.161698],[-8.607096,41.161761],[-8.607123,41.161815],[-8.606961,41.162031],[-8.60697,41.162031],[-8.606961,41.162031],[-8.606979,41.162076],[-8.607006,41.162112],[-8.607177,41.162238],[-8.608824,41.162427],[-8.609139,41.162463],[-8.610768,41.162652],[-8.612271,41.162859],[-8.614098,41.163093],[-8.614053,41.163093],[-8.615259,41.163246],[-8.616249,41.163768],[-8.616024,41.16492],[-8.615844,41.165883],[-8.615808,41.166351],[-8.615664,41.166837],[-8.615619,41.167386],[-8.615979,41.16798],[-8.61714,41.168988],[-8.617608,41.169933],[-8.618562,41.169546],[-8.619345,41.16996],[-8.619363,41.170014],[-8.619354,41.170023],[-8.619345,41.170023],[-8.619345,41.170014]]"
37022,C,1390111864,"[[-8.614026,41.14638],[-8.614017,41.146362],[-8.613936,41.147001],[-8.613531,41.147496],[-8.613288,41.146974],[-8.613378,41.14692],[-8.613261,41.146326],[-8.613495,41.145822],[-8.611677,41.146038],[-8.611047,41.147325],[-8.610669,41.148819],[-8.610588,41.149017],[-8.610372,41.149413],[-8.610147,41.150772],[-8.610156,41.150772],[-8.610138,41.150772],[-8.61012,41.150754],[-8.609724,41.151231],[-8.609913,41.151915],[-8.610012,41.153094],[-8.609994,41.153436],[-8.609679,41.154219],[-8.609238,41.155461],[-8.609265,41.156946],[-8.609103,41.157648],[-8.608275,41.159394],[-8.608527,41.160276],[-8.609697,41.160429],[-8.609697,41.16042],[-8.609697,41.160411],[-8.610111,41.160465],[-8.611308,41.160627]]"
39411,B,1401511467,"[[-8.612415,41.146038],[-8.612352,41.145984],[-8.612127,41.145993],[-8.61111,41.146479],[-8.610912,41.147622],[-8.610966,41.147676],[-8.611011,41.147793],[-8.610435,41.149341],[-8.609553,41.15142],[-8.610048,41.152716],[-8.609436,41.15439],[-8.60922,41.156496],[-8.608734,41.158206],[-8.608068,41.159736],[-8.6076,41.160951],[-8.607591,41.160933],[-8.60724,41.161599],[-8.606961,41.16204],[-8.607186,41.162175],[-8.607438,41.162211],[-8.609265,41.162517],[-8.61183,41.162796],[-8.614647,41.16312],[-8.616258,41.163327],[-8.616375,41.163336],[-8.618274,41.163597],[-8.620461,41.163867],[-8.620479,41.163858],[-8.62056,41.163858],[-8.620929,41.163912],[-8.622162,41.164074]]"
39696,B,1377351973,"[[-8.61327,41.154417],[-8.613306,41.154291],[-8.612478,41.153697],[-8.611992,41.155065],[-8.612244,41.156784],[-8.612271,41.158008],[-8.611884,41.159457],[-8.611452,41.161086],[-8.611344,41.161581],[-8.611326,41.161572],[-8.611146,41.162598],[-8.61273,41.163003],[-8.614008,41.163156]]"
40792,B,1397482202,"[[-8.61093,41.145678],[-8.610921,41.14575],[-8.610579,41.146101],[-8.609688,41.146461],[-8.608986,41.146722],[-8.60886,41.147145],[-8.609652,41.147514],[-8.610255,41.147721],[-8.610939,41.148054],[-8.610669,41.148864],[-8.610273,41.149611],[-8.61012,41.150664],[-8.610156,41.150718],[-8.610174,41.150754],[-8.610174,41.150826],[-8.609598,41.151393],[-8.609976,41.152068],[-8.610003,41.15304],[-8.610039,41.15322],[-8.609814,41.153787],[-8.609274,41.15538],[-8.609256,41.156793],[-8.609193,41.157369],[-8.608581,41.15862],[-8.607996,41.15997],[-8.608788,41.16042],[-8.609427,41.160573],[-8.609832,41.160465]]"
43618,C,1400697198,"[[-8.605719,41.153544],[-8.606628,41.153562],[-8.608428,41.153616],[-8.610768,41.153589],[-8.612019,41.154336],[-8.612757,41.15511],[-8.612883,41.155119],[-8.613216,41.1552],[-8.614404,41.155614],[-8.61606,41.155983],[-8.617158,41.156181],[-8.617284,41.156172],[-8.617698,41.156145],[-8.618769,41.155407],[-8.618751,41.155308],[-8.61867,41.155272],[-8.618814,41.155173],[-8.618787,41.1552],[-8.618742,41.155236],[-8.618733,41.155227],[-8.618139,41.155038],[-8.618076,41.155047],[-8.618049,41.155047],[-8.61804,41.155038],[-8.618031,41.155038],[-8.617995,41.155083],[-8.617941,41.155119],[-8.61795,41.155164]]"
46019,B,1391505710,"[[-8.610642,41.145147],[-8.610894,41.145165],[-8.610795,41.145777],[-8.610417,41.146155],[-8.610003,41.146479],[-8.608914,41.147001],[-8.608734,41.147217],[-8.608662,41.147343],[-8.609121,41.147532],[-8.609616,41.147586],[-8.610273,41.147766],[-8.610813,41.147802],[-8.610633,41.148711],[-8.610543,41.148945],[-8.610471,41.149125],[-8.610201,41.150169],[-8.609589,41.151348],[-8.610003,41.152338],[-8.609985,41.153589],[-8.609418,41.154876],[-8.609211,41.156685],[-8.609085,41.157639],[-8.608626,41.158548],[-8.608068,41.159736],[-8.60841,41.160204],[-8.609454,41.160393],[-8.609859,41.160366],[-8.609886,41.159835]]"
59711,B,1392350075,"[[-8.617671,41.14602],[-8.617437,41.145039],[-8.615736,41.145363],[-8.613801,41.146002],[-8.612019,41.146038],[-8.61174,41.146056],[-8.611101,41.14701],[-8.610687,41.148684],[-8.610282,41.150367],[-8.60967,41.151744],[-8.609949,41.153319],[-8.609364,41.153544],[-8.609625,41.153688],[-8.60958,41.153724],[-8.609616,41.153769],[-8.610984,41.153697],[-8.611965,41.154399],[-8.61309,41.155128],[-8.61444,41.155542],[-8.616807,41.155902],[-8.618067,41.156676],[-8.617023,41.1579],[-8.617113,41.159547],[-8.616735,41.161032],[-8.616438,41.16231],[-8.616474,41.162319],[-8.616483,41.162247],[-8.615673,41.162229],[-8.614539,41.162022],[-8.614008,41.161977],[-8.613243,41.161869],[-8.613189,41.161941]]"
60142,C,1374895058,"[[-8.616141,41.148684],[-8.615952,41.148252],[-8.615367,41.148756],[-8.614944,41.149422],[-8.614764,41.150124],[-8.614647,41.151015],[-8.614224,41.1516],[-8.61381,41.152266],[-8.613504,41.153472],[-8.613333,41.153526],[-8.613234,41.153643],[-8.612109,41.153787],[-8.611929,41.155164],[-8.611956,41.156757],[-8.612451,41.157405],[-8.612055,41.158683],[-8.611587,41.160627],[-8.611353,41.161545],[-8.611416,41.161509],[-8.611173,41.162787],[-8.611074,41.164083],[-8.611011,41.164596],[-8.611443,41.166207],[-8.612262,41.16825],[-8.612964,41.170257],[-8.612919,41.170365],[-8.612892,41.170374],[-8.612847,41.170374]]"
65109,B,1391699544,"[[-8.613252,41.154273],[-8.613243,41.1543],[-8.613225,41.154336],[-8.613207,41.154363],[-8.613225,41.154327],[-8.613207,41.153778],[-8.6121,41.15385],[-8.612082,41.15484],[-8.61336,41.155119],[-8.615196,41.15547],[-8.617176,41.15592],[-8.617689,41.155947],[-8.617698,41.156001],[-8.617698,41.156037],[-8.618013,41.155992],[-8.618769,41.155524],[-8.618787,41.155362],[-8.618751,41.155263],[-8.618679,41.155137],[-8.617545,41.154885],[-8.617077,41.154822],[-8.617032,41.154858],[-8.617005,41.154885],[-8.616996,41.154885],[-8.617005,41.154885],[-8.617014,41.154867]]"
69088,B,1402781453,"[[-8.607024,41.150277],[-8.607501,41.150151],[-8.607546,41.150196],[-8.607951,41.15034],[-8.609157,41.150619],[-8.609805,41.151123],[-8.609598,41.151312],[-8.609508,41.151474],[-8.610003,41.152716],[-8.609346,41.153508],[-8.609625,41.153643],[-8.609643,41.15367],[-8.609661,41.15367],[-8.610804,41.153697],[-8.61201,41.153832],[-8.612019,41.154975],[-8.613081,41.155191],[-8.613099,41.155182],[-8.614143,41.15547],[-8.616357,41.155875],[-8.61813,41.155983],[-8.618886,41.155335],[-8.618895,41.155353],[-8.618895,41.155335],[-8.618895,41.154696],[-8.618868,41.154669],[-8.618751,41.154228]]"
70951,B,1373073702,"[[-8.611155,41.14944],[-8.610795,41.14926],[-8.610669,41.149251],[-8.610273,41.149629],[-8.609931,41.150979],[-8.610021,41.152023],[-8.610075,41.153337],[-8.609796,41.154156],[-8.609391,41.155569],[-8.609283,41.156523],[-8.609229,41.156568],[-8.609193,41.156559]]"
71131,C,1398567863,"[[-8.613936,41.147073],[-8.613729,41.147406],[-8.613405,41.147424],[-8.613396,41.147163],[-8.613495,41.146947],[-8.613603,41.146524],[-8.613567,41.146155],[-8.61363,41.146083],[-8.613693,41.14602],[-8.613711,41.145903],[-8.613684,41.145885],[-8.612739,41.145948],[-8.611443,41.146191],[-8.611128,41.147388],[-8.611002,41.147658],[-8.610957,41.147784],[-8.610606,41.148927],[-8.610273,41.150277],[-8.610147,41.150754],[-8.610129,41.150745],[-8.61012,41.150736],[-8.609985,41.150871],[-8.609607,41.151681],[-8.609949,41.152716],[-8.609697,41.154282],[-8.609256,41.15574],[-8.609103,41.157531],[-8.608428,41.158656],[-8.607924,41.159943],[-8.607519,41.160924],[-8.607483,41.160924],[-8.607294,41.161221],[-8.60688,41.162022],[-8.606835,41.162049],[-8.606844,41.162076],[-8.606844,41.162139],[-8.607753,41.162202]]"
79784,C,1395208520,"[[-8.614377,41.147217],[-8.614323,41.147235],[-8.614305,41.147262],[-8.614296,41.14728],[-8.61426,41.147307],[-8.614278,41.147307],[-8.614296,41.147298],[-8.614071,41.14755],[-8.613702,41.14755],[-8.613414,41.147478],[-8.613432,41.146929],[-8.613522,41.145975],[-8.612667,41.145903],[-8.611767,41.146056],[-8.611641,41.146083],[-8.61111,41.146875],[-8.610813,41.148144],[-8.610516,41.148999],[-8.610471,41.14908],[-8.610273,41.150133],[-8.60949,41.151501],[-8.609994,41.152779],[-8.609742,41.154165],[-8.609184,41.15538],[-8.609256,41.156955],[-8.608959,41.157927],[-8.60823,41.159367],[-8.608329,41.160231],[-8.609661,41.160411],[-8.609697,41.160456],[-8.609706,41.160465],[-8.61012,41.160186],[-8.610201,41.160024],[-8.610201,41.160015],[-8.610183,41.160015],[-8.610174,41.160015],[-8.610174,41.160015],[-8.610183,41.160015],[-8.610183,41.160015],[-8.610183,41.160024],[-8.610183,41.160042],[-8.610183,41.160051],[-8.610174,41.16006],[-8.610129,41.160033],[-8.610093,41.160015],[-8.610102,41.160033],[-8.610048,41.160042],[-8.61003,41.160042],[-8.610066,41.160024],[-8.610012,41.160069],[-8.610039,41.16006],[-8.610039,41.16006],[-8.610039,41.160069],[-8.610057,41.160051],[-8.610075,41.160033],[-8.610084,41.160024],[-8.610102,41.160024],[-8.61012,41.160024],[-8.610129,41.160015],[-8.610138,41.160015],[-8.610138,41.160024],[-8.610138,41.160042],[-8.610156,41.15997],[-8.610192,41.159925],[-8.61021,41.159907],[-8.610192,41.15997],[-8.610255,41.159934],[-8.610291,41.159898],[-8.610282,41.159898],[-8.610273,41.159907],[-8.610273,41.159916],[-8.610264,41.159934],[-8.610264,41.159943],[-8.610273,41.159943],[-8.610273,41.159943],[-8.610273,41.159943],[-8.610282,41.159943],[-8.610291,41.159934],[-8.610291,41.159925],[-8.610273,41.159934],[-8.610264,41.159934],[-8.610255,41.159943],[-8.610237,41.159961],[-8.610219,41.15997],[-8.61021,41.159979],[-8.610201,41.159979],[-8.610201,41.159898]]"
85500,C,1398082999,"[[-8.606511,41.144733],[-8.60652,41.144724],[-8.607051,41.144904],[-8.607105,41.144976],[-8.607312,41.145273],[-8.607231,41.145714],[-8.60706,41.1462],[-8.606952,41.146587],[-8.60679,41.14683],[-8.606808,41.146911],[-8.606826,41.146983],[-8.607375,41.1471],[-8.608554,41.147316],[-8.609823,41.147694],[-8.610669,41.147847],[-8.610714,41.147658],[-8.61102,41.147847],[-8.610741,41.148774],[-8.61066,41.148927],[-8.610309,41.149467],[-8.609652,41.151177],[-8.610039,41.152095],[-8.610048,41.153526],[-8.609319,41.154066],[-8.609283,41.156109],[-8.608302,41.158503],[-8.608104,41.159997],[-8.609265,41.160285],[-8.609625,41.160303],[-8.609652,41.160285],[-8.609751,41.160339],[-8.60976,41.160339],[-8.60967,41.160402],[-8.609787,41.160861],[-8.609832,41.160843],[-8.609841,41.160681]]"
85584,C,1401603190,"[[-8.613675,41.146029],[-8.613684,41.145939],[-8.612703,41.146029],[-8.611335,41.146281],[-8.611065,41.147541],[-8.610867,41.148207],[-8.610174,41.149935],[-8.610102,41.1507],[-8.610147,41.150727],[-8.610138,41.150736],[-8.610129,41.150763],[-8.609796,41.151789],[-8.609967,41.153571],[-8.60958,41.155164],[-8.609949,41.155137],[-8.610102,41.154489],[-8.609814,41.153742],[-8.609715,41.153697],[-8.611029,41.153481],[-8.611956,41.15457],[-8.613144,41.155209],[-8.613576,41.155362],[-8.616348,41.155866],[-8.619264,41.156298],[-8.620803,41.156883],[-8.622297,41.157963],[-8.623917,41.158872]]"
85766,C,1401312141,"[[-8.613855,41.151447],[-8.613765,41.151744],[-8.613657,41.152563],[-8.613423,41.153535],[-8.612433,41.153724],[-8.611929,41.154858],[-8.611848,41.156658],[-8.612595,41.157108],[-8.612208,41.158008],[-8.611866,41.159367],[-8.61147,41.160969],[-8.611326,41.16159],[-8.611263,41.161932],[-8.611137,41.162571],[-8.611128,41.162544],[-8.611128,41.162544],[-8.61102,41.163453],[-8.610939,41.164398],[-8.609436,41.164461],[-8.608662,41.164425],[-8.608644,41.163849],[-8.609175,41.162607],[-8.609553,41.161743]]"
88905,B,1375193770,"[[-8.609661,41.151294],[-8.609598,41.15187],[-8.609913,41.153004],[-8.609292,41.153337],[-8.60949,41.153409],[-8.60958,41.153553],[-8.609652,41.153526],[-8.610489,41.153544],[-8.611911,41.153895],[-8.612109,41.155101],[-8.613747,41.155407],[-8.61561,41.155839],[-8.617491,41.156109],[-8.617788,41.156118],[-8.618373,41.156217],[-8.619282,41.156658],[-8.619687,41.157954],[-8.6202,41.159223],[-8.621037,41.160015],[-8.621118,41.160753]]"
90147,B,1378108747,"[[-8.610732,41.145678],[-8.61075,41.145777],[-8.610489,41.14602],[-8.610291,41.146164],[-8.609733,41.146416],[-8.609184,41.146614],[-8.609094,41.146785],[-8.609076,41.146875],[-8.608833,41.146911],[-8.608986,41.147406],[-8.610624,41.147847],[-8.610633,41.148756],[-8.610579,41.148999],[-8.610489,41.149116],[-8.61012,41.150583],[-8.609553,41.151582],[-8.609958,41.151951],[-8.609967,41.152698],[-8.609427,41.153508],[-8.609922,41.15376],[-8.611848,41.153787],[-8.611875,41.154939],[-8.611848,41.15664],[-8.612487,41.156811],[-8.612478,41.156793],[-8.612532,41.156775],[-8.61255,41.156757],[-8.61255,41.15673]]"
91336,B,1383583477,"[[-8.61984,41.148018],[-8.61984,41.148018],[-8.619903,41.147955],[-8.620335,41.147415],[-8.620308,41.147406],[-8.620308,41.147388],[-8.62029,41.146974],[-8.620182,41.146533],[-8.619705,41.146083],[-8.618283,41.146281],[-8.618067,41.146308],[-8.617527,41.145777],[-8.616897,41.144859],[-8.615574,41.145489],[-8.614296,41.145948],[-8.613504,41.145903],[-8.613423,41.145948],[-8.612793,41.146047],[-8.612163,41.146056],[-8.61219,41.146038],[-8.611956,41.146083],[-8.611272,41.146245],[-8.611056,41.147181],[-8.611002,41.147559],[-8.611056,41.147559],[-8.611119,41.147586],[-8.610966,41.148216],[-8.610795,41.148846],[-8.6103,41.150034],[-8.610075,41.150826],[-8.609913,41.150898],[-8.609499,41.151366],[-8.609976,41.152113],[-8.609931,41.15322],[-8.609877,41.153949],[-8.609274,41.154363],[-8.609166,41.15439],[-8.609139,41.15439],[-8.609058,41.154354],[-8.608959,41.154309],[-8.60886,41.154318],[-8.608878,41.154381],[-8.609121,41.154381]]"
95143,B,1397654341,"[[-8.617617,41.146164],[-8.617617,41.146164],[-8.61732,41.145408],[-8.61732,41.145048],[-8.616096,41.1453],[-8.615826,41.145399],[-8.614359,41.145912],[-8.61336,41.145723],[-8.61246,41.145768],[-8.611452,41.146038],[-8.611146,41.147298],[-8.61075,41.148873],[-8.610363,41.150385],[-8.60985,41.150763],[-8.610075,41.151852],[-8.610048,41.1534],[-8.609283,41.154615],[-8.609058,41.154579],[-8.609013,41.154552],[-8.608986,41.154507]]"
96067,B,1400596788,"[[-8.591301,41.162679],[-8.591292,41.162679],[-8.59104,41.16249],[-8.591913,41.161392],[-8.593425,41.160645],[-8.596044,41.160852],[-8.598042,41.161122],[-8.599284,41.161257],[-8.601687,41.161518],[-8.603703,41.161824],[-8.604729,41.161923],[-8.606025,41.162121],[-8.607294,41.162256],[-8.607861,41.162337],[-8.60868,41.162355],[-8.609004,41.162481],[-8.610102,41.16258],[-8.610327,41.162616],[-8.610336,41.162607],[-8.610885,41.162688],[-8.61129,41.162112],[-8.611524,41.160735],[-8.611659,41.160222],[-8.612028,41.158719],[-8.612757,41.157135],[-8.613288,41.155677],[-8.61336,41.155344],[-8.615295,41.155362],[-8.617365,41.15574],[-8.617446,41.155839],[-8.617995,41.155803],[-8.618643,41.155083],[-8.617419,41.154885],[-8.617419,41.154903],[-8.617419,41.154903]]"
96153,C,1383710788,"[[-8.607951,41.162418],[-8.607951,41.162418],[-8.607996,41.162418],[-8.608887,41.162445],[-8.609256,41.162472],[-8.610759,41.162607],[-8.611272,41.161851],[-8.611389,41.161392],[-8.611794,41.159772],[-8.612289,41.158053],[-8.613171,41.156019],[-8.613279,41.154192],[-8.612136,41.153751],[-8.611947,41.154525],[-8.611956,41.154516]]"
