INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
33520,A,1392924320,"[[-8.608419,41.148819],[-8.608023,41.148783],[-8.608005,41.148828],[-8.608086,41.148828],[-8.607987,41.148774],[-8.608815,41.147694],[-8.610012,41.147892],[-8.611605,41.148045],[-8.621154,41.147676],[-8.622324,41.14773],[-8.622288,41.147703],[-8.622396,41.147748],[-8.623629,41.148009],[-8.624664,41.14863],[-8.625285,41.148837],[-8.62578,41.150079],[-8.626005,41.151546],[-8.62605,41.152068],[-8.626185,41.152662],[-8.626536,41.153922],[-8.626635,41.154255],[-8.626779,41.154795],[-8.627166,41.155542],[-8.627787,41.156406],[-8.628255,41.156865],[-8.628111,41.156946],[-8.628147,41.156928],[-8.628363,41.157054],[-8.628075,41.157306],[-8.628111,41.15727],[-8.628147,41.157324],[-8.628174,41.157306],[-8.628165,41.157324],[-8.628255,41.157297],[-8.628309,41.157279],[-8.628426,41.157279],[-8.628597,41.15727],[-8.628597,41.157324],[-8.628534,41.157342]]"
42399,B,1399472142,"[[-8.608797,41.14737],[-8.608824,41.147397],[-8.60886,41.147406],[-8.608689,41.147469],[-8.609499,41.147676],[-8.610228,41.147829],[-8.610354,41.147757],[-8.611443,41.148009],[-8.620866,41.147595],[-8.62137,41.147523],[-8.62191,41.147595],[-8.623314,41.147937],[-8.62434,41.148225],[-8.625168,41.148504],[-8.625744,41.149665],[-8.626059,41.15133],[-8.626113,41.152113],[-8.625996,41.152104],[-8.626113,41.152626],[-8.626365,41.153391],[-8.626473,41.153832],[-8.626518,41.154165],[-8.627148,41.155515],[-8.628102,41.156748],[-8.6283,41.156901],[-8.628363,41.156865],[-8.628318,41.156874],[-8.6283,41.157126],[-8.628111,41.15727],[-8.628039,41.157477],[-8.627913,41.157774],[-8.628255,41.158359],[-8.628768,41.159106],[-8.628732,41.159259],[-8.628723,41.159313],[-8.628507,41.160141],[-8.628219,41.161212]]"
44082,B,1388234844,"[[-8.599239,41.149161],[-8.598735,41.148666],[-8.598681,41.148504],[-8.599509,41.148486],[-8.601471,41.148864],[-8.603307,41.149215],[-8.605044,41.149638],[-8.606052,41.149863],[-8.606637,41.149998],[-8.606673,41.149998],[-8.606709,41.149998],[-8.606718,41.14998],[-8.606718,41.14998],[-8.607393,41.149791],[-8.60796,41.1489],[-8.608626,41.147667],[-8.609787,41.14764],[-8.610264,41.14782],[-8.611254,41.147919],[-8.613135,41.148216],[-8.622171,41.147658],[-8.622558,41.147775],[-8.623755,41.14809],[-8.625042,41.148612],[-8.625339,41.148711],[-8.625816,41.150412],[-8.625933,41.151906],[-8.626203,41.152797],[-8.626653,41.1543],[-8.62668,41.154372]]"
46716,C,1394365627,"[[-8.599221,41.149161],[-8.598771,41.148747],[-8.598654,41.148486],[-8.598681,41.148486],[-8.598789,41.148369],[-8.60067,41.148747],[-8.602704,41.149089],[-8.60481,41.149584],[-8.606223,41.14989],[-8.607051,41.150061],[-8.607033,41.150097],[-8.607015,41.150088],[-8.607465,41.149584],[-8.608266,41.147964],[-8.608572,41.147604],[-8.609634,41.147622],[-8.610705,41.147856],[-8.612289,41.148018],[-8.62119,41.147496],[-8.622468,41.147766],[-8.622999,41.147928],[-8.624898,41.148576],[-8.625429,41.148828],[-8.625897,41.150736],[-8.626041,41.152194],[-8.626005,41.152167],[-8.62623,41.152896],[-8.626743,41.154606]]"
48592,B,1393559765,"[[-8.612595,41.146119],[-8.61255,41.146083],[-8.612334,41.146488],[-8.612244,41.147883],[-8.613117,41.148261],[-8.622612,41.147847],[-8.624853,41.148576],[-8.624925,41.14863],[-8.625393,41.149026],[-8.625852,41.150979],[-8.625915,41.152212],[-8.626077,41.152671],[-8.626626,41.154282],[-8.626653,41.154381],[-8.626662,41.154354],[-8.626941,41.155011],[-8.628291,41.156469],[-8.628516,41.156802],[-8.628525,41.156793],[-8.62839,41.15718],[-8.628003,41.1579],[-8.629155,41.158908],[-8.629299,41.158953],[-8.629299,41.158935]]"
54096,B,1394393410,"[[-8.606484,41.144607],[-8.606601,41.14467],[-8.607015,41.144877],[-8.607258,41.1453],[-8.60697,41.146047],[-8.606772,41.146767],[-8.606898,41.146848],[-8.607906,41.147199],[-8.608392,41.147289],[-8.609994,41.147424],[-8.61048,41.147631],[-8.610507,41.147685],[-8.612874,41.147991],[-8.623188,41.147811],[-8.62533,41.148576],[-8.625762,41.150376],[-8.626194,41.152554],[-8.627157,41.15205],[-8.627121,41.151996],[-8.627022,41.152041],[-8.62686,41.152059],[-8.626815,41.152059],[-8.626797,41.15205]]"
57111,B,1375219504,"[[-8.613729,41.141367],[-8.613774,41.141322],[-8.613783,41.141286],[-8.61408,41.141151],[-8.61462,41.14161],[-8.61381,41.142762],[-8.612487,41.143914],[-8.611605,41.14458],[-8.611569,41.144598],[-8.611596,41.144643],[-8.611308,41.144859],[-8.610822,41.145273],[-8.610795,41.14548],[-8.610777,41.145705],[-8.610264,41.146218],[-8.609058,41.146749],[-8.608716,41.147109],[-8.608716,41.147208],[-8.609058,41.147559],[-8.611065,41.147919],[-8.621019,41.147676],[-8.622936,41.147874],[-8.62506,41.148585],[-8.625042,41.148594],[-8.625573,41.149269],[-8.625861,41.151474],[-8.626014,41.152158],[-8.62623,41.152851],[-8.626707,41.154228],[-8.626995,41.155056],[-8.628192,41.156541],[-8.628417,41.156892],[-8.628417,41.156928],[-8.628111,41.157423],[-8.628084,41.157765],[-8.629038,41.158557],[-8.629857,41.158638],[-8.630352,41.157648],[-8.629551,41.156676],[-8.629902,41.155569],[-8.630442,41.155119],[-8.630631,41.154669]]"
61699,B,1397957937,"[[-8.612523,41.145975],[-8.612064,41.146011],[-8.612055,41.146011],[-8.611776,41.146029],[-8.610165,41.146317],[-8.608896,41.147046],[-8.609427,41.147433],[-8.610939,41.147775],[-8.61219,41.148009],[-8.621181,41.147541],[-8.623296,41.148],[-8.624988,41.148576],[-8.625375,41.148729],[-8.625996,41.150691],[-8.6265,41.153229],[-8.626761,41.154345],[-8.626815,41.154651],[-8.627796,41.156235],[-8.628381,41.156928],[-8.628102,41.157576],[-8.62803,41.158134],[-8.62974,41.158755],[-8.630289,41.157396],[-8.630946,41.156892]]"
63411,C,1402214662,"[[-8.614503,41.141403],[-8.614503,41.141673],[-8.614314,41.142582],[-8.613567,41.143266],[-8.612586,41.144004],[-8.611803,41.144526],[-8.611272,41.144886],[-8.610795,41.145894],[-8.610381,41.146218],[-8.609454,41.146686],[-8.609004,41.147163],[-8.610849,41.147883],[-8.613144,41.148261],[-8.623395,41.147982],[-8.625384,41.148882],[-8.625942,41.150745],[-8.625771,41.152419],[-8.623791,41.152878],[-8.621622,41.152743],[-8.621226,41.152734],[-8.621208,41.152797],[-8.621046,41.152779]]"
65324,B,1397033221,"[[-8.610903,41.145723],[-8.610831,41.145858],[-8.610345,41.146245],[-8.609112,41.146776],[-8.608788,41.146992],[-8.608662,41.147145],[-8.609355,41.147541],[-8.610921,41.147874],[-8.612523,41.147991],[-8.621874,41.147559],[-8.622999,41.147874],[-8.623773,41.148072],[-8.624484,41.14836],[-8.625474,41.148936],[-8.62569,41.150169],[-8.625636,41.150349],[-8.625708,41.151456],[-8.626284,41.153319],[-8.626653,41.154255],[-8.626653,41.154255],[-8.626743,41.154534],[-8.62758,41.155857],[-8.628282,41.156838],[-8.628318,41.156856],[-8.628318,41.156856],[-8.628444,41.157081],[-8.627949,41.15754],[-8.627922,41.157819],[-8.628012,41.158215],[-8.628687,41.158908],[-8.628804,41.159169]]"
70079,C,1399121655,"[[-8.608851,41.147847],[-8.608662,41.147784],[-8.608824,41.14746],[-8.610093,41.147622],[-8.610255,41.147784],[-8.61111,41.147856],[-8.612757,41.148225],[-8.621712,41.147577],[-8.622981,41.14791],[-8.623944,41.148153],[-8.624484,41.148369],[-8.625051,41.148603],[-8.625672,41.149548],[-8.625942,41.151024],[-8.626266,41.152581],[-8.628021,41.15241],[-8.62875,41.153031],[-8.628795,41.154417],[-8.628597,41.155155],[-8.628516,41.155227],[-8.628462,41.155281],[-8.627841,41.15556],[-8.627148,41.154975]]"
76929,B,1386349640,"[[-8.610966,41.145678],[-8.610912,41.145687],[-8.610768,41.145786],[-8.610768,41.145777],[-8.610768,41.145786],[-8.610768,41.145885],[-8.610444,41.146137],[-8.61003,41.146389],[-8.60994,41.146479],[-8.609562,41.146731],[-8.60913,41.146839],[-8.608977,41.146884],[-8.60895,41.146875],[-8.608923,41.146875],[-8.608644,41.147334],[-8.609355,41.147532],[-8.610363,41.147802],[-8.610894,41.147892],[-8.612361,41.148045],[-8.621109,41.147469],[-8.622225,41.147667],[-8.622531,41.147757],[-8.622945,41.147892],[-8.622954,41.147874],[-8.623017,41.147865],[-8.623035,41.147865],[-8.623035,41.147865],[-8.623017,41.147874],[-8.622999,41.147892],[-8.62299,41.147901],[-8.622981,41.147901],[-8.622981,41.147901],[-8.622981,41.147892],[-8.622981,41.147883],[-8.622981,41.147883],[-8.622981,41.147883],[-8.622981,41.147874],[-8.62299,41.147865],[-8.62299,41.147856],[-8.622981,41.147874],[-8.622981,41.147883],[-8.622972,41.147874],[-8.622972,41.147874],[-8.622981,41.147874],[-8.622981,41.147874],[-8.622981,41.147874],[-8.622972,41.147883],[-8.622963,41.147892],[-8.622963,41.147892],[-8.622954,41.147892],[-8.622963,41.147901],[-8.622963,41.147901],[-8.622972,41.147892],[-8.622999,41.147847],[-8.623017,41.147838],[-8.623026,41.147838],[-8.623647,41.148018],[-8.624385,41.14827],[-8.625303,41.148684],[-8.625483,41.149269],[-8.625609,41.149728],[-8.625834,41.151051],[-8.625897,41.151852],[-8.626185,41.152797],[-8.62668,41.154228],[-8.626878,41.15475],[-8.626842,41.154777],[-8.626797,41.154777],[-8.626842,41.154822],[-8.627004,41.155164],[-8.627418,41.155686],[-8.627463,41.155632]]"
82593,C,1391747093,"[[-8.606151,41.144625],[-8.606547,41.144832],[-8.607384,41.145507],[-8.607069,41.146326],[-8.606853,41.146821],[-8.6076,41.14719],[-8.60859,41.147568],[-8.610156,41.147937],[-8.612199,41.148288],[-8.621775,41.147559],[-8.624142,41.148252],[-8.625582,41.149359],[-8.625879,41.151132],[-8.62614,41.152662],[-8.626644,41.154201],[-8.627535,41.155821],[-8.628498,41.156712],[-8.628516,41.156829],[-8.628597,41.156883],[-8.62812,41.157612],[-8.62812,41.158323],[-8.628849,41.159205],[-8.62884,41.159178]]"
83998,C,1384076226,"[[-8.608761,41.147802],[-8.608716,41.147865],[-8.6085,41.147874],[-8.608977,41.147487],[-8.611137,41.14782],[-8.621226,41.147505],[-8.623584,41.148045],[-8.625546,41.149143],[-8.62596,41.150979],[-8.626032,41.152113],[-8.626284,41.153013],[-8.62677,41.154291],[-8.626725,41.154426],[-8.62731,41.155506],[-8.628336,41.156703],[-8.628462,41.157036],[-8.62803,41.157774],[-8.628714,41.15862],[-8.629461,41.158782],[-8.630307,41.158098],[-8.63037,41.157864],[-8.630406,41.157882]]"
84150,B,1389883318,"[[-8.608707,41.147802],[-8.608491,41.147793],[-8.608599,41.147577],[-8.608599,41.147568],[-8.608599,41.147568],[-8.608797,41.147469],[-8.609175,41.147496],[-8.609823,41.147685],[-8.610588,41.147838],[-8.610606,41.147856],[-8.610615,41.147847],[-8.61183,41.147901],[-8.621226,41.147496],[-8.622999,41.147892],[-8.624889,41.148513],[-8.625096,41.148558],[-8.625285,41.148639],[-8.625879,41.150196],[-8.62596,41.150448],[-8.625924,41.150943],[-8.626257,41.152995],[-8.626887,41.154966],[-8.627715,41.156046],[-8.62839,41.156766],[-8.628327,41.157243],[-8.628021,41.157531],[-8.627985,41.158017],[-8.628543,41.158719],[-8.629236,41.158962]]"
85126,B,1389714275,"[[-8.608671,41.14782],[-8.608617,41.14782],[-8.608572,41.147604],[-8.608581,41.147613],[-8.608635,41.147532],[-8.609931,41.147694],[-8.611596,41.147946],[-8.613387,41.148414],[-8.621739,41.147586],[-8.622324,41.147739],[-8.62308,41.147928],[-8.624556,41.148405],[-8.625033,41.148603],[-8.625087,41.148621],[-8.625645,41.149602],[-8.625924,41.150871],[-8.625978,41.152005],[-8.626113,41.152464],[-8.626302,41.152671],[-8.626833,41.152527],[-8.627994,41.152518],[-8.63037,41.152635],[-8.631864,41.152734],[-8.632206,41.152806],[-8.632188,41.152806],[-8.632188,41.152806],[-8.632107,41.153652],[-8.630946,41.154588],[-8.630685,41.154093],[-8.630703,41.154066],[-8.630712,41.154066],[-8.63073,41.154066],[-8.630748,41.154066]]"
85596,B,1377760500,"[[-8.610903,41.145732],[-8.610921,41.145732],[-8.61093,41.145741],[-8.611011,41.145813],[-8.610795,41.145786],[-8.610606,41.14602],[-8.610084,41.146443],[-8.609076,41.146965],[-8.609274,41.147514],[-8.610255,41.147784],[-8.610624,41.147883],[-8.612181,41.14809],[-8.621748,41.147559],[-8.623251,41.147946],[-8.624835,41.148477],[-8.62542,41.148774],[-8.625843,41.150475],[-8.625897,41.15178],[-8.626473,41.153787],[-8.626617,41.154354],[-8.627301,41.155578],[-8.628147,41.156838],[-8.628156,41.156901],[-8.628183,41.157234],[-8.627886,41.157477],[-8.627877,41.157909],[-8.628282,41.158431],[-8.628588,41.159628],[-8.628588,41.160744],[-8.62965,41.161257],[-8.629956,41.16123],[-8.62938,41.160951],[-8.629191,41.160915],[-8.629083,41.160951],[-8.628903,41.160879],[-8.629083,41.160951],[-8.629146,41.160969],[-8.629173,41.160969],[-8.6292,41.161095],[-8.629236,41.161068],[-8.629137,41.161086]]"
90440,B,1396524205,"[[-8.611101,41.149377],[-8.611146,41.149404],[-8.611335,41.149305],[-8.611326,41.149323],[-8.612028,41.148873],[-8.612136,41.148792],[-8.612136,41.148765],[-8.612127,41.148459],[-8.612199,41.148297],[-8.612226,41.148216],[-8.612226,41.148252],[-8.612379,41.148099],[-8.62119,41.147505],[-8.622414,41.147712],[-8.622558,41.147766],[-8.622918,41.147874],[-8.624781,41.148477],[-8.625123,41.14863],[-8.625708,41.149809],[-8.625888,41.150637],[-8.625933,41.150916],[-8.626158,41.1525],[-8.626779,41.154633],[-8.627913,41.156262],[-8.628354,41.156766],[-8.628282,41.157315],[-8.627994,41.15772],[-8.628003,41.157774],[-8.627868,41.158134],[-8.628687,41.158746],[-8.629335,41.158836],[-8.630271,41.158242],[-8.631819,41.158431],[-8.632818,41.158584]]"
91884,A,1392483978,"[[-8.607375,41.145345],[-8.607447,41.145417],[-8.60742,41.145489],[-8.607384,41.145588],[-8.607006,41.14638],[-8.606862,41.146731],[-8.606826,41.146848],[-8.606925,41.147019],[-8.60832,41.14719],[-8.608401,41.147145],[-8.609877,41.147721],[-8.611704,41.147937],[-8.622063,41.147577],[-8.623584,41.147973],[-8.624898,41.148423],[-8.624952,41.148459],[-8.625654,41.149215],[-8.625897,41.150574],[-8.626077,41.151816],[-8.626518,41.153679],[-8.626635,41.154336],[-8.626653,41.154327],[-8.626689,41.154372],[-8.627454,41.155659],[-8.628516,41.157018],[-8.62803,41.157522],[-8.627967,41.157657],[-8.628012,41.15772],[-8.628525,41.158494],[-8.629641,41.158728],[-8.630055,41.158557]]"
92481,B,1398175052,"[[-8.610912,41.145732],[-8.610948,41.145768],[-8.610624,41.14611],[-8.609418,41.146794],[-8.608905,41.147109],[-8.608968,41.147523],[-8.610138,41.14773],[-8.611938,41.147973],[-8.613072,41.14827],[-8.622189,41.147685],[-8.623881,41.148117],[-8.623989,41.148171],[-8.625006,41.14854],[-8.625717,41.149764],[-8.625987,41.151726],[-8.626473,41.153598],[-8.626617,41.154093],[-8.626644,41.154066],[-8.626698,41.154048]]"
94056,C,1388402818,"[[-8.618103,41.148369],[-8.618247,41.14845],[-8.618706,41.148576],[-8.619327,41.148603],[-8.619786,41.148135],[-8.620002,41.147874],[-8.620371,41.147469],[-8.621577,41.147532],[-8.622405,41.14773],[-8.622513,41.147784],[-8.622513,41.147784],[-8.623899,41.148054],[-8.625042,41.148558],[-8.625069,41.148567],[-8.625717,41.149881],[-8.625933,41.151798],[-8.626572,41.154129],[-8.626662,41.154399],[-8.626653,41.154417],[-8.626878,41.15493],[-8.627715,41.156082],[-8.62839,41.156901],[-8.628318,41.157234],[-8.628273,41.157243],[-8.628201,41.157369],[-8.62794,41.158044],[-8.628525,41.1588],[-8.628687,41.15952],[-8.628615,41.159673],[-8.628615,41.159673]]"
94324,C,1372772705,"[[-8.611254,41.149557],[-8.61165,41.149323],[-8.61228,41.148828],[-8.612766,41.148153],[-8.622351,41.147739],[-8.623431,41.148036],[-8.624664,41.148459],[-8.624871,41.148549],[-8.625627,41.148936],[-8.626203,41.152032],[-8.626779,41.154453],[-8.627904,41.156226],[-8.628066,41.156244],[-8.628156,41.156307],[-8.628201,41.156361],[-8.628255,41.156406],[-8.628435,41.15673],[-8.62848,41.156847],[-8.628462,41.156874],[-8.628462,41.156892],[-8.62848,41.156928],[-8.627922,41.157774],[-8.627967,41.157927],[-8.628156,41.158449],[-8.628669,41.158899],[-8.62866,41.158899]]"
bus-302-circular,0,0,"[[-8.5987362, 41.1486255], [-8.6002382, 41.1486579], [-8.6014613, 41.1475834], [-8.6026629, 41.1468643], [-8.6044761, 41.1465412], [-8.6063859, 41.1469451], [-8.6084565, 41.1473975], [-8.610259, 41.147753], [-8.612158, 41.1479631], [-8.6138639, 41.1483428], [-8.6145022, 41.1479227], [-8.6151996, 41.1472602], [-8.6166554, 41.147242], [-8.6179548, 41.1475491], [-8.619181, 41.1479493], [-8.6204304, 41.1473629], [-8.6220068, 41.14762], [-8.6237831, 41.1481102], [-8.6253822, 41.1487168], [-8.625747, 41.1501548], [-8.6257792, 41.1513908], [-8.6260581, 41.152538], [-8.6264766, 41.1537497], [-8.626895, 41.1550503], [-8.6276567, 41.1560035], [-8.6285016, 41.1570961], [-8.6278951, 41.15788], [-8.6275518, 41.1586473], [-8.6257172, 41.1594228], [-8.624065, 41.1600286], [-8.6225629, 41.1604486], [-8.6213076, 41.1602629], [-8.6210716, 41.1611029], [-8.6202348, 41.1617087], [-8.6188937, 41.1623468], [-8.6176598, 41.162468], [-8.6162456, 41.1623271], [-8.6149347, 41.1621691], [-8.6135722, 41.1619672], [-8.6121559, 41.1617814], [-8.610611, 41.1616118], [-8.6092806, 41.1613937], [-8.6074353, 41.1610423], [-8.6055363, 41.160691], [-8.6042381, 41.1602871], [-8.6027789, 41.1598913], [-8.6013735, 41.1595278], [-8.6014378, 41.1585585], [-8.6019314, 41.1573226], [-8.602382, 41.1562725], [-8.6028326, 41.1550931], [-8.603251, 41.1540914], [-8.6036909, 41.1529766], [-8.6040879, 41.1519103], [-8.6038626, 41.1509489], [-8.6020172, 41.1510135], [-8.6003113, 41.1510782], [-8.6003059, 41.1500724], [-8.5996622, 41.1494261], [-8.5986591, 41.1486434]]"
