INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
7462,A,1381255340,"[[-8.64504,41.162364],[-8.64504,41.162418],[-8.645157,41.16249],[-8.645175,41.162499],[-8.645922,41.162589],[-8.64594,41.162589],[-8.645949,41.162589],[-8.646057,41.162481],[-8.646129,41.162193],[-8.646219,41.161905],[-8.646291,41.161716],[-8.646291,41.161725],[-8.6463,41.161707],[-8.646489,41.161131]]"
8191,B,1393480709,"[[-8.64945,41.154309],[-8.650278,41.153976],[-8.649891,41.153877],[-8.64711,41.154201],[-8.643438,41.154372],[-8.640612,41.153535],[-8.638164,41.152986]]"
9359,B,1389798160,"[[-8.649432,41.15421],[-8.65017,41.154165],[-8.650332,41.153823],[-8.649549,41.153994],[-8.649162,41.154102],[-8.648379,41.154228],[-8.648127,41.155155],[-8.648622,41.156946],[-8.649486,41.158728],[-8.648712,41.159457],[-8.65026,41.160411],[-8.650107,41.161401],[-8.648064,41.16105],[-8.646948,41.160906],[-8.64693,41.160897],[-8.64693,41.160906],[-8.646588,41.160888],[-8.646273,41.161563],[-8.644815,41.161356],[-8.643888,41.161203],[-8.643762,41.161626],[-8.643582,41.162265],[-8.643321,41.163102],[-8.642925,41.164425],[-8.642727,41.164767],[-8.642034,41.164506]]"
10956,C,1402170170,"[[-8.642475,41.165055],[-8.641557,41.164866],[-8.64081,41.16474],[-8.639469,41.164569],[-8.637795,41.164524],[-8.636031,41.164173],[-8.634177,41.163543],[-8.63298,41.16249],[-8.631999,41.161167],[-8.631081,41.159988],[-8.630208,41.158854],[-8.630154,41.15835],[-8.630262,41.157594],[-8.629623,41.156991],[-8.629605,41.156181],[-8.629731,41.155677],[-8.629713,41.155695],[-8.629713,41.155695],[-8.629713,41.155704],[-8.629704,41.155695],[-8.629713,41.155677]]"
13294,B,1380479405,"[[-8.639829,41.159781],[-8.640225,41.159826],[-8.641458,41.160159],[-8.641539,41.16042],[-8.641287,41.160663],[-8.640423,41.161428],[-8.63928,41.16258],[-8.638299,41.163183],[-8.636976,41.16393],[-8.636733,41.164101],[-8.637048,41.164569],[-8.63721,41.164605],[-8.637228,41.164596],[-8.637237,41.164587]]"
13925,B,1392810537,"[[-8.630721,41.154957],[-8.63073,41.154921],[-8.631459,41.154264],[-8.632386,41.153094],[-8.632467,41.152851],[-8.632521,41.152797],[-8.634087,41.152527],[-8.635968,41.152509],[-8.637525,41.15286],[-8.63847,41.153076],[-8.638335,41.153913],[-8.637759,41.155083],[-8.637057,41.156496],[-8.636409,41.157765],[-8.636157,41.158287],[-8.63595,41.158701],[-8.635887,41.158962],[-8.636562,41.159214],[-8.6382,41.159484],[-8.639991,41.159781],[-8.641044,41.159979],[-8.642835,41.160285],[-8.643357,41.160366],[-8.643348,41.160357],[-8.644302,41.160519],[-8.646165,41.160852],[-8.646273,41.16087],[-8.646291,41.160861],[-8.646273,41.16087],[-8.646444,41.160978],[-8.646273,41.16168],[-8.646372,41.161725],[-8.646363,41.161725],[-8.646363,41.161716],[-8.646408,41.161401]]"
14784,B,1388778676,"[[-8.63991,41.159718],[-8.639919,41.159718],[-8.639964,41.1597],[-8.640981,41.15988],[-8.641233,41.16033],[-8.640468,41.160672],[-8.63982,41.160933],[-8.638425,41.1615],[-8.637966,41.161689],[-8.637966,41.161689],[-8.636868,41.162166],[-8.635365,41.162814],[-8.634033,41.163399],[-8.633781,41.163372],[-8.632917,41.162472],[-8.631972,41.161239],[-8.63091,41.159961],[-8.630172,41.159007],[-8.629956,41.158656],[-8.630244,41.158179],[-8.629983,41.157225],[-8.629434,41.156892],[-8.629632,41.155938],[-8.629479,41.155497]]"
15048,B,1380127067,"[[-8.629029,41.160843],[-8.628822,41.160879],[-8.628714,41.16096],[-8.628489,41.16069],[-8.628912,41.159196],[-8.629209,41.158872],[-8.629389,41.158845],[-8.629767,41.158728],[-8.629821,41.158737],[-8.630073,41.158494],[-8.630343,41.158044],[-8.630379,41.15745],[-8.631216,41.156982],[-8.631882,41.157252],[-8.63217,41.157459],[-8.632512,41.157792],[-8.633295,41.157639],[-8.634627,41.157621],[-8.635401,41.157747],[-8.635302,41.157927],[-8.635302,41.157936],[-8.635284,41.157945],[-8.635275,41.157954],[-8.635275,41.157954],[-8.635284,41.157936],[-8.635284,41.157936],[-8.635284,41.157954],[-8.635275,41.157963],[-8.635275,41.157963],[-8.635266,41.157963],[-8.635266,41.157963],[-8.635275,41.157981],[-8.635275,41.157981],[-8.635266,41.157972],[-8.635248,41.157963],[-8.635239,41.157963],[-8.63523,41.157954],[-8.635239,41.157954],[-8.635257,41.157963],[-8.635221,41.157945],[-8.634762,41.157837],[-8.634753,41.157639],[-8.633412,41.157612],[-8.632836,41.157936],[-8.632773,41.157936],[-8.632755,41.157909],[-8.632665,41.157918],[-8.632989,41.158332],[-8.633007,41.159007],[-8.632764,41.160204],[-8.632863,41.160636],[-8.632935,41.161608],[-8.632764,41.161824],[-8.6328,41.161851],[-8.632863,41.161869],[-8.632638,41.162031],[-8.631909,41.161266],[-8.631684,41.161077],[-8.631054,41.161122],[-8.630172,41.161383],[-8.629659,41.161185],[-8.629353,41.160969]]"
18349,B,1383211349,"[[-8.62875,41.161086],[-8.628777,41.161104],[-8.628561,41.16105],[-8.628066,41.161653],[-8.627526,41.163255],[-8.627508,41.163336],[-8.627517,41.163327],[-8.627535,41.163318],[-8.627238,41.164308],[-8.627202,41.164542],[-8.627202,41.164542],[-8.627202,41.164551],[-8.627517,41.164767],[-8.630325,41.165172],[-8.631612,41.164884],[-8.633385,41.164056],[-8.635041,41.163183],[-8.6364,41.16249],[-8.637408,41.162013],[-8.637471,41.162031],[-8.637489,41.161986],[-8.638614,41.161599],[-8.640405,41.160465],[-8.641116,41.160726],[-8.641143,41.160555],[-8.641125,41.160402],[-8.641152,41.160366],[-8.641206,41.160348],[-8.641845,41.160204],[-8.643951,41.160249],[-8.646093,41.160834],[-8.646444,41.161203],[-8.646894,41.161716],[-8.648082,41.161734],[-8.648352,41.162004],[-8.648388,41.162148],[-8.648415,41.162202]]"
18602,B,1373545024,"[[-8.63217,41.164371],[-8.632197,41.164362],[-8.633385,41.163858],[-8.635536,41.162751],[-8.637246,41.161986],[-8.637543,41.161887],[-8.637534,41.161887],[-8.637516,41.161869],[-8.637696,41.161779],[-8.637543,41.16114],[-8.637975,41.160006],[-8.637678,41.159385],[-8.636967,41.158944],[-8.63712,41.158413],[-8.637165,41.158404]]"
20784,B,1376322636,"[[-8.630235,41.15745],[-8.630199,41.157432],[-8.630937,41.156856],[-8.631567,41.156874],[-8.632314,41.157612],[-8.633088,41.158422],[-8.634537,41.158863],[-8.635248,41.158962],[-8.635293,41.158917],[-8.635635,41.15898],[-8.637489,41.159295],[-8.639586,41.159628],[-8.640486,41.15979],[-8.640468,41.159799],[-8.640477,41.15979],[-8.640468,41.15979],[-8.640639,41.159691],[-8.641125,41.158098],[-8.641962,41.157162],[-8.643294,41.157423],[-8.643852,41.15754],[-8.643843,41.157549],[-8.643843,41.157558],[-8.643834,41.157549],[-8.644158,41.157603],[-8.643024,41.157315]]"
21612,C,1387714170,"[[-8.630604,41.154831],[-8.630649,41.154795],[-8.631765,41.15403],[-8.632458,41.15286],[-8.632494,41.15286],[-8.632503,41.15286],[-8.632962,41.152671],[-8.634879,41.152428],[-8.636634,41.152626],[-8.637237,41.152806],[-8.638209,41.153031],[-8.638614,41.153454],[-8.637912,41.154813],[-8.637183,41.15628],[-8.63649,41.157621],[-8.63622,41.15817],[-8.636202,41.158152],[-8.636211,41.158125]]"
22091,B,1374611903,"[[-8.640828,41.161383],[-8.640846,41.16159],[-8.641044,41.161653],[-8.641323,41.161527],[-8.641566,41.161401],[-8.641647,41.161365],[-8.641683,41.161356],[-8.641755,41.161311],[-8.641719,41.161365],[-8.64171,41.161383],[-8.641602,41.1615],[-8.641701,41.161383],[-8.641755,41.161311],[-8.641728,41.16132],[-8.641656,41.161401],[-8.64171,41.161347],[-8.641719,41.161338],[-8.641674,41.161383],[-8.641638,41.161401],[-8.64162,41.161392],[-8.641467,41.161527],[-8.641404,41.161599],[-8.640648,41.161959],[-8.639658,41.162688],[-8.63874,41.162949],[-8.63766,41.163516],[-8.636508,41.164119],[-8.635014,41.163759],[-8.633385,41.16303],[-8.6328,41.162328],[-8.632296,41.161707],[-8.631234,41.160483],[-8.630613,41.159664],[-8.630289,41.159259],[-8.630019,41.158926],[-8.63028,41.158161],[-8.62983,41.157018],[-8.629722,41.156037],[-8.630505,41.154984],[-8.630883,41.154282],[-8.630784,41.153031],[-8.630658,41.152698],[-8.630631,41.152698],[-8.630622,41.152716],[-8.630631,41.152545]]"
22613,A,1393493976,"[[-8.640459,41.16393],[-8.639793,41.16339],[-8.638794,41.16258],[-8.638371,41.162301],[-8.63838,41.162301],[-8.63838,41.16231],[-8.63838,41.16231],[-8.63811,41.162085],[-8.638029,41.162013],[-8.638029,41.162013],[-8.63802,41.162013],[-8.637993,41.161995],[-8.637462,41.161329],[-8.637741,41.160618],[-8.63775,41.1606],[-8.637786,41.160474],[-8.637903,41.160159],[-8.637894,41.160141],[-8.637894,41.160123],[-8.637903,41.160159],[-8.637993,41.160024],[-8.637822,41.159367],[-8.636193,41.159124],[-8.633457,41.158665],[-8.632539,41.158494],[-8.63091,41.158251],[-8.630928,41.158278],[-8.630415,41.158206],[-8.629821,41.157162],[-8.629704,41.157072],[-8.628885,41.157045],[-8.6283,41.157216],[-8.627391,41.157549],[-8.625933,41.157324],[-8.625933,41.157387],[-8.625924,41.157477]]"
22846,B,1383225662,"[[-8.639802,41.159763],[-8.640099,41.159781],[-8.640234,41.159808],[-8.640225,41.159799],[-8.640252,41.159817],[-8.641539,41.16006],[-8.643078,41.16033],[-8.643429,41.160375],[-8.643852,41.160447],[-8.645643,41.160762],[-8.646273,41.16087],[-8.647488,41.161077],[-8.649765,41.161464],[-8.649828,41.16222],[-8.649738,41.162202]]"
24055,C,1391042505,"[[-8.630118,41.1588],[-8.630082,41.158773],[-8.630082,41.158764],[-8.630307,41.158278],[-8.632251,41.158278],[-8.635563,41.158971],[-8.635923,41.158917],[-8.639388,41.159349],[-8.643438,41.160285],[-8.643672,41.161437],[-8.64522,41.162625],[-8.645895,41.162589],[-8.646138,41.161833]]"
25032,A,1387461042,"[[-8.633754,41.152653],[-8.633826,41.152635],[-8.634429,41.152536],[-8.635878,41.152509],[-8.637534,41.152932],[-8.638587,41.153499],[-8.637849,41.154966],[-8.636994,41.15664],[-8.636256,41.158116],[-8.636013,41.15862],[-8.635995,41.158611],[-8.636103,41.159115],[-8.637885,41.159412],[-8.640018,41.15979],[-8.642277,41.160177],[-8.643852,41.160438],[-8.645634,41.16078],[-8.646129,41.160861],[-8.64648,41.161086],[-8.646543,41.161716],[-8.647542,41.162103],[-8.647227,41.163228],[-8.647074,41.163633],[-8.64711,41.163687]]"
28857,B,1403982608,"[[-8.627193,41.152032],[-8.627184,41.151978],[-8.626797,41.152122],[-8.626338,41.152275],[-8.626338,41.152284],[-8.626338,41.152275],[-8.626491,41.152572],[-8.628201,41.152491],[-8.630352,41.152635],[-8.631675,41.152698],[-8.632125,41.152734],[-8.632125,41.152734],[-8.633241,41.152644],[-8.634933,41.152419],[-8.637057,41.152761],[-8.638146,41.153022]]"
29488,B,1400954515,"[[-8.64954,41.154264],[-8.649513,41.154336],[-8.64945,41.154399]]"
30093,B,1390987403,"[[-8.639793,41.159817],[-8.639784,41.159808],[-8.639775,41.159835]]"
30150,C,1385146983,"[[-8.641692,41.15997],[-8.641206,41.159889],[-8.640909,41.159844],[-8.639766,41.159682],[-8.639208,41.159583],[-8.638587,41.159475],[-8.636886,41.159205],[-8.635473,41.159007],[-8.634177,41.158791],[-8.632557,41.158494],[-8.630991,41.158233],[-8.630937,41.158224],[-8.630937,41.158251],[-8.630685,41.158233],[-8.63028,41.157675],[-8.630145,41.157396],[-8.62947,41.157036],[-8.628921,41.156991],[-8.628768,41.157018],[-8.628363,41.157225],[-8.627931,41.157891],[-8.627742,41.158467],[-8.627589,41.158584],[-8.627346,41.158701],[-8.627184,41.158791],[-8.626815,41.158962],[-8.625654,41.159457],[-8.624619,41.15988],[-8.623224,41.160258],[-8.621874,41.160357],[-8.621145,41.160465],[-8.621109,41.160987],[-8.620776,41.161464],[-8.620398,41.161626],[-8.61966,41.16204],[-8.619147,41.162229],[-8.61849,41.162472],[-8.617185,41.162454],[-8.616681,41.1624],[-8.6166,41.162436],[-8.615349,41.162247],[-8.61462,41.162184],[-8.614278,41.162094]]"
30983,B,1391099584,"[[-8.63982,41.159718],[-8.639874,41.159745],[-8.641071,41.159997],[-8.641287,41.160042],[-8.641323,41.160069],[-8.64135,41.160078],[-8.641422,41.160087],[-8.640936,41.160492],[-8.639424,41.161257],[-8.638011,41.161743],[-8.636895,41.162211],[-8.635581,41.162751],[-8.634483,41.163237],[-8.634285,41.1633],[-8.634285,41.163282],[-8.633682,41.163354],[-8.633322,41.163057],[-8.633106,41.162796],[-8.633052,41.162562],[-8.633133,41.162535],[-8.633151,41.162535],[-8.633151,41.162499]]"
36360,B,1399299606,"[[-8.632278,41.164434],[-8.632296,41.164416],[-8.632323,41.164389],[-8.633232,41.163849],[-8.633403,41.163174],[-8.632692,41.162355],[-8.631774,41.161185],[-8.631027,41.160141],[-8.630235,41.159106],[-8.630019,41.158881],[-8.629983,41.158881]]"
37459,C,1403047557,"[[-8.640171,41.158575],[-8.638542,41.158395],[-8.637102,41.158206],[-8.636238,41.158161],[-8.635824,41.15889],[-8.634762,41.158926],[-8.632989,41.158575],[-8.631036,41.158278]]"
38498,B,1373037953,"[[-8.63028,41.154831],[-8.630676,41.154498],[-8.632035,41.153607],[-8.63235,41.153004],[-8.632629,41.152707],[-8.634384,41.152464],[-8.636013,41.152491],[-8.636976,41.152743],[-8.637732,41.152986],[-8.638614,41.153409],[-8.63802,41.154624],[-8.637264,41.15619],[-8.636418,41.157792],[-8.637201,41.158125],[-8.637345,41.158125]]"
38606,B,1387470595,"[[-8.649342,41.154345],[-8.650017,41.154237],[-8.65017,41.154147],[-8.650224,41.153994],[-8.650287,41.153823],[-8.649009,41.15412],[-8.646912,41.154228],[-8.644032,41.154498],[-8.641593,41.153841],[-8.639514,41.153292],[-8.638515,41.153661],[-8.637633,41.155407],[-8.637003,41.156658],[-8.636454,41.157738],[-8.636175,41.158278],[-8.636184,41.158269],[-8.635986,41.158674],[-8.635104,41.158863],[-8.63334,41.158593],[-8.632134,41.158431],[-8.632071,41.158512],[-8.632053,41.158512],[-8.632035,41.158521],[-8.631936,41.158539],[-8.631819,41.158476]]"
39635,A,1391863612,"[[-8.638587,41.159115],[-8.638533,41.159079],[-8.638506,41.159349],[-8.638389,41.159385],[-8.637084,41.159142],[-8.637237,41.158323],[-8.636625,41.158008],[-8.636013,41.158539],[-8.636643,41.159223],[-8.637858,41.15943],[-8.638839,41.15961],[-8.640441,41.159835],[-8.641053,41.158458],[-8.641638,41.15655],[-8.642232,41.154651],[-8.643312,41.154345],[-8.643672,41.154471],[-8.643888,41.154543],[-8.645976,41.154372],[-8.646084,41.154282],[-8.646813,41.154264],[-8.647704,41.154255],[-8.64936,41.154183],[-8.65035,41.153886],[-8.65008,41.153391],[-8.649369,41.152545],[-8.648595,41.152617],[-8.647578,41.152446],[-8.647182,41.152797],[-8.646966,41.153058],[-8.646705,41.153256],[-8.646489,41.153346],[-8.646921,41.153157],[-8.647416,41.152437],[-8.648631,41.152653],[-8.648523,41.153265],[-8.648487,41.153301],[-8.648487,41.15331],[-8.648352,41.153868],[-8.648325,41.153976],[-8.648325,41.153985],[-8.648334,41.153976],[-8.648244,41.154264],[-8.647299,41.155299],[-8.645697,41.156631],[-8.645121,41.158233],[-8.643762,41.159133],[-8.642457,41.159826],[-8.642223,41.159817],[-8.641395,41.160033],[-8.642034,41.160177],[-8.642142,41.160195],[-8.643888,41.160465],[-8.645364,41.160708],[-8.645904,41.160798],[-8.645913,41.160798],[-8.645976,41.160816]]"
40165,B,1385775425,"[[-8.649513,41.154399],[-8.649972,41.154453],[-8.650053,41.153859],[-8.648685,41.15412],[-8.648604,41.154147],[-8.646795,41.154237],[-8.643348,41.154309],[-8.640378,41.153553],[-8.638497,41.15367],[-8.637408,41.155812],[-8.636202,41.158098],[-8.635932,41.159007],[-8.635464,41.15907],[-8.633286,41.158854],[-8.63289,41.159817],[-8.632692,41.160474],[-8.632674,41.16051],[-8.632674,41.160528]]"
40515,A,1383955583,"[[-8.64351,41.160492],[-8.643861,41.160609],[-8.643933,41.161671],[-8.644689,41.162274],[-8.645022,41.162418],[-8.645067,41.162454],[-8.645031,41.162481],[-8.645022,41.162508],[-8.645031,41.16249],[-8.645031,41.16249],[-8.645031,41.162499],[-8.645031,41.162454],[-8.645022,41.162427],[-8.645022,41.162445],[-8.645022,41.162445],[-8.645031,41.162445],[-8.645031,41.162436],[-8.645031,41.162427],[-8.645031,41.162427],[-8.645022,41.162436],[-8.645022,41.162454]]"
41340,B,1393963781,"[[-8.628741,41.161059],[-8.628642,41.160915],[-8.628678,41.160942],[-8.628471,41.160726],[-8.628903,41.159205],[-8.629956,41.158548],[-8.631594,41.158404],[-8.633817,41.158746],[-8.635392,41.158944],[-8.635509,41.159025],[-8.636814,41.159241],[-8.6391,41.159628],[-8.640288,41.15979],[-8.640306,41.159781],[-8.640342,41.159772],[-8.640819,41.159007],[-8.64126,41.157603],[-8.641503,41.156928],[-8.641647,41.15709],[-8.642907,41.157351],[-8.644167,41.157585],[-8.643501,41.157288],[-8.643717,41.156145],[-8.64387,41.155587],[-8.643888,41.155596],[-8.643915,41.155632]]"
41455,C,1397036585,"[[-8.616087,41.163381],[-8.616276,41.16339],[-8.618463,41.16366],[-8.620389,41.163885],[-8.62218,41.16411],[-8.623377,41.164263],[-8.623359,41.164272],[-8.624628,41.164425],[-8.626572,41.164722],[-8.628579,41.164938],[-8.630271,41.165145],[-8.630955,41.165037],[-8.632161,41.164461],[-8.633997,41.16357],[-8.635554,41.162742],[-8.637102,41.162067],[-8.638542,41.161482],[-8.640099,41.160825],[-8.641314,41.160357],[-8.642133,41.160141],[-8.643681,41.160375],[-8.643717,41.160384],[-8.643798,41.16042],[-8.643834,41.160429],[-8.643861,41.160429],[-8.643888,41.16042],[-8.644518,41.159763],[-8.645454,41.158485],[-8.645418,41.157621],[-8.643744,41.157477],[-8.643501,41.157405],[-8.643447,41.157369]]"
42369,B,1392246064,"[[-8.63091,41.155074],[-8.631288,41.154552],[-8.632467,41.153391],[-8.63244,41.152833],[-8.632629,41.152779],[-8.63451,41.152482],[-8.63658,41.152662],[-8.637903,41.153067],[-8.63856,41.153544],[-8.637957,41.15484],[-8.637624,41.155794],[-8.639289,41.156199],[-8.64135,41.156631],[-8.641701,41.156514],[-8.641809,41.156289],[-8.642367,41.156415],[-8.642925,41.156667]]"
