INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
19696,C,1376345420,"[[-8.611371,41.146011],[-8.611101,41.146065],[-8.610813,41.146083],[-8.609778,41.146677],[-8.608752,41.147181],[-8.610192,41.147784],[-8.610606,41.147811],[-8.610894,41.147892],[-8.613,41.148207],[-8.622684,41.147802],[-8.625357,41.148792],[-8.625888,41.150583],[-8.626005,41.152014],[-8.626113,41.152437],[-8.626689,41.152662],[-8.628903,41.152545],[-8.631513,41.152653],[-8.632233,41.15304],[-8.631711,41.154039],[-8.630964,41.154633],[-8.630694,41.154732],[-8.630694,41.154705]]"
20441,B,1393495929,"[[-8.612451,41.146047],[-8.612145,41.14602],[-8.612028,41.146632],[-8.612433,41.147694],[-8.621757,41.147577],[-8.622036,41.147667],[-8.622432,41.147793],[-8.622423,41.147802],[-8.623215,41.148081],[-8.624763,41.148459],[-8.625213,41.148621],[-8.625771,41.150196],[-8.625924,41.151942],[-8.626491,41.153733],[-8.626725,41.154039],[-8.626896,41.154822],[-8.62731,41.155452],[-8.627922,41.156217],[-8.628363,41.156703],[-8.628174,41.157324],[-8.627994,41.157585],[-8.627922,41.157909],[-8.628165,41.158422],[-8.628525,41.158998],[-8.628696,41.159079],[-8.628723,41.159106],[-8.628732,41.159106],[-8.628741,41.159115],[-8.628705,41.159259],[-8.628417,41.160438]]"
24925,B,1383764321,"[[-8.608743,41.147703],[-8.608698,41.147748],[-8.608536,41.14773],[-8.608914,41.147442],[-8.610102,41.14764],[-8.610291,41.147703],[-8.611074,41.14782],[-8.612919,41.14818],[-8.621775,41.147496],[-8.622108,41.147595],[-8.622081,41.147604],[-8.622225,41.147667],[-8.623656,41.148054],[-8.624709,41.148432],[-8.625636,41.14962],[-8.625789,41.151249],[-8.626275,41.152986],[-8.62659,41.154066],[-8.626941,41.15502],[-8.627661,41.155965],[-8.628489,41.156946],[-8.628282,41.15727],[-8.628147,41.15736],[-8.628066,41.15745],[-8.62794,41.15763],[-8.628066,41.158431],[-8.629389,41.158863],[-8.630172,41.158395],[-8.630379,41.157855]]"
27015,B,1382084320,"[[-8.608599,41.147838],[-8.608482,41.147694],[-8.609049,41.147712],[-8.610408,41.147901],[-8.610831,41.147973],[-8.612307,41.147991],[-8.621721,41.147523],[-8.622558,41.147802],[-8.622549,41.147829],[-8.622909,41.147892],[-8.623827,41.14827],[-8.624313,41.148486],[-8.625276,41.148702],[-8.625699,41.150331],[-8.626104,41.152509],[-8.62668,41.154075],[-8.626725,41.153949],[-8.626689,41.153958],[-8.626896,41.154912],[-8.627274,41.15556],[-8.62776,41.156082],[-8.628498,41.156856],[-8.628084,41.157504],[-8.62803,41.157648],[-8.627994,41.158341],[-8.62866,41.158863],[-8.628813,41.159151],[-8.628804,41.159169],[-8.628813,41.159178],[-8.628777,41.159187],[-8.628777,41.159277]]"
27393,C,1382531223,"[[-8.606421,41.144733],[-8.606709,41.144841],[-8.606736,41.144787],[-8.60733,41.145363],[-8.607069,41.146281],[-8.606871,41.146893],[-8.606781,41.146947],[-8.606763,41.146947],[-8.606763,41.146956],[-8.607906,41.147235],[-8.608401,41.147361],[-8.608428,41.147397],[-8.609895,41.14764],[-8.61066,41.147802],[-8.611452,41.147892],[-8.613099,41.148216],[-8.621739,41.147604],[-8.623152,41.147964],[-8.624709,41.148468],[-8.625528,41.149026],[-8.625789,41.15007],[-8.625951,41.151636],[-8.626581,41.153823],[-8.626878,41.154795],[-8.627319,41.155452],[-8.627787,41.156028],[-8.628174,41.156514],[-8.628417,41.156775],[-8.628084,41.157477],[-8.628084,41.15754],[-8.628282,41.158575],[-8.62938,41.158899],[-8.630109,41.158485],[-8.630397,41.15763],[-8.630415,41.157603],[-8.630451,41.157576],[-8.630442,41.157567],[-8.630433,41.15754]]"
27850,B,1400286301,"[[-8.599284,41.149134],[-8.598789,41.14872],[-8.599743,41.148531],[-8.600391,41.148666],[-8.601507,41.148864],[-8.603541,41.14944],[-8.605917,41.149845],[-8.606934,41.150061],[-8.607438,41.149647],[-8.608311,41.148063],[-8.609148,41.147568],[-8.610633,41.147784],[-8.610696,41.147838],[-8.611578,41.14791],[-8.620956,41.147469],[-8.622486,41.147775],[-8.624259,41.148288],[-8.624889,41.148531],[-8.625321,41.148693],[-8.625843,41.150133],[-8.626086,41.152329],[-8.626743,41.154507],[-8.627958,41.156352],[-8.6283,41.15691],[-8.628336,41.156901],[-8.628327,41.156865],[-8.628336,41.156856],[-8.6283,41.157288],[-8.62803,41.157576],[-8.628237,41.158089],[-8.628813,41.159538],[-8.628687,41.160816],[-8.629758,41.161428],[-8.629641,41.161824],[-8.629641,41.161869]]"
28017,C,1382433441,"[[-8.607321,41.149305],[-8.607456,41.148864],[-8.607672,41.148495],[-8.608293,41.147577],[-8.608608,41.147505],[-8.608932,41.14764],[-8.611911,41.147937],[-8.612289,41.14809],[-8.622837,41.147793],[-8.62497,41.148522],[-8.625816,41.149926],[-8.626032,41.15097],[-8.626167,41.152518],[-8.626626,41.15448],[-8.627346,41.155695],[-8.627994,41.156262],[-8.628129,41.156235],[-8.628102,41.156244],[-8.628093,41.156253],[-8.628048,41.156244]]"
29096,C,1374897858,"[[-8.613513,41.14701],[-8.613531,41.146947],[-8.613639,41.146029],[-8.612757,41.146011],[-8.61219,41.146461],[-8.612208,41.147532],[-8.612406,41.148009],[-8.621442,41.147577],[-8.62371,41.148081],[-8.625537,41.148855],[-8.625474,41.148828],[-8.625708,41.149854],[-8.625861,41.151078],[-8.625888,41.151717],[-8.625897,41.151735],[-8.625924,41.151771],[-8.625951,41.151897],[-8.62668,41.152572],[-8.628912,41.152572],[-8.630379,41.152644],[-8.630415,41.152635],[-8.63046,41.152572]]"
30001,B,1394469238,"[[-8.610615,41.145192],[-8.610948,41.145165],[-8.611533,41.144706],[-8.612514,41.143941],[-8.613387,41.143311],[-8.614215,41.142762],[-8.614926,41.142861],[-8.61552,41.142843],[-8.616312,41.142537],[-8.616987,41.142681],[-8.617419,41.143059],[-8.617302,41.143635],[-8.616987,41.144148],[-8.616654,41.14449],[-8.616879,41.144769],[-8.616816,41.144877],[-8.615997,41.145309],[-8.615457,41.145831],[-8.615205,41.146929],[-8.615187,41.146947],[-8.615196,41.146929],[-8.615187,41.146938],[-8.61516,41.146947],[-8.61516,41.146974],[-8.61516,41.146974],[-8.615169,41.146965],[-8.615169,41.146965],[-8.61516,41.146965],[-8.61516,41.146956],[-8.615151,41.14701],[-8.615178,41.147019],[-8.615196,41.14701],[-8.615223,41.147019],[-8.615196,41.147064],[-8.615169,41.147082],[-8.615178,41.147163],[-8.615196,41.147154],[-8.615196,41.147154],[-8.615187,41.147154],[-8.615187,41.147145],[-8.615205,41.147145],[-8.615214,41.147127],[-8.615232,41.147118],[-8.61525,41.147109],[-8.615295,41.147082],[-8.61534,41.147073],[-8.615358,41.147064],[-8.615376,41.147055],[-8.615376,41.147064],[-8.61534,41.147064],[-8.615277,41.147082],[-8.615241,41.1471],[-8.615223,41.147109],[-8.615214,41.147118],[-8.615232,41.147136],[-8.615268,41.147145],[-8.615538,41.147226],[-8.615556,41.147244],[-8.61588,41.14728],[-8.61615,41.147181],[-8.616681,41.147172],[-8.617392,41.147217],[-8.617698,41.147181],[-8.617716,41.147172],[-8.617734,41.147172],[-8.617824,41.147172],[-8.617842,41.14719],[-8.617833,41.147199],[-8.617887,41.147208],[-8.617941,41.147289],[-8.617959,41.147271],[-8.617968,41.147271],[-8.618022,41.147334],[-8.618058,41.147361],[-8.618103,41.147424],[-8.618112,41.147541],[-8.618175,41.147604],[-8.618202,41.147685],[-8.618148,41.14773],[-8.618166,41.147883],[-8.618112,41.14809],[-8.618103,41.14809],[-8.618175,41.14836],[-8.618391,41.148531],[-8.618751,41.148603],[-8.619084,41.148711],[-8.619678,41.148126],[-8.61993,41.147901],[-8.620299,41.147487],[-8.621469,41.147514],[-8.622747,41.147883],[-8.624124,41.148288],[-8.625429,41.14908],[-8.625861,41.150808],[-8.625942,41.152149],[-8.625924,41.15214],[-8.625906,41.152167],[-8.626365,41.153526],[-8.627112,41.155443],[-8.627625,41.155803],[-8.628174,41.156496],[-8.628255,41.156523],[-8.628246,41.156532],[-8.628462,41.156829],[-8.628588,41.157],[-8.628498,41.157189],[-8.627886,41.157666],[-8.627805,41.157621],[-8.627274,41.157522],[-8.625816,41.157324],[-8.625483,41.157279],[-8.625492,41.15727],[-8.625492,41.15727],[-8.625474,41.15727],[-8.625456,41.15727],[-8.625465,41.15727]]"
31006,B,1383409813,"[[-8.610912,41.145597],[-8.610876,41.145642],[-8.610867,41.145678],[-8.610849,41.145732],[-8.610831,41.14575],[-8.610795,41.145957],[-8.610498,41.146119],[-8.609823,41.146587],[-8.609643,41.146704],[-8.609472,41.146794],[-8.609328,41.146803],[-8.609292,41.146803],[-8.608914,41.146947],[-8.608725,41.147253],[-8.608653,41.147226],[-8.608653,41.147226],[-8.608671,41.147226],[-8.608914,41.147442],[-8.609373,41.147532],[-8.610516,41.147793],[-8.610696,41.147883],[-8.610687,41.147901],[-8.611533,41.147937],[-8.612928,41.148189],[-8.621622,41.147568],[-8.622801,41.147856],[-8.624115,41.148261],[-8.624448,41.148396],[-8.624448,41.148387],[-8.624475,41.148414],[-8.624619,41.14845],[-8.625123,41.148666],[-8.625546,41.149539],[-8.625852,41.150844],[-8.625951,41.151969],[-8.626005,41.152149],[-8.626005,41.152149],[-8.626194,41.152662],[-8.626914,41.152563],[-8.627571,41.152491],[-8.629209,41.152617],[-8.631315,41.152716],[-8.63217,41.153373],[-8.631171,41.154453],[-8.630631,41.154813],[-8.630595,41.154804],[-8.630514,41.154768]]"
31565,B,1375500423,"[[-8.612604,41.145957],[-8.612325,41.145957],[-8.612172,41.146677],[-8.612289,41.147784],[-8.619543,41.148],[-8.620605,41.148099],[-8.620983,41.149872],[-8.621289,41.151717],[-8.621001,41.153202],[-8.620929,41.155119],[-8.620884,41.15538],[-8.620902,41.155362],[-8.620866,41.155929],[-8.62119,41.157342],[-8.623143,41.158458],[-8.623602,41.15799],[-8.623584,41.157864],[-8.623539,41.157837]]"
32428,B,1392127611,"[[-8.606547,41.144517],[-8.606691,41.144607],[-8.607312,41.145174],[-8.607258,41.145723],[-8.607078,41.14629],[-8.606916,41.14665],[-8.606925,41.146641],[-8.606952,41.146614],[-8.606889,41.146686],[-8.606889,41.147064],[-8.608023,41.147253],[-8.608563,41.147316],[-8.609481,41.147559],[-8.610219,41.147694],[-8.61138,41.147856],[-8.61282,41.148135],[-8.621055,41.147433],[-8.621118,41.147514],[-8.621982,41.14764],[-8.62245,41.147811],[-8.622441,41.147838],[-8.622513,41.147865],[-8.624322,41.148369],[-8.625006,41.148612],[-8.625312,41.148738],[-8.62578,41.150178],[-8.62587,41.151807],[-8.62596,41.152086],[-8.62596,41.152122],[-8.62641,41.153463],[-8.626824,41.154786],[-8.627283,41.155389],[-8.627589,41.155776],[-8.627877,41.156073],[-8.627913,41.156055]]"
33305,C,1399969876,"[[-8.608752,41.147802],[-8.608509,41.147739],[-8.608536,41.147676],[-8.608941,41.147469],[-8.610228,41.147667],[-8.611785,41.147901],[-8.620992,41.147487],[-8.622423,41.147721],[-8.622477,41.147757],[-8.623242,41.147964],[-8.62533,41.14872],[-8.625879,41.150547],[-8.625942,41.151816],[-8.625987,41.152077],[-8.625987,41.152086],[-8.625987,41.152122],[-8.626428,41.153526],[-8.626626,41.154174],[-8.626653,41.154291],[-8.62668,41.154435],[-8.62677,41.154606],[-8.627553,41.15574],[-8.628417,41.156928],[-8.627733,41.157495],[-8.62623,41.157369],[-8.625699,41.157279],[-8.625708,41.157279]]"
33510,B,1382868125,"[[-8.611101,41.145417],[-8.610984,41.145795],[-8.609832,41.146605],[-8.608941,41.147037],[-8.608851,41.147181],[-8.608743,41.147352],[-8.61003,41.14773],[-8.610651,41.147811],[-8.610642,41.14782],[-8.611236,41.147901],[-8.62101,41.147631],[-8.623818,41.148135],[-8.625393,41.148756],[-8.625852,41.150277],[-8.62623,41.152761],[-8.626761,41.154255],[-8.627391,41.155551],[-8.628525,41.157144],[-8.628471,41.156928],[-8.628093,41.15772],[-8.628012,41.157846],[-8.628759,41.158395],[-8.629839,41.158512],[-8.630181,41.158377],[-8.630172,41.158413],[-8.630334,41.157549],[-8.630307,41.157495],[-8.63028,41.157495],[-8.630253,41.157477],[-8.630244,41.157468]]"
33792,B,1380895058,"[[-8.607033,41.150241],[-8.607105,41.150187],[-8.607114,41.150196],[-8.607276,41.149935],[-8.607879,41.14872],[-8.608527,41.147802],[-8.608518,41.147793],[-8.608491,41.147811],[-8.608608,41.147658],[-8.60922,41.147568],[-8.610183,41.14773],[-8.610588,41.147793],[-8.61147,41.147919],[-8.620713,41.14746],[-8.621874,41.147613],[-8.622387,41.147757],[-8.622594,41.147775],[-8.623422,41.147955],[-8.624727,41.148468],[-8.625168,41.148612],[-8.625744,41.149935],[-8.625915,41.151591],[-8.626014,41.152122],[-8.625987,41.152131],[-8.626158,41.152554],[-8.626176,41.152572],[-8.627067,41.152446],[-8.628615,41.152617],[-8.62875,41.153472],[-8.628795,41.154597],[-8.628453,41.15529],[-8.628237,41.15547]]"
35322,B,1379418756,"[[-8.606988,41.150205],[-8.607393,41.14953],[-8.607933,41.147892],[-8.608617,41.147523],[-8.608959,41.147478],[-8.609355,41.147577],[-8.610363,41.147775],[-8.610921,41.147874],[-8.612586,41.148108],[-8.621541,41.14755],[-8.622441,41.147721],[-8.6238,41.148081],[-8.624979,41.148531],[-8.625492,41.148873],[-8.625726,41.149809],[-8.625807,41.15016],[-8.62587,41.151303],[-8.625978,41.152023],[-8.626104,41.152437],[-8.626581,41.15394],[-8.626608,41.154273],[-8.626914,41.155119],[-8.627373,41.155641],[-8.627544,41.15583],[-8.628345,41.156865],[-8.628138,41.157261],[-8.628084,41.157405],[-8.627985,41.157675],[-8.629038,41.158728],[-8.629758,41.158764],[-8.629767,41.158845]]"
37131,B,1377016466,"[[-8.611092,41.149251],[-8.6112,41.149179],[-8.611263,41.147991],[-8.611254,41.148009],[-8.611254,41.148027],[-8.611362,41.147865],[-8.611902,41.147901],[-8.612685,41.148108],[-8.622018,41.147622],[-8.622549,41.147784],[-8.62299,41.147928],[-8.624691,41.148477],[-8.625402,41.148765],[-8.625843,41.150421],[-8.625861,41.151618],[-8.625978,41.152041],[-8.626275,41.152635],[-8.627985,41.152482],[-8.629317,41.15259],[-8.631351,41.152716],[-8.632143,41.152788],[-8.632107,41.152788],[-8.63208,41.153643],[-8.631045,41.154552],[-8.63046,41.154957],[-8.630451,41.154948],[-8.630451,41.154957],[-8.630442,41.154975]]"
37167,B,1400694142,"[[-8.610669,41.145732],[-8.610678,41.145966],[-8.610255,41.146209],[-8.610201,41.146254],[-8.60895,41.147082],[-8.609832,41.147658],[-8.61354,41.148288],[-8.61444,41.148261],[-8.614818,41.147361],[-8.615403,41.147217],[-8.617005,41.147244],[-8.617752,41.147217],[-8.61777,41.147217],[-8.617869,41.147136],[-8.617968,41.147199],[-8.617905,41.14764],[-8.617941,41.147856],[-8.618067,41.148117],[-8.61813,41.148351],[-8.618175,41.148405],[-8.618319,41.148522],[-8.618346,41.148531],[-8.618427,41.148558],[-8.619111,41.148648],[-8.619417,41.148459],[-8.619606,41.148234],[-8.619849,41.147982],[-8.61984,41.147982],[-8.620101,41.147676],[-8.62092,41.147433],[-8.622729,41.147883],[-8.624259,41.14836],[-8.625105,41.14863],[-8.625465,41.149125],[-8.625519,41.14953],[-8.625789,41.150556],[-8.625771,41.151474],[-8.626158,41.15268],[-8.626806,41.152626],[-8.626869,41.152581],[-8.627148,41.152491],[-8.627868,41.152491],[-8.627886,41.152509],[-8.627886,41.152509],[-8.628705,41.152563],[-8.629506,41.152599],[-8.630559,41.152608],[-8.632044,41.152743],[-8.631531,41.15421],[-8.630622,41.154876],[-8.630604,41.154894]]"
38226,B,1390207039,"[[-8.610885,41.145696],[-8.61093,41.14575],[-8.610858,41.145858],[-8.610408,41.146173],[-8.609346,41.146803],[-8.608986,41.146893],[-8.608761,41.147307],[-8.609256,41.147559],[-8.610363,41.147757],[-8.610399,41.147757],[-8.610417,41.147748],[-8.611065,41.147874],[-8.612487,41.148099],[-8.619957,41.147856],[-8.620632,41.148198],[-8.620839,41.149179],[-8.62083,41.149224],[-8.620992,41.150097],[-8.621262,41.15142],[-8.62083,41.152464],[-8.621073,41.153778],[-8.620956,41.155038],[-8.620947,41.155146],[-8.620938,41.155146],[-8.620911,41.155569],[-8.62083,41.156379],[-8.621784,41.15673],[-8.622459,41.156847],[-8.624115,41.157135],[-8.625573,41.157387],[-8.625834,41.157423],[-8.626473,41.157522],[-8.626464,41.157504],[-8.626473,41.157504],[-8.626491,41.157486]]"
38645,B,1398639775,"[[-8.612604,41.145984],[-8.612064,41.146029],[-8.610867,41.146083],[-8.609499,41.146488],[-8.608725,41.147226],[-8.609607,41.14764],[-8.610669,41.14773],[-8.611263,41.147829],[-8.612811,41.148108],[-8.620794,41.148027],[-8.621118,41.149656],[-8.621136,41.151312],[-8.621019,41.152914],[-8.620956,41.154597],[-8.620479,41.155038],[-8.619588,41.155371]]"
38973,C,1377173307,"[[-8.606781,41.150241],[-8.606835,41.150277],[-8.606853,41.150304],[-8.606934,41.150268],[-8.607078,41.15016],[-8.607573,41.149764],[-8.60814,41.148477],[-8.608887,41.147766],[-8.610624,41.147883],[-8.610786,41.147883],[-8.610831,41.147874],[-8.610858,41.147865],[-8.611353,41.147838],[-8.612586,41.148207],[-8.622198,41.147784],[-8.622441,41.147829],[-8.6238,41.148297],[-8.624799,41.14881],[-8.625276,41.149044],[-8.625915,41.151204],[-8.626437,41.152662],[-8.628201,41.152599],[-8.6301,41.152743]]"
