INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
32431,B,1379434949,"[[-8.606538,41.144562],[-8.606556,41.144589],[-8.607087,41.144913],[-8.607141,41.145003],[-8.607123,41.145021],[-8.607105,41.14503],[-8.607339,41.145363],[-8.607231,41.14575],[-8.60706,41.146227],[-8.60688,41.146713],[-8.606871,41.146767],[-8.606862,41.146875],[-8.60724,41.147136],[-8.608014,41.147307],[-8.608851,41.147505],[-8.610606,41.147811],[-8.610714,41.14782],[-8.610714,41.14782],[-8.611866,41.147973],[-8.620911,41.147442],[-8.622315,41.147739],[-8.62263,41.147847],[-8.623962,41.148189],[-8.625096,41.148621],[-8.625744,41.150007],[-8.625807,41.15151],[-8.626131,41.15259],[-8.626608,41.152599],[-8.627616,41.1525],[-8.629335,41.152563],[-8.630073,41.152608],[-8.630082,41.152572],[-8.630118,41.15259],[-8.631,41.152635],[-8.631432,41.152671],[-8.632809,41.152698],[-8.634528,41.1525],[-8.635851,41.152482],[-8.636409,41.152599],[-8.636922,41.152725],[-8.637156,41.152806],[-8.638533,41.153139],[-8.638155,41.154426],[-8.637282,41.156145],[-8.636472,41.157747],[-8.63622,41.158206],[-8.63622,41.158224],[-8.636184,41.15835],[-8.635968,41.158791],[-8.636013,41.158755],[-8.636049,41.158755],[-8.636067,41.158764],[-8.636121,41.159088],[-8.637939,41.159394],[-8.638038,41.159412],[-8.638893,41.159547],[-8.638857,41.159538],[-8.638857,41.159538],[-8.638884,41.159556],[-8.638965,41.159538],[-8.638695,41.159277],[-8.638587,41.159268],[-8.638587,41.159295]]"
35657,B,1387561153,"[[-8.656857,41.161464],[-8.656857,41.161464],[-8.656794,41.161527],[-8.656686,41.16159],[-8.656227,41.161824],[-8.655174,41.162292],[-8.653041,41.16195],[-8.651646,41.161698],[-8.651664,41.161698],[-8.651286,41.161635],[-8.649081,41.161266],[-8.647254,41.160951],[-8.647281,41.16096],[-8.646777,41.160834],[-8.64459,41.160456],[-8.644113,41.160393],[-8.644113,41.160402],[-8.644113,41.160402],[-8.642943,41.160213],[-8.641377,41.159934],[-8.640792,41.159853],[-8.640801,41.159835],[-8.640801,41.159835],[-8.640792,41.15916],[-8.641287,41.157675],[-8.641746,41.156208],[-8.642268,41.154552],[-8.642304,41.154417],[-8.642376,41.154084],[-8.640639,41.153535],[-8.639667,41.15331],[-8.637885,41.152896],[-8.63775,41.152878],[-8.63694,41.152689],[-8.63622,41.152536],[-8.636202,41.152536],[-8.636049,41.152527],[-8.634402,41.152482],[-8.632692,41.15268],[-8.632656,41.152671],[-8.631891,41.152644],[-8.63136,41.152626],[-8.629029,41.152509],[-8.626698,41.152491],[-8.626698,41.152491],[-8.626707,41.152491],[-8.626158,41.152383],[-8.625843,41.151357],[-8.625888,41.151132],[-8.625978,41.1507],[-8.62578,41.149863],[-8.6256,41.148972],[-8.625519,41.148729],[-8.625501,41.14872],[-8.625717,41.148702]]"
38262,C,1388287749,"[[-8.614737,41.146677],[-8.614728,41.146677],[-8.61471,41.146668],[-8.615619,41.147325],[-8.616393,41.147217],[-8.617446,41.147244],[-8.618166,41.148297],[-8.619687,41.148189],[-8.621163,41.147451],[-8.623026,41.147811],[-8.625735,41.152023],[-8.626689,41.154534],[-8.62722,41.155407],[-8.628165,41.158611],[-8.630154,41.15844],[-8.633691,41.158809],[-8.637291,41.159367],[-8.640729,41.159961],[-8.641422,41.160672]]"
39469,C,1385232096,"[[-8.611236,41.1462],[-8.611236,41.146236],[-8.611038,41.147289],[-8.610939,41.147694],[-8.610957,41.14773],[-8.610966,41.147757],[-8.610966,41.147784],[-8.610552,41.148999],[-8.610219,41.15052],[-8.610084,41.150745],[-8.609463,41.151474],[-8.609976,41.152275],[-8.609778,41.153481],[-8.609535,41.153634],[-8.610156,41.153679],[-8.611911,41.153697],[-8.611983,41.154768],[-8.613297,41.155281],[-8.61516,41.155605],[-8.617311,41.155947],[-8.619057,41.156262],[-8.619084,41.156253],[-8.619093,41.156226],[-8.619111,41.156235],[-8.61975,41.156307],[-8.621127,41.156577],[-8.622108,41.156784],[-8.62263,41.156892],[-8.622666,41.156964],[-8.622657,41.156955],[-8.623521,41.157045],[-8.62533,41.157369],[-8.627769,41.157765],[-8.627958,41.158125],[-8.628309,41.158575],[-8.629308,41.158908],[-8.630253,41.158395],[-8.631792,41.158422],[-8.634573,41.158881],[-8.635599,41.159052],[-8.635608,41.159061],[-8.635599,41.15907],[-8.637192,41.159313],[-8.639595,41.159745],[-8.640099,41.159817],[-8.640999,41.159988],[-8.641458,41.160546],[-8.64063,41.161266],[-8.640558,41.161356]]"
39635,A,1391863612,"[[-8.638587,41.159115],[-8.638533,41.159079],[-8.638506,41.159349],[-8.638389,41.159385],[-8.637084,41.159142],[-8.637237,41.158323],[-8.636625,41.158008],[-8.636013,41.158539],[-8.636643,41.159223],[-8.637858,41.15943],[-8.638839,41.15961],[-8.640441,41.159835],[-8.641053,41.158458],[-8.641638,41.15655],[-8.642232,41.154651],[-8.643312,41.154345],[-8.643672,41.154471],[-8.643888,41.154543],[-8.645976,41.154372],[-8.646084,41.154282],[-8.646813,41.154264],[-8.647704,41.154255],[-8.64936,41.154183],[-8.65035,41.153886],[-8.65008,41.153391],[-8.649369,41.152545],[-8.648595,41.152617],[-8.647578,41.152446],[-8.647182,41.152797],[-8.646966,41.153058],[-8.646705,41.153256],[-8.646489,41.153346],[-8.646921,41.153157],[-8.647416,41.152437],[-8.648631,41.152653],[-8.648523,41.153265],[-8.648487,41.153301],[-8.648487,41.15331],[-8.648352,41.153868],[-8.648325,41.153976],[-8.648325,41.153985],[-8.648334,41.153976],[-8.648244,41.154264],[-8.647299,41.155299],[-8.645697,41.156631],[-8.645121,41.158233],[-8.643762,41.159133],[-8.642457,41.159826],[-8.642223,41.159817],[-8.641395,41.160033],[-8.642034,41.160177],[-8.642142,41.160195],[-8.643888,41.160465],[-8.645364,41.160708],[-8.645904,41.160798],[-8.645913,41.160798],[-8.645976,41.160816]]"
44779,C,1397966505,"[[-8.613684,41.146641],[-8.613567,41.145993],[-8.613162,41.145921],[-8.611695,41.146074],[-8.609976,41.146443],[-8.608761,41.147109],[-8.610489,41.147676],[-8.612568,41.148081],[-8.622036,41.147622],[-8.62245,41.147757],[-8.623782,41.148108],[-8.625546,41.1489],[-8.625906,41.151105],[-8.626041,41.152113],[-8.626167,41.152527],[-8.626968,41.152491],[-8.629578,41.152635],[-8.632224,41.152779],[-8.635194,41.152455],[-8.638029,41.152977],[-8.638281,41.154219],[-8.637246,41.156244],[-8.637921,41.157153],[-8.640333,41.15781],[-8.641368,41.157459],[-8.641593,41.156739],[-8.641584,41.156739]]"
55508,B,1393565840,"[[-8.612775,41.14593],[-8.612082,41.146038],[-8.612091,41.146848],[-8.612505,41.147631],[-8.621847,41.147568],[-8.624547,41.148351],[-8.625645,41.14899],[-8.626077,41.151519],[-8.626725,41.15421],[-8.626698,41.154453],[-8.627706,41.155821],[-8.628426,41.157423],[-8.628066,41.158134],[-8.629875,41.158656],[-8.631918,41.158539],[-8.635131,41.159052],[-8.638515,41.159619],[-8.640657,41.159961],[-8.640666,41.159961],[-8.640792,41.159997],[-8.641422,41.160618],[-8.640621,41.161257],[-8.640855,41.161284],[-8.641224,41.161239]]"
55809,B,1401117773,"[[-8.612532,41.145912],[-8.612541,41.145894],[-8.612541,41.145876],[-8.612523,41.145858],[-8.612361,41.145948],[-8.611416,41.14611],[-8.610345,41.146263],[-8.61003,41.146425],[-8.60994,41.146452],[-8.609814,41.146524],[-8.609643,41.14665],[-8.609679,41.14665],[-8.609679,41.146668],[-8.60958,41.14674],[-8.608968,41.146848],[-8.608932,41.14683],[-8.608923,41.146821],[-8.60895,41.14683],[-8.608959,41.146821],[-8.608752,41.147181],[-8.60931,41.147541],[-8.610147,41.147739],[-8.611767,41.147946],[-8.613288,41.148243],[-8.622504,41.147775],[-8.623665,41.14809],[-8.624934,41.148549],[-8.624943,41.14854],[-8.625438,41.148729],[-8.62587,41.150151],[-8.625951,41.150502],[-8.625951,41.150538],[-8.626014,41.151807],[-8.626239,41.152599],[-8.627634,41.152491],[-8.629578,41.152527],[-8.630703,41.15259],[-8.632719,41.152671],[-8.635212,41.15241],[-8.636859,41.15268],[-8.637111,41.15277],[-8.638209,41.153004],[-8.638443,41.15367],[-8.637633,41.155344],[-8.636805,41.157018],[-8.6364,41.1579],[-8.636859,41.158053],[-8.637111,41.158422],[-8.636895,41.159007],[-8.636913,41.15916],[-8.637687,41.159376],[-8.638866,41.159565],[-8.638902,41.159583],[-8.638929,41.159574],[-8.638641,41.159313],[-8.638614,41.159124],[-8.638515,41.159196]]"
62902,B,1401206469,"[[-8.599248,41.149161],[-8.599095,41.149089],[-8.598699,41.148657],[-8.598627,41.148495],[-8.598609,41.148495],[-8.5986,41.148477],[-8.598645,41.148414],[-8.599464,41.148693],[-8.600418,41.148765],[-8.601318,41.148963],[-8.602758,41.149053],[-8.604378,41.149314],[-8.605764,41.149656],[-8.606736,41.149962],[-8.606997,41.150358],[-8.606997,41.150538],[-8.606538,41.151033],[-8.606124,41.151726],[-8.605773,41.152536],[-8.605899,41.153184],[-8.607699,41.153499],[-8.610147,41.153589],[-8.612028,41.153688],[-8.612082,41.154579],[-8.613162,41.155128],[-8.613153,41.155182],[-8.613144,41.155164],[-8.613243,41.155254],[-8.614377,41.15574],[-8.614764,41.155938],[-8.614899,41.155812],[-8.615916,41.155974],[-8.617581,41.156226],[-8.617707,41.156262],[-8.618436,41.156325],[-8.619201,41.156334],[-8.620614,41.156514],[-8.622036,41.156694],[-8.622459,41.156856],[-8.622495,41.156919],[-8.622513,41.156955],[-8.622675,41.15691],[-8.624376,41.15718],[-8.625996,41.157522],[-8.627634,41.15763],[-8.627661,41.157657],[-8.627661,41.157738],[-8.62767,41.157747],[-8.627904,41.157765],[-8.628012,41.158044],[-8.628048,41.158125],[-8.629524,41.158719],[-8.629587,41.15871],[-8.630226,41.15826],[-8.631864,41.158359],[-8.633115,41.158674],[-8.634456,41.158944],[-8.636094,41.159169],[-8.637795,41.159529],[-8.637948,41.159538],[-8.638974,41.159664],[-8.639586,41.159844],[-8.639577,41.15979],[-8.63955,41.159736],[-8.639523,41.159691],[-8.639505,41.159673],[-8.639505,41.159655],[-8.640126,41.159682]]"
64163,B,1389127627,"[[-8.674092,41.153931],[-8.674047,41.15385],[-8.673498,41.154696],[-8.672184,41.154633],[-8.67069,41.153274],[-8.668566,41.151942],[-8.666325,41.151051],[-8.664012,41.150538],[-8.662689,41.15043],[-8.662725,41.150448],[-8.66259,41.150448],[-8.6607,41.15052],[-8.657775,41.150979],[-8.657352,41.151051],[-8.65719,41.151078],[-8.655561,41.151843],[-8.654886,41.152104],[-8.654229,41.15214],[-8.652213,41.152212],[-8.650674,41.153418],[-8.649081,41.154129],[-8.647245,41.154255],[-8.644968,41.154516],[-8.642934,41.154237],[-8.642448,41.154075],[-8.640396,41.153526],[-8.638596,41.153463],[-8.637732,41.155218],[-8.636724,41.157198],[-8.635788,41.158971],[-8.634267,41.158737],[-8.632035,41.158386],[-8.630892,41.158206],[-8.63091,41.158179],[-8.630721,41.158152],[-8.630235,41.157369],[-8.629713,41.157009],[-8.629587,41.156424],[-8.629956,41.155605],[-8.629965,41.155632],[-8.629983,41.155623],[-8.629992,41.155623]]"
69551,A,1375737456,"[[-8.606997,41.150385],[-8.606997,41.150331],[-8.607249,41.149944],[-8.607816,41.148909],[-8.607915,41.14881],[-8.608689,41.147685],[-8.608689,41.147658],[-8.608851,41.14755],[-8.610498,41.147829],[-8.610714,41.147793],[-8.61129,41.147838],[-8.612415,41.148045],[-8.61381,41.148324],[-8.614539,41.14791],[-8.614719,41.147622],[-8.614827,41.147496],[-8.6148,41.147469],[-8.614809,41.147442],[-8.615799,41.147271],[-8.617041,41.147253],[-8.618013,41.147514],[-8.618202,41.148279],[-8.619381,41.148594],[-8.619993,41.147811],[-8.621469,41.14755],[-8.622657,41.147802],[-8.624547,41.148378],[-8.625501,41.148927],[-8.62596,41.150718],[-8.626005,41.15214],[-8.626149,41.152383],[-8.627094,41.152419],[-8.628579,41.152446],[-8.630847,41.152608],[-8.633043,41.152671],[-8.635635,41.152509],[-8.638074,41.152986],[-8.638398,41.153931],[-8.637588,41.155551],[-8.636715,41.157243],[-8.635959,41.158782],[-8.636004,41.158746],[-8.636031,41.158746],[-8.635986,41.158701],[-8.635968,41.15871],[-8.637201,41.159124],[-8.639451,41.15952],[-8.640711,41.159808],[-8.640846,41.159916],[-8.640846,41.159898]]"
70631,C,1399321599,"[[-8.608617,41.147442],[-8.60913,41.147415],[-8.610435,41.147766],[-8.611776,41.147838],[-8.621127,41.147424],[-8.622909,41.147847],[-8.624754,41.148387],[-8.625141,41.148585],[-8.625915,41.150061],[-8.62614,41.152014],[-8.626662,41.154192],[-8.626716,41.154327],[-8.627274,41.155344],[-8.628453,41.156838],[-8.628435,41.157081],[-8.628039,41.157522],[-8.627967,41.158053],[-8.629461,41.1588],[-8.630676,41.15817],[-8.632935,41.15853],[-8.63478,41.158881],[-8.635419,41.158998],[-8.637147,41.159223],[-8.639838,41.159745],[-8.640378,41.159835],[-8.640378,41.159808],[-8.641242,41.159961],[-8.641422,41.160321],[-8.640648,41.161077],[-8.640873,41.161365],[-8.640954,41.161401],[-8.641062,41.161482],[-8.641017,41.161554],[-8.641116,41.161716],[-8.641071,41.161518],[-8.641026,41.161392]]"
72148,B,1373797473,"[[-8.613252,41.154426],[-8.613,41.153742],[-8.612055,41.154408],[-8.613315,41.155254],[-8.615925,41.155776],[-8.617842,41.156073],[-8.617833,41.156073],[-8.617824,41.156082],[-8.617815,41.156082],[-8.618922,41.156289],[-8.62056,41.156469],[-8.622513,41.156865],[-8.624349,41.157198],[-8.626302,41.157531],[-8.627967,41.157927],[-8.628003,41.158215],[-8.629038,41.158872],[-8.629596,41.158827],[-8.630001,41.158584],[-8.6301,41.157288],[-8.629524,41.15673],[-8.629875,41.155758],[-8.631162,41.154543],[-8.632467,41.152932],[-8.634762,41.152446],[-8.637147,41.152725],[-8.637732,41.152878],[-8.639676,41.153337],[-8.64225,41.154048],[-8.644725,41.154498],[-8.646021,41.153931],[-8.646975,41.153112],[-8.647245,41.152833],[-8.647236,41.152815]]"
75981,B,1398837388,"[[-8.628777,41.160942],[-8.628588,41.160852],[-8.628516,41.160474],[-8.628912,41.159169],[-8.629776,41.158746],[-8.630847,41.158296],[-8.633052,41.158647],[-8.635248,41.15907],[-8.63775,41.159529],[-8.639946,41.159781],[-8.640864,41.159052],[-8.64153,41.156901],[-8.642205,41.154795],[-8.642403,41.154264],[-8.642754,41.154174],[-8.643753,41.154471],[-8.645814,41.154354],[-8.646084,41.153508],[-8.647326,41.152698],[-8.64675,41.152104],[-8.645931,41.151384],[-8.645319,41.150997],[-8.645112,41.150628],[-8.645121,41.15061],[-8.64513,41.150592],[-8.645139,41.150583]]"
