INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
30432,A,1392134992,"[[-8.660592,41.158449],[-8.660601,41.158458],[-8.660574,41.15853],[-8.660115,41.159547],[-8.660196,41.160051],[-8.660511,41.160069],[-8.662383,41.159322],[-8.664462,41.158521],[-8.665605,41.158944],[-8.666217,41.159835],[-8.667054,41.161068],[-8.667225,41.161545],[-8.668215,41.162949],[-8.669952,41.163606],[-8.671374,41.163849],[-8.671275,41.164578],[-8.671248,41.164623],[-8.671239,41.164614],[-8.67123,41.164623],[-8.670132,41.164731],[-8.669313,41.164614],[-8.669331,41.164623],[-8.668881,41.165352],[-8.669934,41.165802],[-8.67087,41.166009],[-8.670528,41.167368],[-8.67024,41.16852],[-8.670627,41.169708],[-8.670537,41.170257],[-8.670717,41.170455],[-8.670753,41.170482],[-8.670852,41.170608],[-8.672301,41.171553],[-8.673264,41.1723],[-8.672409,41.173101],[-8.671959,41.17329],[-8.671491,41.173506],[-8.671347,41.173578],[-8.671356,41.173587],[-8.671365,41.173578],[-8.671356,41.173578],[-8.671338,41.173587],[-8.671329,41.173587],[-8.671329,41.173587],[-8.671338,41.173578],[-8.671356,41.173578],[-8.671365,41.173569],[-8.671356,41.173578],[-8.671356,41.173578],[-8.671356,41.173578],[-8.671356,41.17356],[-8.671356,41.173506],[-8.671338,41.173533],[-8.671329,41.173569],[-8.671329,41.173578],[-8.671338,41.17356],[-8.671356,41.173533],[-8.671347,41.173578],[-8.671347,41.173605],[-8.671347,41.173623],[-8.671356,41.173632],[-8.671383,41.173587],[-8.671365,41.173614],[-8.671365,41.173632],[-8.671356,41.173623],[-8.671365,41.173623],[-8.671365,41.173596],[-8.671365,41.17356],[-8.671338,41.173605],[-8.671689,41.173479],[-8.671923,41.173281],[-8.67195,41.173227],[-8.671869,41.173326],[-8.67168,41.173488],[-8.671131,41.173866],[-8.671284,41.174028],[-8.672382,41.173137],[-8.673291,41.172327],[-8.672571,41.171598],[-8.671275,41.170833],[-8.670366,41.169996],[-8.669313,41.169276],[-8.668422,41.168745],[-8.667342,41.167719],[-8.66601,41.166549],[-8.664606,41.165631],[-8.663544,41.164551],[-8.662968,41.163921],[-8.662878,41.163894],[-8.662878,41.163885],[-8.662887,41.163903],[-8.662842,41.163894],[-8.662842,41.163894],[-8.662797,41.163894],[-8.66304,41.163588],[-8.663823,41.162337],[-8.665056,41.161689],[-8.664813,41.160807],[-8.664246,41.160006],[-8.663553,41.159034],[-8.663508,41.158962],[-8.662815,41.159007],[-8.661915,41.15835],[-8.661141,41.15781],[-8.660673,41.158359]]"
30523,B,1401866376,"[[-8.628291,41.157477],[-8.628237,41.157468],[-8.628165,41.157585],[-8.62803,41.157711],[-8.628012,41.157693],[-8.627985,41.157774],[-8.628003,41.158233],[-8.6292,41.1588],[-8.629272,41.158836],[-8.62929,41.158854],[-8.629848,41.158737],[-8.631054,41.158368],[-8.63298,41.158791],[-8.634861,41.159097],[-8.635176,41.159034],[-8.635212,41.159016],[-8.635455,41.159097],[-8.63748,41.159376],[-8.639505,41.1597],[-8.641116,41.160042],[-8.643024,41.160393],[-8.644464,41.160726],[-8.647074,41.161068],[-8.648991,41.161374],[-8.650719,41.161635],[-8.652438,41.161932],[-8.6544,41.162265],[-8.656605,41.162634],[-8.656695,41.162643],[-8.656704,41.162643],[-8.658063,41.16285],[-8.660772,41.163309],[-8.662086,41.163534],[-8.662068,41.163543],[-8.662167,41.163543],[-8.663742,41.163849],[-8.666244,41.164245],[-8.668962,41.164695],[-8.670636,41.164965],[-8.670663,41.164956],[-8.67069,41.164956],[-8.671842,41.165397],[-8.671932,41.16636],[-8.67105,41.16798],[-8.671482,41.169699],[-8.671068,41.170455],[-8.671113,41.170833],[-8.672751,41.171751],[-8.672877,41.172741],[-8.671545,41.173821],[-8.671932,41.174334],[-8.670978,41.175234],[-8.670762,41.175603],[-8.669493,41.176296],[-8.668818,41.176368],[-8.6688,41.176368]]"
38077,B,1400159778,"[[-8.63991,41.159772],[-8.640576,41.159835],[-8.640558,41.159844],[-8.640981,41.159925],[-8.643096,41.160303],[-8.644104,41.160438],[-8.645877,41.160744],[-8.646354,41.160816],[-8.646354,41.160807],[-8.646345,41.160798],[-8.646354,41.160789],[-8.648181,41.161086],[-8.650179,41.161446],[-8.65017,41.161455],[-8.651502,41.16168],[-8.654058,41.162103],[-8.654562,41.162193],[-8.655624,41.162301],[-8.657154,41.161509],[-8.659233,41.160564],[-8.661465,41.1597],[-8.663706,41.158818],[-8.665209,41.158224],[-8.667261,41.157441],[-8.66979,41.156442],[-8.671563,41.15574],[-8.672103,41.155551],[-8.673318,41.154903],[-8.674317,41.155488],[-8.67528,41.156514],[-8.676198,41.156514],[-8.67717,41.156064],[-8.678088,41.15565],[-8.678961,41.156505],[-8.67915,41.156793],[-8.679339,41.157018],[-8.68014,41.157837],[-8.680671,41.157702],[-8.680644,41.15709],[-8.67969,41.156667],[-8.679609,41.156739],[-8.6796,41.15673],[-8.679591,41.15673]]"
44210,B,1397566928,"[[-8.628354,41.157522],[-8.628336,41.157522],[-8.628273,41.157657],[-8.628084,41.157882],[-8.627976,41.157945],[-8.628246,41.158413],[-8.629218,41.158872],[-8.629371,41.158863],[-8.630208,41.158377],[-8.631675,41.15844],[-8.632359,41.158548],[-8.633061,41.158611],[-8.633619,41.158647],[-8.635014,41.158917],[-8.634978,41.158926],[-8.635032,41.158899],[-8.636796,41.159268],[-8.638794,41.159664],[-8.640243,41.15988],[-8.640396,41.159853],[-8.640387,41.159871],[-8.640387,41.159871],[-8.642016,41.160177],[-8.6436,41.160501],[-8.644599,41.160627],[-8.644644,41.1606],[-8.64549,41.160744],[-8.648271,41.161176],[-8.650863,41.161608],[-8.653707,41.162085],[-8.654751,41.162265],[-8.65575,41.162292],[-8.657676,41.161266],[-8.659683,41.160411],[-8.66169,41.159628],[-8.664048,41.158728],[-8.665956,41.157972],[-8.668062,41.157126],[-8.67024,41.156262],[-8.671437,41.155794],[-8.671473,41.155776],[-8.672661,41.155632],[-8.673543,41.154705],[-8.674182,41.154318],[-8.674155,41.154309],[-8.675379,41.153643],[-8.676351,41.154021],[-8.677422,41.154876],[-8.67852,41.155974],[-8.679195,41.156838],[-8.679888,41.157648],[-8.680095,41.157918],[-8.680473,41.158305],[-8.680464,41.158269],[-8.680491,41.158251],[-8.680509,41.158233],[-8.6805,41.158251],[-8.680482,41.158287],[-8.680419,41.158386],[-8.680419,41.158368],[-8.680473,41.158305],[-8.680482,41.158314],[-8.680518,41.158269],[-8.680536,41.158242],[-8.680482,41.158296],[-8.680437,41.158341],[-8.680446,41.158359],[-8.680437,41.158359],[-8.680437,41.158368],[-8.680455,41.158368],[-8.680473,41.158341],[-8.680464,41.158341]]"
47077,B,1399544126,"[[-8.630181,41.157378],[-8.629947,41.157126],[-8.629578,41.156487],[-8.63037,41.155101],[-8.632008,41.15385],[-8.632557,41.15277],[-8.632548,41.152788],[-8.632539,41.152788],[-8.632566,41.15277],[-8.634285,41.1525],[-8.636778,41.152653],[-8.637174,41.15277],[-8.638155,41.153022],[-8.640342,41.153481],[-8.642043,41.154021],[-8.642079,41.154012],[-8.642511,41.154165],[-8.644428,41.154516],[-8.647272,41.154228],[-8.648118,41.154237],[-8.648118,41.154237],[-8.648334,41.154237],[-8.650287,41.154003],[-8.651466,41.152635],[-8.653626,41.152113],[-8.656002,41.151753],[-8.657028,41.151222],[-8.656983,41.151231],[-8.656965,41.151213],[-8.658234,41.150844],[-8.661132,41.150475],[-8.664165,41.150574],[-8.666307,41.151078],[-8.667666,41.151582],[-8.667612,41.151564],[-8.668413,41.151915],[-8.670753,41.153346],[-8.671266,41.153778],[-8.672094,41.154552],[-8.672481,41.155605],[-8.673264,41.15493],[-8.674317,41.155479],[-8.674587,41.156343],[-8.674515,41.156397]]"
49774,C,1391170087,"[[-8.65134,41.179617],[-8.651322,41.179653],[-8.650809,41.180148],[-8.651997,41.179509],[-8.652447,41.179644],[-8.652726,41.180733],[-8.653059,41.181759],[-8.653914,41.181885],[-8.654301,41.181102],[-8.654238,41.180877],[-8.654247,41.180868],[-8.654256,41.180868],[-8.654247,41.180859],[-8.654247,41.180823],[-8.654139,41.180481],[-8.653869,41.180013],[-8.652798,41.180076],[-8.652699,41.179797],[-8.652726,41.179095],[-8.654463,41.178402],[-8.65566,41.178312],[-8.655354,41.177556],[-8.653851,41.176404],[-8.653428,41.175414],[-8.65377,41.174613],[-8.6544,41.173893],[-8.654778,41.173452],[-8.655354,41.172732],[-8.656146,41.17185],[-8.656704,41.171103],[-8.65728,41.170482],[-8.658108,41.169483],[-8.659107,41.168295],[-8.660097,41.167116],[-8.660709,41.166387],[-8.661816,41.165055],[-8.662653,41.164137],[-8.662716,41.16402],[-8.662752,41.164038],[-8.662743,41.164029],[-8.662743,41.164038],[-8.663157,41.163444],[-8.66385,41.162283],[-8.665578,41.161608],[-8.667261,41.161491],[-8.666802,41.160573],[-8.665884,41.159295],[-8.665677,41.159115],[-8.665731,41.159232],[-8.66574,41.159223],[-8.665749,41.159214],[-8.665749,41.159223],[-8.665722,41.15925],[-8.665695,41.159268],[-8.665686,41.159268],[-8.665713,41.159241],[-8.665713,41.159223],[-8.666055,41.159592],[-8.665443,41.158602],[-8.665416,41.158206],[-8.666028,41.157918],[-8.667972,41.157153],[-8.670195,41.156271],[-8.671455,41.155785],[-8.671581,41.155731],[-8.672643,41.15565],[-8.673309,41.154849],[-8.67411,41.154381],[-8.67456,41.154138],[-8.674695,41.154048],[-8.674713,41.15403],[-8.674713,41.15403],[-8.674722,41.154039],[-8.674722,41.154039],[-8.674722,41.154039],[-8.67474,41.15403],[-8.67492,41.15394],[-8.675928,41.153724],[-8.676846,41.154597],[-8.677863,41.155308],[-8.677899,41.155362],[-8.677872,41.155308],[-8.677899,41.155308],[-8.677881,41.155317],[-8.677935,41.155416]]"
49977,A,1403533345,"[[-8.676576,41.176458],[-8.676198,41.17518],[-8.675343,41.175198],[-8.673606,41.175846],[-8.672832,41.176953],[-8.671698,41.176845],[-8.670915,41.175828],[-8.672175,41.174415],[-8.674101,41.173074],[-8.674218,41.172894],[-8.674164,41.172903],[-8.673201,41.17212],[-8.671572,41.171148],[-8.670852,41.170554],[-8.669835,41.169744],[-8.668494,41.168826],[-8.667441,41.16789],[-8.665884,41.166576],[-8.664462,41.165595],[-8.663382,41.164506],[-8.663049,41.163993],[-8.663139,41.163804],[-8.663076,41.16366],[-8.662986,41.163615],[-8.662905,41.163615],[-8.662914,41.163516],[-8.662914,41.163534],[-8.662914,41.163552],[-8.662923,41.163552],[-8.662923,41.16357],[-8.662905,41.163579],[-8.662959,41.163534],[-8.663643,41.1624],[-8.66538,41.16159],[-8.664543,41.160375],[-8.663562,41.158989],[-8.663679,41.158773],[-8.664705,41.158377],[-8.665173,41.157909],[-8.664273,41.156919],[-8.664264,41.15664],[-8.664237,41.156658],[-8.664237,41.156658],[-8.664228,41.156631]]"
55811,C,1375773642,"[[-8.67726,41.153841],[-8.67726,41.153841],[-8.677134,41.153697],[-8.676639,41.153184],[-8.676189,41.153175],[-8.675055,41.153814],[-8.673876,41.154462],[-8.672751,41.154759],[-8.671473,41.15394],[-8.669862,41.152662],[-8.667837,41.151582],[-8.665479,41.150808],[-8.662905,41.150412],[-8.660817,41.150466],[-8.658774,41.150745],[-8.657784,41.150961],[-8.656461,41.150601],[-8.654877,41.14962],[-8.654058,41.148792],[-8.654031,41.148792],[-8.654067,41.148675],[-8.655309,41.148036],[-8.657343,41.147001],[-8.659152,41.146884],[-8.659998,41.147055],[-8.660115,41.147199],[-8.660106,41.147199],[-8.660151,41.147181],[-8.66016,41.147181],[-8.660214,41.147181],[-8.660565,41.147307],[-8.661132,41.147523],[-8.661159,41.147532]]"
57207,A,1397158391,"[[-8.669682,41.166909],[-8.669664,41.166891],[-8.669637,41.166531],[-8.669637,41.166189],[-8.670708,41.166225],[-8.670879,41.165775],[-8.670843,41.165271],[-8.67078,41.164875],[-8.668539,41.16447],[-8.665533,41.163903],[-8.663112,41.163552],[-8.661339,41.162544],[-8.659683,41.161815],[-8.65872,41.161104],[-8.658522,41.160969],[-8.658459,41.160861],[-8.659854,41.160267],[-8.659152,41.160375],[-8.657829,41.160636],[-8.656479,41.159898],[-8.655048,41.159214],[-8.654202,41.158881],[-8.653383,41.15826],[-8.652672,41.157684],[-8.652483,41.157189],[-8.652519,41.156505],[-8.653707,41.155587],[-8.655795,41.15547],[-8.655426,41.153814],[-8.654904,41.152266],[-8.654895,41.152239],[-8.654886,41.152239],[-8.654886,41.152239],[-8.654895,41.152239],[-8.655327,41.152041],[-8.656533,41.151411],[-8.656533,41.151411],[-8.656992,41.151249],[-8.657397,41.15088],[-8.656452,41.149566],[-8.656524,41.148441],[-8.65773,41.148144],[-8.658027,41.148243],[-8.658,41.148261],[-8.658009,41.148261],[-8.658018,41.148261],[-8.658018,41.148261],[-8.658009,41.148252]]"
59997,C,1385425922,"[[-8.63109,41.152761],[-8.630469,41.152545],[-8.630433,41.152518],[-8.632368,41.152698],[-8.634969,41.152446],[-8.63748,41.152887],[-8.639928,41.153463],[-8.642529,41.154165],[-8.645256,41.154516],[-8.648154,41.154147],[-8.650377,41.153877],[-8.652069,41.152347],[-8.655066,41.152185],[-8.657568,41.151042],[-8.660241,41.150484],[-8.663364,41.150457],[-8.666586,41.151051],[-8.669439,41.152446],[-8.671113,41.153868],[-8.671005,41.153859],[-8.671311,41.15439],[-8.672229,41.155569],[-8.673363,41.154804],[-8.674479,41.155704],[-8.675514,41.156766],[-8.67699,41.156136],[-8.67807,41.155668],[-8.678727,41.156487]]"
60128,A,1381335200,"[[-8.654985,41.1561],[-8.654985,41.1561],[-8.654994,41.156109],[-8.655129,41.156019],[-8.655795,41.155371],[-8.655408,41.153796],[-8.654994,41.152464],[-8.655012,41.152473],[-8.655012,41.152491],[-8.655021,41.152491],[-8.655021,41.152491],[-8.65503,41.152482],[-8.654958,41.152383],[-8.654949,41.152374],[-8.65494,41.152329],[-8.654931,41.152338],[-8.654931,41.152347],[-8.654931,41.152347],[-8.654931,41.152257],[-8.655039,41.152158],[-8.655966,41.151744],[-8.656479,41.151474],[-8.656461,41.151474],[-8.656614,41.151402],[-8.657883,41.15097],[-8.660025,41.15061],[-8.660781,41.150529],[-8.661501,41.150475],[-8.663427,41.150529],[-8.666199,41.151042],[-8.667234,41.15142],[-8.667216,41.151429],[-8.668296,41.151906],[-8.670096,41.152905],[-8.671482,41.153994],[-8.672256,41.154822],[-8.67285,41.155641],[-8.673264,41.154894],[-8.674137,41.155362],[-8.675397,41.156757],[-8.676144,41.156541],[-8.677197,41.156055],[-8.678178,41.155695],[-8.678799,41.156433],[-8.679717,41.15754],[-8.679969,41.1579],[-8.679978,41.157927],[-8.679969,41.1579],[-8.679969,41.157918]]"
62483,C,1376737909,"[[-8.651232,41.157999],[-8.651277,41.157981],[-8.651592,41.157864],[-8.652933,41.15709],[-8.652762,41.155956],[-8.654904,41.155695],[-8.656056,41.154651],[-8.655381,41.153733],[-8.65494,41.152302],[-8.654958,41.152293],[-8.654958,41.152302],[-8.654967,41.152302],[-8.654967,41.152284],[-8.656146,41.151654],[-8.656407,41.150556],[-8.65467,41.149512],[-8.654292,41.148954],[-8.655795,41.148999],[-8.656884,41.149926],[-8.657703,41.150889],[-8.65908,41.150817],[-8.661762,41.150538],[-8.662653,41.150547],[-8.665857,41.151006],[-8.67042,41.153148],[-8.672319,41.154849],[-8.673003,41.15565],[-8.673606,41.154714],[-8.673939,41.154507],[-8.674425,41.154201],[-8.675289,41.153706],[-8.677755,41.152347]]"
70736,A,1395843192,"[[-8.64126,41.153742],[-8.641404,41.153805],[-8.641404,41.153805],[-8.641854,41.153949],[-8.642187,41.153913],[-8.642214,41.153895],[-8.643285,41.154291],[-8.645112,41.154597],[-8.647047,41.154507],[-8.647524,41.154273],[-8.648865,41.154282],[-8.650332,41.154057],[-8.651574,41.152653],[-8.652789,41.152203],[-8.653491,41.152212],[-8.65377,41.152185],[-8.654049,41.152203],[-8.655714,41.151906],[-8.657442,41.151078],[-8.658774,41.151357],[-8.659089,41.153013],[-8.6598,41.153157],[-8.661636,41.153058],[-8.66277,41.154705],[-8.663877,41.156307],[-8.664813,41.157729],[-8.66493,41.158368],[-8.665974,41.159484],[-8.666991,41.160906],[-8.667288,41.161563],[-8.668143,41.162724],[-8.669196,41.163462],[-8.671302,41.163831],[-8.671266,41.164668],[-8.671257,41.164668],[-8.671248,41.164677],[-8.670033,41.164713],[-8.669259,41.164605],[-8.670042,41.164857],[-8.671869,41.165388],[-8.671806,41.167089],[-8.67105,41.168736],[-8.671293,41.170329],[-8.671077,41.170446],[-8.671077,41.170437],[-8.671572,41.171103],[-8.673111,41.172021],[-8.672436,41.17311],[-8.671833,41.17419],[-8.671338,41.174748],[-8.67096,41.175306],[-8.670798,41.175585],[-8.669133,41.176395],[-8.668827,41.176251],[-8.668845,41.176215]]"
