INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
24696,C,1383569924,"[[-8.62299,41.15079],[-8.623134,41.150538],[-8.623089,41.15034],[-8.623035,41.150151],[-8.622891,41.149269],[-8.62272,41.148144],[-8.62272,41.148045],[-8.622729,41.148036],[-8.622639,41.14782],[-8.621478,41.147469],[-8.620515,41.147325],[-8.620272,41.146659],[-8.620245,41.146452],[-8.619588,41.146092],[-8.618094,41.146308],[-8.617473,41.145561],[-8.616627,41.144931],[-8.615358,41.145543],[-8.614908,41.145732],[-8.614341,41.145912],[-8.613189,41.145876],[-8.612019,41.146029],[-8.610858,41.146029],[-8.610894,41.145399],[-8.610921,41.145363],[-8.61093,41.145345],[-8.610939,41.145327],[-8.610948,41.145246],[-8.610597,41.143896],[-8.609841,41.143185],[-8.598483,41.145084]]"
25474,A,1387621731,"[[-8.596557,41.143104],[-8.596539,41.143068],[-8.59698,41.143365],[-8.597601,41.14413],[-8.597853,41.144931],[-8.598051,41.145516],[-8.598087,41.145741],[-8.599095,41.145912],[-8.600508,41.145831],[-8.60058,41.145831],[-8.60139,41.145759],[-8.601498,41.145759],[-8.601525,41.14575],[-8.601543,41.145741],[-8.601678,41.145723],[-8.601984,41.146173],[-8.601966,41.146281],[-8.601948,41.146875],[-8.601948,41.146992],[-8.601939,41.147001],[-8.601939,41.147019],[-8.601921,41.147028],[-8.601957,41.14701],[-8.602182,41.147046],[-8.602218,41.147037],[-8.602461,41.146947],[-8.602488,41.146956],[-8.602497,41.146956],[-8.602515,41.146956],[-8.602938,41.146785],[-8.603226,41.146704],[-8.603343,41.146704],[-8.603361,41.146713],[-8.603541,41.146641],[-8.604459,41.146533],[-8.605647,41.146803],[-8.606943,41.147118],[-8.608032,41.147307],[-8.60841,41.147361],[-8.608437,41.14737],[-8.608599,41.147379],[-8.610264,41.147757],[-8.612478,41.148108],[-8.613954,41.148351],[-8.614404,41.148171],[-8.613828,41.147721],[-8.613504,41.146929],[-8.613423,41.146083],[-8.613576,41.146002],[-8.613621,41.14593]]"
25871,B,1382006250,"[[-8.627193,41.151843],[-8.627202,41.151852],[-8.627211,41.151897],[-8.627157,41.151933],[-8.626428,41.152122],[-8.626365,41.152149],[-8.626329,41.152221],[-8.62632,41.152239],[-8.626077,41.152338],[-8.625798,41.151609],[-8.625609,41.149593],[-8.624709,41.148216],[-8.622639,41.147658],[-8.621838,41.147559],[-8.620803,41.147424],[-8.620146,41.14638],[-8.618823,41.146209],[-8.617977,41.146344],[-8.617464,41.145534],[-8.61669,41.145003],[-8.615673,41.145507],[-8.614683,41.14584],[-8.614098,41.145993],[-8.614098,41.145993],[-8.613918,41.14602],[-8.613666,41.145957],[-8.613549,41.145903],[-8.613495,41.145849],[-8.613135,41.145885],[-8.612739,41.145894],[-8.612748,41.145876],[-8.612082,41.145939],[-8.611335,41.145957],[-8.611317,41.145939],[-8.610912,41.145948],[-8.61084,41.145579],[-8.610894,41.145633],[-8.610858,41.145687],[-8.610831,41.145759],[-8.610885,41.14548],[-8.610606,41.144319],[-8.610309,41.143284],[-8.608923,41.143149],[-8.607591,41.142636],[-8.60571,41.1426],[-8.605098,41.143662],[-8.60562,41.144148],[-8.605998,41.144328],[-8.60607,41.144373],[-8.606097,41.144409],[-8.606124,41.144445],[-8.606151,41.144499],[-8.606142,41.144517],[-8.606151,41.144517]]"
26475,B,1398189154,"[[-8.62884,41.16105],[-8.628723,41.160987],[-8.628696,41.160915],[-8.628678,41.160888],[-8.628444,41.160708],[-8.628876,41.15934],[-8.629596,41.158818],[-8.630118,41.158278],[-8.629938,41.157234],[-8.62947,41.157063],[-8.628588,41.156937],[-8.627733,41.155911],[-8.627067,41.154804],[-8.626527,41.153373],[-8.626356,41.152995],[-8.625951,41.151744],[-8.625672,41.149575],[-8.624646,41.148351],[-8.622774,41.147739],[-8.621262,41.147415],[-8.620299,41.146776],[-8.619768,41.146182],[-8.61795,41.146398],[-8.617635,41.146065],[-8.617698,41.146011],[-8.617743,41.146002],[-8.61777,41.145984],[-8.617752,41.145993]]"
27191,B,1391286617,"[[-8.627715,41.175378],[-8.627715,41.175378],[-8.627643,41.175135],[-8.627274,41.174208],[-8.626428,41.172507],[-8.626014,41.17086],[-8.625699,41.169519],[-8.625267,41.167809],[-8.625024,41.166342],[-8.62488,41.16555],[-8.624826,41.164929],[-8.624871,41.164938],[-8.624853,41.164137],[-8.624772,41.162814],[-8.624637,41.161122],[-8.62461,41.160213],[-8.624628,41.160195],[-8.624691,41.159898],[-8.623935,41.158899],[-8.622549,41.157927],[-8.622711,41.157144],[-8.622909,41.156919],[-8.623062,41.156208],[-8.623053,41.156082],[-8.623035,41.15592],[-8.621586,41.155857],[-8.621163,41.155632],[-8.620983,41.155443],[-8.621118,41.154138],[-8.620938,41.152725],[-8.621757,41.151465],[-8.623098,41.150493],[-8.623008,41.149539],[-8.622864,41.148819],[-8.62281,41.148315],[-8.622621,41.148117],[-8.622567,41.148009],[-8.622612,41.147946],[-8.622639,41.147856],[-8.621334,41.147451],[-8.620344,41.146749],[-8.620227,41.14629],[-8.620164,41.146164],[-8.619579,41.145885],[-8.618535,41.145624],[-8.618346,41.14431],[-8.618445,41.143689],[-8.617338,41.142825],[-8.616978,41.142402],[-8.615988,41.142969],[-8.615376,41.14233],[-8.61507,41.14152],[-8.614728,41.14143],[-8.61471,41.141277],[-8.614719,41.141286]]"
27794,C,1373027057,"[[-8.622063,41.147577],[-8.622036,41.147568],[-8.621172,41.147442],[-8.62056,41.147334],[-8.620272,41.146596],[-8.620272,41.146488],[-8.619408,41.146182],[-8.617698,41.146317],[-8.617356,41.145048],[-8.615808,41.145426],[-8.614233,41.145975],[-8.613207,41.145849],[-8.611965,41.145993],[-8.611029,41.146074]]"
31256,B,1374417514,"[[-8.64873,41.148567],[-8.648424,41.148306],[-8.648208,41.148306],[-8.648199,41.148297],[-8.64819,41.148297],[-8.647812,41.148387],[-8.646093,41.148432],[-8.64414,41.148189],[-8.642277,41.148072],[-8.640459,41.148468],[-8.63883,41.148423],[-8.637003,41.148297],[-8.635437,41.148027],[-8.634069,41.147595],[-8.632863,41.146938],[-8.63172,41.14629],[-8.630487,41.145435],[-8.62893,41.144778],[-8.627283,41.144688],[-8.625663,41.144787],[-8.62443,41.144571],[-8.623269,41.144202],[-8.62227,41.143887],[-8.621199,41.143329],[-8.620281,41.142519],[-8.619255,41.141862],[-8.617833,41.14107],[-8.616276,41.140485],[-8.614764,41.141043],[-8.614539,41.141259],[-8.614332,41.142213],[-8.613612,41.143356],[-8.611848,41.144472],[-8.611245,41.144697],[-8.6112,41.144697],[-8.610921,41.144823],[-8.610534,41.144067],[-8.610354,41.143671],[-8.609832,41.143185],[-8.608896,41.143176],[-8.607465,41.142492],[-8.605521,41.142834],[-8.605188,41.143896],[-8.605908,41.144436],[-8.606412,41.144589],[-8.606871,41.144814],[-8.607042,41.14521],[-8.607087,41.145516],[-8.606817,41.145696],[-8.606637,41.145912],[-8.606052,41.146164],[-8.605395,41.146263],[-8.604819,41.14611]]"
31929,B,1382355688,"[[-8.61759,41.146146],[-8.617545,41.145912],[-8.617491,41.145543],[-8.617041,41.144868],[-8.615925,41.145345],[-8.614665,41.145831],[-8.612973,41.145948],[-8.612559,41.146029],[-8.611902,41.146074],[-8.611614,41.146074],[-8.610984,41.146074],[-8.61084,41.145714],[-8.610804,41.144796],[-8.61057,41.143968],[-8.610453,41.143617],[-8.610066,41.143932],[-8.609679,41.144238],[-8.609688,41.144913],[-8.610534,41.145183],[-8.610777,41.1453],[-8.610777,41.145795],[-8.610336,41.146272],[-8.609085,41.146803],[-8.608851,41.147136],[-8.60886,41.147127],[-8.608806,41.147397],[-8.608275,41.148378],[-8.607582,41.148558],[-8.606934,41.14854],[-8.606871,41.148594],[-8.606169,41.148378],[-8.604963,41.148036],[-8.604297,41.147874],[-8.604261,41.147919],[-8.603748,41.147253],[-8.603775,41.146722],[-8.603901,41.146749],[-8.603901,41.146812],[-8.603901,41.146659],[-8.604468,41.1462],[-8.605656,41.145489],[-8.606583,41.145021],[-8.606655,41.14494],[-8.606934,41.14485],[-8.607213,41.14458],[-8.607285,41.144589]]"
34587,B,1373549651,"[[-8.619831,41.148036],[-8.620011,41.147874],[-8.620389,41.147406],[-8.620371,41.146911],[-8.620254,41.146461],[-8.620263,41.146452],[-8.619534,41.146128],[-8.617833,41.146344],[-8.617437,41.145381],[-8.616285,41.145138],[-8.614485,41.145876],[-8.612874,41.145948],[-8.612235,41.146011],[-8.611713,41.146011],[-8.611695,41.145957],[-8.611686,41.145957],[-8.611722,41.145966],[-8.61129,41.146011],[-8.611335,41.146065],[-8.611353,41.146119],[-8.610822,41.146038],[-8.610858,41.145804],[-8.610831,41.14566],[-8.610876,41.144958],[-8.610642,41.144166],[-8.610588,41.143977],[-8.610579,41.143905],[-8.61039,41.143329],[-8.609508,41.143194],[-8.608464,41.143077],[-8.606475,41.14233],[-8.605089,41.143689],[-8.604558,41.144814],[-8.604459,41.145129]]"
34719,B,1392024916,"[[-8.619894,41.147982],[-8.619903,41.147991],[-8.620002,41.147865],[-8.620245,41.147541],[-8.620398,41.147199],[-8.620272,41.146623],[-8.620272,41.146578],[-8.620272,41.146569],[-8.620002,41.146056],[-8.618301,41.146245],[-8.617473,41.145633],[-8.616645,41.144931],[-8.615025,41.145669],[-8.613477,41.145912],[-8.611596,41.146038],[-8.611074,41.147109],[-8.611173,41.147622],[-8.611344,41.147667],[-8.611344,41.14764],[-8.610858,41.148774],[-8.610345,41.15052],[-8.610318,41.150538],[-8.610363,41.150502],[-8.610201,41.150682],[-8.609913,41.151024]]"
42997,B,1395224285,"[[-8.628597,41.160852],[-8.628552,41.160843],[-8.628606,41.160852],[-8.628615,41.160852],[-8.628489,41.160825],[-8.628768,41.159637],[-8.629434,41.158845],[-8.629461,41.158818],[-8.630019,41.15853],[-8.630253,41.157648],[-8.629767,41.157099],[-8.628885,41.156928],[-8.628075,41.156307],[-8.62767,41.155767],[-8.627121,41.15511],[-8.626626,41.153877],[-8.626545,41.153607],[-8.626329,41.152932],[-8.625915,41.1516],[-8.625843,41.151402],[-8.625834,41.151411],[-8.625933,41.150898],[-8.625681,41.149683],[-8.625546,41.149044],[-8.625528,41.149026],[-8.625528,41.149035],[-8.625564,41.149035],[-8.6256,41.149053],[-8.624871,41.148396],[-8.622882,41.147829],[-8.621973,41.147595],[-8.620704,41.14737],[-8.620317,41.146866],[-8.620209,41.146362],[-8.619318,41.146137],[-8.617932,41.146335],[-8.617527,41.145777],[-8.617176,41.144868],[-8.615538,41.145507],[-8.613675,41.145984],[-8.61291,41.145975],[-8.611929,41.146029],[-8.611173,41.146083],[-8.610849,41.145777],[-8.610867,41.145444],[-8.610867,41.145444],[-8.610876,41.145462],[-8.610876,41.145462],[-8.610903,41.145255],[-8.610624,41.144184],[-8.610327,41.14332],[-8.609508,41.14323],[-8.608734,41.143194],[-8.608275,41.143032],[-8.606763,41.14233],[-8.605494,41.142798],[-8.605224,41.143356],[-8.60499,41.143968],[-8.605656,41.144337],[-8.605719,41.1444],[-8.605737,41.144418],[-8.6058,41.144418],[-8.6058,41.144418],[-8.605827,41.144409]]"
43090,C,1378718809,"[[-8.620335,41.14737],[-8.620344,41.147361],[-8.620362,41.147352],[-8.620371,41.147361],[-8.62038,41.147361],[-8.620353,41.147352],[-8.620371,41.147055],[-8.62029,41.146677],[-8.620299,41.146668],[-8.620299,41.146668],[-8.620065,41.146137],[-8.619651,41.146155],[-8.619273,41.146209],[-8.61912,41.146227],[-8.619129,41.146236],[-8.619138,41.146245],[-8.61912,41.146254],[-8.618904,41.146245],[-8.618481,41.14629],[-8.618139,41.146335],[-8.61813,41.146326],[-8.617653,41.146272],[-8.617401,41.145345],[-8.616636,41.144949],[-8.615313,41.145597],[-8.614809,41.145786],[-8.614701,41.145831],[-8.613702,41.145957],[-8.612793,41.145975],[-8.612721,41.145966],[-8.612469,41.145993],[-8.612037,41.146011],[-8.611974,41.14602],[-8.611956,41.14602],[-8.611956,41.146002],[-8.611605,41.146047],[-8.611362,41.146083],[-8.611353,41.146119],[-8.610813,41.146038],[-8.610903,41.145579],[-8.610912,41.145543],[-8.610921,41.145543],[-8.610939,41.145435],[-8.610813,41.145309],[-8.610831,41.145363],[-8.610912,41.145345],[-8.610939,41.145336]]"
44569,B,1373307558,"[[-8.629983,41.155389],[-8.629965,41.155317],[-8.630073,41.155011],[-8.630325,41.1543],[-8.630289,41.153166],[-8.630424,41.152797],[-8.630469,41.15268],[-8.630505,41.152626],[-8.63055,41.152581],[-8.630163,41.152365],[-8.62902,41.15223],[-8.627652,41.152374],[-8.626014,41.152437],[-8.625726,41.151141],[-8.625339,41.149503],[-8.625267,41.149161],[-8.625267,41.149125],[-8.624439,41.148378],[-8.62299,41.147802],[-8.621595,41.147433],[-8.620272,41.146974],[-8.619525,41.146092],[-8.617644,41.146371],[-8.617347,41.14503],[-8.616042,41.14521],[-8.614359,41.145858],[-8.61309,41.145876],[-8.612343,41.145921],[-8.611452,41.146092],[-8.611434,41.146056],[-8.611101,41.146038],[-8.610813,41.145876],[-8.610867,41.145705],[-8.610912,41.145687],[-8.611011,41.145138],[-8.610939,41.145489]]"
47042,C,1394824645,"[[-8.624394,41.147874],[-8.624682,41.146299],[-8.624151,41.145678],[-8.623944,41.145705],[-8.623998,41.145696],[-8.624007,41.145696],[-8.624007,41.145687],[-8.623287,41.145624],[-8.621658,41.145804],[-8.620416,41.145984],[-8.620425,41.145966],[-8.620425,41.145957],[-8.620425,41.145957],[-8.620434,41.145966],[-8.619516,41.146128],[-8.61786,41.14638],[-8.617851,41.14638],[-8.617851,41.146371],[-8.617581,41.145939],[-8.616969,41.144814],[-8.615475,41.145498],[-8.615061,41.14566],[-8.614728,41.145777],[-8.614323,41.145858],[-8.614107,41.14593],[-8.613855,41.145984],[-8.613846,41.146038],[-8.613315,41.145858],[-8.612136,41.145966],[-8.611488,41.146047],[-8.611146,41.14611],[-8.610795,41.145876],[-8.610795,41.145795],[-8.610795,41.145777],[-8.610804,41.145777],[-8.610813,41.145732],[-8.610876,41.144985],[-8.610633,41.14431],[-8.610417,41.143644],[-8.60958,41.143167],[-8.608563,41.143131],[-8.608509,41.143122],[-8.608509,41.143131],[-8.607825,41.142771],[-8.60562,41.142645],[-8.60499,41.143941],[-8.605836,41.144409],[-8.606007,41.144544],[-8.606016,41.144553],[-8.606043,41.144526],[-8.606079,41.144499]]"
48073,B,1382099907,"[[-8.619741,41.148063],[-8.619732,41.148072],[-8.619777,41.148054],[-8.619957,41.147874],[-8.620128,41.147667],[-8.620344,41.147415],[-8.620353,41.147415],[-8.620353,41.147397],[-8.620389,41.147325],[-8.620218,41.146299],[-8.620191,41.146317],[-8.620011,41.14611],[-8.618364,41.146299],[-8.617581,41.145876],[-8.616942,41.144805],[-8.615736,41.14539],[-8.615169,41.145606],[-8.614107,41.145984],[-8.61264,41.145966],[-8.611911,41.146047],[-8.611911,41.146029],[-8.611893,41.14602],[-8.611281,41.146308],[-8.610984,41.147667],[-8.610516,41.149044],[-8.61021,41.15034],[-8.60985,41.150979],[-8.609589,41.151582],[-8.609985,41.1525],[-8.609949,41.15349],[-8.609895,41.153508],[-8.609922,41.153931],[-8.609301,41.154246]]"
48944,C,1396007259,"[[-8.62569,41.149359],[-8.625555,41.148936],[-8.625267,41.148522],[-8.625249,41.148513],[-8.62416,41.148153],[-8.623404,41.147973],[-8.622891,41.147883],[-8.622441,41.147739],[-8.621964,41.147613],[-8.621748,41.147568],[-8.620992,41.147433],[-8.620308,41.146812],[-8.619696,41.146119],[-8.618022,41.146353],[-8.617482,41.145642],[-8.617338,41.145066],[-8.617302,41.144949],[-8.616177,41.145219],[-8.615988,41.145309],[-8.615169,41.14566],[-8.614359,41.145876],[-8.613558,41.145867],[-8.612595,41.146011],[-8.61174,41.146083],[-8.611227,41.146092],[-8.610948,41.146092],[-8.610849,41.145696],[-8.610894,41.145516],[-8.610885,41.145507],[-8.610912,41.145138],[-8.610507,41.143824],[-8.610408,41.1435],[-8.609481,41.143239],[-8.608689,41.143194],[-8.608572,41.143167],[-8.606952,41.142375],[-8.605341,41.143059],[-8.60499,41.143914],[-8.605017,41.143941],[-8.605008,41.144103],[-8.605971,41.144337],[-8.606808,41.144652],[-8.607231,41.145111],[-8.607321,41.145201]]"
52175,B,1379939512,"[[-8.627571,41.157747],[-8.627607,41.157756],[-8.627598,41.157747],[-8.627616,41.157747],[-8.627904,41.157765],[-8.628003,41.157873],[-8.627985,41.15799],[-8.628579,41.158512],[-8.629884,41.158557],[-8.630109,41.157495],[-8.629389,41.157063],[-8.628075,41.156775],[-8.62767,41.155947],[-8.627598,41.155641],[-8.626995,41.155038],[-8.626995,41.155011],[-8.626977,41.154957],[-8.626986,41.154921],[-8.626509,41.153742],[-8.626275,41.15295],[-8.626257,41.152968],[-8.626239,41.152896],[-8.625978,41.151906],[-8.625942,41.151033],[-8.626023,41.150943],[-8.625834,41.150187],[-8.625177,41.148513],[-8.623017,41.147892],[-8.621145,41.147478],[-8.620569,41.147361],[-8.620578,41.147352],[-8.620398,41.147046],[-8.620263,41.146425],[-8.619849,41.146074],[-8.617851,41.14638],[-8.617365,41.145246],[-8.615943,41.145318],[-8.614314,41.145957],[-8.612703,41.146011],[-8.611821,41.146101],[-8.611812,41.146218],[-8.611308,41.146299],[-8.611083,41.146308],[-8.611038,41.146164],[-8.61093,41.145345],[-8.610732,41.145525],[-8.61075,41.145579],[-8.610795,41.145642],[-8.610804,41.145624]]"
