INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
39832,A,1381691243,"[[-8.618706,41.169483],[-8.618688,41.169474],[-8.618679,41.169456],[-8.61867,41.169447],[-8.618625,41.169402],[-8.61768,41.169969],[-8.616393,41.170698],[-8.614881,41.171004],[-8.6139,41.171688],[-8.612991,41.171859],[-8.612946,41.171823],[-8.612946,41.171832],[-8.612928,41.171796],[-8.612937,41.171796],[-8.612721,41.171661],[-8.612316,41.17122],[-8.611002,41.170842],[-8.609229,41.16987],[-8.60832,41.169654],[-8.606943,41.169942],[-8.605962,41.169852],[-8.604036,41.170068],[-8.602389,41.16987],[-8.599968,41.169789],[-8.597718,41.169681],[-8.596593,41.169627],[-8.595063,41.169609],[-8.594001,41.169897],[-8.593011,41.169078],[-8.592174,41.168178],[-8.591778,41.168232],[-8.590041,41.169267],[-8.589528,41.169582],[-8.589528,41.169582]]"
43845,B,1390078647,"[[-8.584371,41.16312],[-8.584533,41.162994],[-8.586144,41.163183],[-8.588484,41.164002],[-8.589852,41.164497],[-8.591085,41.165082],[-8.592111,41.165766],[-8.593506,41.166594],[-8.594001,41.167197],[-8.59401,41.168232],[-8.594037,41.169123],[-8.595117,41.169501],[-8.59671,41.169645],[-8.597979,41.16969],[-8.600067,41.169807],[-8.602011,41.169879],[-8.603469,41.169933],[-8.605026,41.169834],[-8.606106,41.170077],[-8.606457,41.170437],[-8.607645,41.170041],[-8.609283,41.168835],[-8.609796,41.168412]]"
45758,C,1396006980,"[[-8.590149,41.169213],[-8.588817,41.170401],[-8.588799,41.170779],[-8.589582,41.171319],[-8.590626,41.171859],[-8.590923,41.172102],[-8.59131,41.172336],[-8.591292,41.172336],[-8.591229,41.172336],[-8.59113,41.1723],[-8.590932,41.172156],[-8.590896,41.172111],[-8.590779,41.172021],[-8.590779,41.171985],[-8.590788,41.171994],[-8.590698,41.171949],[-8.590527,41.171841],[-8.590491,41.171832],[-8.590482,41.171841],[-8.590473,41.17185],[-8.590491,41.171886],[-8.5905,41.171886],[-8.590005,41.171571],[-8.589033,41.17095],[-8.588673,41.170788],[-8.58906,41.170122],[-8.590464,41.169051],[-8.591427,41.169483],[-8.592669,41.170347],[-8.593461,41.170644],[-8.59437,41.171301],[-8.595324,41.17086],[-8.595864,41.170032],[-8.596323,41.169636],[-8.596944,41.169654],[-8.59824,41.16978],[-8.60049,41.169834],[-8.6022,41.169951],[-8.603442,41.169969],[-8.603595,41.170329],[-8.603613,41.17041],[-8.603604,41.170428],[-8.603613,41.170464],[-8.603613,41.170482],[-8.603613,41.170473]]"
52660,C,1401577422,"[[-8.586486,41.174505],[-8.586351,41.174829],[-8.586639,41.174298],[-8.587575,41.172498],[-8.588736,41.170797],[-8.590248,41.169159],[-8.592489,41.167845],[-8.595639,41.166621],[-8.598384,41.165802],[-8.600931,41.164362],[-8.602497,41.163093],[-8.603991,41.161887],[-8.60409,41.162193],[-8.60409,41.162211],[-8.604081,41.162202],[-8.604072,41.162202],[-8.604054,41.162193],[-8.604054,41.162202],[-8.604054,41.162193],[-8.604054,41.162193]]"
52838,B,1384966076,"[[-8.599977,41.182704],[-8.600265,41.182767],[-8.599266,41.18256],[-8.597772,41.182155],[-8.597619,41.181336],[-8.598519,41.179464],[-8.599419,41.178609],[-8.601714,41.179257],[-8.603964,41.179932],[-8.604288,41.180049],[-8.604945,41.180247],[-8.605494,41.179554],[-8.606214,41.17869],[-8.606943,41.177943],[-8.607672,41.177205],[-8.608059,41.176638],[-8.608365,41.175756],[-8.609238,41.175117],[-8.609535,41.17446],[-8.608572,41.174181],[-8.608581,41.174172],[-8.608581,41.174172],[-8.608554,41.174172],[-8.608554,41.174181],[-8.608563,41.174181]]"
56365,B,1382348770,"[[-8.584308,41.163102],[-8.584668,41.162976],[-8.586612,41.163417],[-8.58861,41.164056],[-8.58879,41.164137],[-8.589033,41.164209],[-8.590293,41.164677],[-8.591463,41.164605],[-8.593389,41.164893],[-8.595477,41.165154],[-8.597619,41.165406],[-8.598861,41.165073],[-8.599401,41.16465],[-8.599644,41.164965],[-8.600391,41.164695],[-8.601426,41.163921],[-8.602785,41.162769],[-8.603235,41.162481],[-8.603244,41.162553],[-8.603478,41.16231],[-8.603559,41.162265],[-8.603586,41.162292],[-8.603595,41.162283],[-8.603946,41.161896],[-8.604774,41.161869],[-8.605431,41.162013],[-8.605449,41.162058],[-8.605431,41.162058]]"
62445,B,1391831400,"[[-8.591274,41.162751],[-8.591112,41.162445],[-8.591967,41.161383],[-8.59365,41.160555],[-8.595846,41.160789],[-8.598348,41.161131],[-8.600058,41.161356],[-8.600391,41.16141],[-8.602605,41.161716],[-8.603595,41.161806],[-8.604216,41.161896],[-8.606232,41.162094],[-8.608707,41.162445],[-8.610615,41.162733],[-8.610633,41.162715],[-8.610615,41.16276],[-8.610669,41.16267],[-8.610633,41.162697]]"
67126,A,1395166969,"[[-8.606754,41.181408],[-8.606745,41.181417],[-8.60706,41.181471],[-8.607789,41.181372],[-8.608077,41.181813],[-8.607951,41.182137],[-8.608806,41.182281],[-8.609463,41.182092],[-8.609382,41.180679],[-8.60931,41.178951],[-8.609265,41.178006],[-8.609247,41.17752],[-8.609247,41.177403],[-8.609238,41.177358],[-8.608536,41.177106],[-8.608311,41.175864],[-8.608473,41.175423],[-8.607231,41.175162],[-8.606682,41.174847],[-8.606682,41.174838],[-8.606682,41.174847],[-8.606511,41.174712],[-8.605989,41.174118],[-8.605971,41.174064],[-8.605989,41.174055],[-8.606007,41.174046],[-8.605998,41.174019],[-8.60589,41.173605],[-8.605332,41.172327],[-8.606241,41.170923],[-8.60643,41.17014],[-8.605224,41.169753],[-8.603748,41.169951],[-8.603532,41.16951],[-8.603487,41.168934],[-8.603424,41.168925]]"
76410,B,1402647686,"[[-8.62776,41.175405],[-8.627733,41.175387],[-8.626653,41.175693],[-8.624862,41.176116],[-8.624043,41.176611],[-8.624835,41.177016],[-8.624142,41.17761],[-8.6211,41.176827],[-8.620191,41.176575],[-8.619831,41.176935],[-8.618778,41.178348],[-8.617482,41.178456],[-8.615349,41.177997],[-8.61435,41.177727],[-8.614359,41.177718],[-8.614377,41.177709],[-8.614449,41.177808],[-8.614341,41.177808],[-8.614152,41.176674],[-8.613279,41.176476],[-8.611785,41.176728],[-8.609922,41.177196],[-8.608185,41.176944],[-8.607078,41.177763],[-8.606304,41.178366],[-8.605116,41.177529],[-8.603748,41.176404],[-8.601768,41.176683],[-8.600256,41.175864],[-8.59968,41.17698],[-8.599347,41.177691],[-8.599365,41.177673],[-8.599014,41.177844],[-8.59842,41.177772]]"
82324,A,1385569908,"[[-8.616465,41.175054],[-8.616033,41.174757],[-8.615889,41.174766],[-8.615736,41.174622],[-8.615151,41.174676],[-8.615034,41.174766],[-8.615223,41.174964],[-8.616294,41.174928],[-8.615394,41.175549],[-8.613945,41.175738],[-8.61399,41.17617],[-8.612928,41.17644],[-8.611254,41.176791],[-8.6094,41.177142],[-8.608041,41.176827],[-8.608698,41.177223],[-8.609247,41.178573],[-8.609337,41.18058],[-8.609418,41.182218],[-8.609472,41.183766],[-8.609004,41.184558],[-8.606304,41.184369],[-8.604045,41.183874],[-8.60391,41.183838],[-8.603919,41.183856],[-8.60256,41.183433],[-8.60076,41.182983]]"
85025,C,1383960022,"[[-8.600985,41.164254],[-8.60094,41.164281],[-8.600832,41.164344],[-8.600868,41.164335],[-8.600859,41.164335],[-8.600841,41.164353],[-8.600409,41.164713],[-8.599401,41.165298],[-8.598951,41.165496],[-8.598924,41.165514],[-8.598474,41.165433],[-8.597475,41.165073],[-8.597781,41.163903],[-8.597412,41.163651],[-8.596233,41.163525],[-8.594559,41.163219],[-8.593794,41.163408],[-8.593731,41.163489],[-8.593722,41.163498],[-8.59356,41.164101],[-8.593389,41.164785],[-8.594829,41.165064],[-8.596746,41.16537],[-8.59833,41.165559],[-8.59842,41.165622],[-8.598321,41.165874],[-8.596827,41.166477],[-8.594766,41.166927],[-8.594055,41.167503],[-8.594118,41.168205],[-8.593722,41.168754],[-8.59437,41.169438],[-8.595351,41.169591],[-8.596944,41.16969],[-8.597007,41.169717],[-8.597016,41.169708],[-8.597259,41.170005],[-8.597817,41.171535],[-8.598762,41.173119],[-8.599599,41.174532],[-8.598933,41.174721],[-8.598924,41.174694],[-8.598915,41.174694],[-8.598915,41.174694],[-8.598591,41.174163],[-8.597826,41.172876],[-8.597709,41.172192],[-8.598141,41.171967],[-8.597556,41.170788],[-8.597349,41.169186],[-8.597844,41.167809],[-8.598087,41.166999],[-8.597466,41.166477],[-8.598474,41.165721],[-8.599545,41.165226],[-8.599725,41.165127],[-8.600688,41.164479]]"
85977,C,1402491692,"[[-8.593344,41.166531],[-8.59347,41.166585],[-8.593938,41.167017],[-8.594325,41.167917],[-8.593587,41.168502],[-8.594298,41.169276],[-8.595126,41.169528],[-8.596539,41.169645],[-8.597394,41.170464],[-8.598321,41.172399],[-8.599329,41.174163],[-8.599572,41.174469],[-8.599761,41.174622],[-8.601219,41.173785],[-8.60373,41.173668],[-8.605908,41.173911],[-8.607231,41.175198],[-8.60832,41.175783],[-8.607924,41.1768],[-8.608356,41.177142],[-8.609211,41.178159],[-8.609346,41.179428],[-8.609949,41.179194],[-8.610417,41.17923]]"
90546,A,1383677348,"[[-8.596917,41.183892],[-8.596872,41.185143],[-8.596827,41.186313],[-8.596764,41.187051],[-8.597295,41.187591],[-8.598231,41.187654],[-8.599122,41.187807],[-8.599302,41.187843],[-8.599275,41.188149],[-8.599302,41.18769],[-8.598096,41.187609],[-8.597214,41.187105],[-8.59689,41.186628],[-8.596899,41.186043],[-8.59698,41.185044],[-8.598528,41.184738],[-8.598987,41.183775],[-8.599356,41.183001],[-8.600085,41.183127],[-8.600409,41.183235],[-8.602803,41.18373],[-8.603883,41.182884],[-8.604909,41.180697],[-8.605881,41.178969],[-8.607321,41.177493],[-8.608068,41.176791],[-8.608437,41.175486],[-8.6094,41.175018],[-8.610354,41.173686],[-8.61066,41.172705],[-8.611074,41.17266],[-8.611101,41.172669],[-8.611092,41.172642]]"
95061,B,1374211918,"[[-8.613315,41.166873],[-8.613324,41.166846],[-8.612955,41.166522],[-8.612298,41.166675],[-8.61192,41.167134],[-8.612037,41.167701],[-8.612694,41.16942],[-8.612802,41.171094],[-8.612784,41.172651],[-8.613207,41.174316],[-8.614035,41.175666],[-8.613513,41.176458],[-8.611623,41.176719],[-8.609499,41.177277],[-8.609238,41.178483],[-8.609355,41.180472],[-8.609445,41.182371],[-8.609499,41.184063],[-8.609499,41.184261],[-8.60949,41.184261],[-8.609085,41.184567],[-8.606592,41.184477],[-8.604081,41.183883],[-8.60382,41.183811],[-8.603271,41.183613],[-8.601525,41.183136],[-8.601462,41.183127],[-8.601453,41.183127]]"
96953,B,1392924377,"[[-8.612217,41.172786],[-8.612739,41.172903],[-8.613342,41.174001],[-8.613684,41.175117],[-8.613936,41.175612],[-8.614089,41.176008],[-8.613117,41.176539],[-8.611299,41.176809],[-8.609022,41.177079],[-8.608104,41.176827],[-8.607087,41.17761],[-8.606034,41.17815],[-8.604351,41.176998],[-8.603361,41.176467],[-8.601426,41.176431],[-8.600355,41.175828],[-8.600337,41.175837],[-8.60013,41.175963],[-8.599491,41.177313],[-8.59932,41.177754],[-8.598816,41.1786],[-8.598654,41.178942],[-8.598654,41.178933],[-8.598654,41.178951]]"
97945,B,1389632039,"[[-8.600202,41.182695],[-8.600211,41.182677],[-8.600175,41.182776],[-8.599113,41.182524],[-8.597853,41.182155],[-8.597358,41.181867],[-8.597709,41.18121],[-8.598132,41.180301],[-8.598528,41.179473],[-8.598807,41.178897],[-8.599617,41.178645],[-8.600805,41.178987],[-8.601849,41.179275],[-8.6031,41.179671],[-8.603928,41.17995],[-8.604369,41.180076],[-8.604468,41.180148],[-8.604549,41.180139],[-8.605233,41.180193],[-8.60562,41.179365],[-8.606088,41.178789],[-8.606511,41.178348],[-8.606592,41.178186],[-8.607366,41.177439],[-8.608446,41.177079],[-8.609643,41.177187],[-8.611245,41.176827],[-8.611938,41.176719],[-8.612145,41.176809],[-8.612649,41.177088],[-8.612928,41.177178],[-8.613576,41.177439],[-8.613765,41.177538],[-8.613774,41.17752],[-8.613774,41.177511],[-8.613783,41.17752],[-8.613765,41.177529],[-8.613756,41.177547]]"
