INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
19322,B,1391255835,"[[-8.611083,41.149458],[-8.611227,41.149296],[-8.611227,41.148666],[-8.611308,41.14791],[-8.611596,41.147901],[-8.611938,41.148072],[-8.621379,41.147523],[-8.622315,41.147748],[-8.622306,41.147793],[-8.623206,41.148],[-8.624691,41.148342],[-8.624997,41.148531],[-8.625618,41.149566],[-8.625861,41.15115],[-8.626023,41.152023],[-8.626023,41.152122],[-8.626149,41.152536],[-8.627193,41.152455],[-8.628489,41.152536],[-8.629254,41.15259],[-8.631423,41.152761],[-8.633493,41.152653],[-8.635428,41.152464],[-8.637039,41.152923],[-8.638578,41.153256],[-8.638137,41.154372],[-8.637363,41.155929],[-8.636661,41.157297],[-8.636148,41.158341],[-8.635842,41.158962],[-8.63712,41.159376],[-8.63766,41.159484],[-8.638524,41.15961],[-8.640207,41.159871],[-8.640873,41.159988],[-8.642646,41.160384],[-8.644833,41.160726],[-8.6463,41.160924],[-8.646309,41.160906],[-8.646741,41.160933],[-8.648784,41.161275],[-8.650809,41.161725],[-8.650953,41.162391],[-8.650503,41.163921],[-8.65008,41.165289],[-8.649882,41.165955],[-8.649981,41.16591],[-8.649909,41.166171]]"
21807,B,1400176214,"[[-8.674056,41.153931],[-8.67402,41.15385],[-8.673903,41.154309],[-8.673255,41.154813],[-8.672094,41.155218],[-8.67132,41.155641],[-8.669241,41.156478],[-8.666613,41.157504],[-8.664813,41.158206],[-8.662437,41.15916],[-8.65962,41.160249],[-8.657262,41.161338],[-8.656236,41.161869],[-8.655687,41.162139],[-8.654949,41.16222],[-8.652726,41.161869],[-8.650152,41.161428],[-8.648217,41.161131],[-8.647641,41.161032],[-8.647623,41.161023],[-8.647578,41.161005],[-8.64756,41.160996],[-8.647461,41.160978],[-8.646723,41.160816],[-8.646732,41.160816],[-8.646093,41.160717],[-8.644428,41.160438],[-8.644347,41.160402],[-8.644329,41.160393],[-8.644122,41.160357],[-8.642781,41.16024],[-8.641512,41.160051],[-8.641422,41.16015],[-8.641368,41.16015],[-8.641269,41.16042],[-8.640657,41.16114],[-8.639901,41.161905],[-8.639091,41.162679],[-8.638974,41.162688]]"
21867,C,1380902811,"[[-8.617941,41.147451],[-8.617977,41.147487],[-8.618022,41.147649],[-8.61813,41.148018],[-8.61831,41.148441],[-8.618544,41.148522],[-8.619021,41.148612],[-8.619561,41.148405],[-8.619894,41.148],[-8.62074,41.147388],[-8.62218,41.147667],[-8.62227,41.147676],[-8.623548,41.148036],[-8.624718,41.14845],[-8.625492,41.148855],[-8.625861,41.150403],[-8.625843,41.151663],[-8.626203,41.152662],[-8.626653,41.152617],[-8.626671,41.152581],[-8.626734,41.152563],[-8.627247,41.152446],[-8.628687,41.152518],[-8.629623,41.152572],[-8.629965,41.15259],[-8.629974,41.152554],[-8.630379,41.152572],[-8.631522,41.152662],[-8.632611,41.152689],[-8.633997,41.15259],[-8.633988,41.152599],[-8.633988,41.152617],[-8.634375,41.152536],[-8.635932,41.1525],[-8.636328,41.152563],[-8.637066,41.152743],[-8.637561,41.152869],[-8.638065,41.152977],[-8.638092,41.152986],[-8.638722,41.153229],[-8.638191,41.154363],[-8.637498,41.155731],[-8.636724,41.157243],[-8.636373,41.157918],[-8.636301,41.158071],[-8.636265,41.158116],[-8.636238,41.158098],[-8.636139,41.158305],[-8.635905,41.158764],[-8.635869,41.158854],[-8.635815,41.158908],[-8.635815,41.158908],[-8.635941,41.159079],[-8.636931,41.15925],[-8.638011,41.159439],[-8.6382,41.159466],[-8.639892,41.159745],[-8.640495,41.159844],[-8.640666,41.15988],[-8.642529,41.160213],[-8.643609,41.160411],[-8.644833,41.160609],[-8.646129,41.160843],[-8.647146,41.161014],[-8.649009,41.161302],[-8.651943,41.161815],[-8.654481,41.162256],[-8.656479,41.162562],[-8.656587,41.16258],[-8.657343,41.162697],[-8.659935,41.16312],[-8.662086,41.16348],[-8.662158,41.163498],[-8.662797,41.163561],[-8.662788,41.16357],[-8.662824,41.16357],[-8.662869,41.163579],[-8.662914,41.163579],[-8.662959,41.163579],[-8.662986,41.163588],[-8.663004,41.163588],[-8.662977,41.163363],[-8.662905,41.163336],[-8.662878,41.163345]]"
23481,C,1384388525,"[[-8.678889,41.15367],[-8.679411,41.154345],[-8.679879,41.15484],[-8.680572,41.155641],[-8.68023,41.156361],[-8.679375,41.156874],[-8.678736,41.157234],[-8.677719,41.156649],[-8.676405,41.155065],[-8.675235,41.154948],[-8.67456,41.154264],[-8.674389,41.154174],[-8.673021,41.154831],[-8.671689,41.155479],[-8.669385,41.156397],[-8.666703,41.15745],[-8.665389,41.157945],[-8.663976,41.158512],[-8.661276,41.159592],[-8.658531,41.160645],[-8.656092,41.161878],[-8.655615,41.16213],[-8.655597,41.162148],[-8.654076,41.162031],[-8.651556,41.161626],[-8.650953,41.161518],[-8.648442,41.161104],[-8.645679,41.160636],[-8.644131,41.160339],[-8.643339,41.160222],[-8.64126,41.159808],[-8.640819,41.159844],[-8.640738,41.160078],[-8.640738,41.160105],[-8.640729,41.160114],[-8.640693,41.160186],[-8.64072,41.160204]]"
23944,C,1401593845,"[[-8.610912,41.150799],[-8.610939,41.150655],[-8.611146,41.148846],[-8.611128,41.147973],[-8.610957,41.147919],[-8.611146,41.147703],[-8.61183,41.147694],[-8.612154,41.147775],[-8.621604,41.147514],[-8.623917,41.148117],[-8.625591,41.14908],[-8.626023,41.150826],[-8.626014,41.151852],[-8.626392,41.152662],[-8.628462,41.152311],[-8.631333,41.152635],[-8.634087,41.152518],[-8.636553,41.152626],[-8.638803,41.153211],[-8.638029,41.154606],[-8.636958,41.156703],[-8.635896,41.158737],[-8.635707,41.158827],[-8.635788,41.159061],[-8.636787,41.159349],[-8.639559,41.159727],[-8.640909,41.159943],[-8.643249,41.16042],[-8.646615,41.160915],[-8.649639,41.161338],[-8.650179,41.161482],[-8.650179,41.161545],[-8.650215,41.161581],[-8.651709,41.161761],[-8.652888,41.161932],[-8.654913,41.162256],[-8.655147,41.162274],[-8.655201,41.162301],[-8.656335,41.161986],[-8.657658,41.161266],[-8.658423,41.160897],[-8.659431,41.16051],[-8.659431,41.160537],[-8.659431,41.160546],[-8.65944,41.160546]]"
24109,B,1377352667,"[[-8.689293,41.168178],[-8.688744,41.16735],[-8.687331,41.167611],[-8.685333,41.167242],[-8.683695,41.166963],[-8.681355,41.166585],[-8.678799,41.166162],[-8.676387,41.165757],[-8.67375,41.165316],[-8.671986,41.165019],[-8.671851,41.164983],[-8.67186,41.164965],[-8.67186,41.164956],[-8.670708,41.164749],[-8.668008,41.164317],[-8.664732,41.163786],[-8.6634,41.163516],[-8.662221,41.163372],[-8.659503,41.162913],[-8.657361,41.162535],[-8.657352,41.162526],[-8.657352,41.162544],[-8.655345,41.16222],[-8.652249,41.161698],[-8.649351,41.161221],[-8.645823,41.160636],[-8.644122,41.160348],[-8.644158,41.160384],[-8.642871,41.160195],[-8.639928,41.159691],[-8.636958,41.159232],[-8.634402,41.158764],[-8.633178,41.158512],[-8.632719,41.158035],[-8.632107,41.157342],[-8.631459,41.156649],[-8.631171,41.156775],[-8.630325,41.157234],[-8.629902,41.15709],[-8.628237,41.157279],[-8.627841,41.158044],[-8.62785,41.158125]]"
29871,B,1395998937,"[[-8.676081,41.163255],[-8.676126,41.163273],[-8.676108,41.163093],[-8.675928,41.162904],[-8.67456,41.162787],[-8.672967,41.162418],[-8.671284,41.161752],[-8.670807,41.161464],[-8.66934,41.161041],[-8.667675,41.161212],[-8.666793,41.160528],[-8.665884,41.159241],[-8.665398,41.158278],[-8.664453,41.158305],[-8.662455,41.159106],[-8.660403,41.159907],[-8.65836,41.160717],[-8.656371,41.161725],[-8.654391,41.162103],[-8.652672,41.161806],[-8.652699,41.161806],[-8.651241,41.161563],[-8.648892,41.161167],[-8.646417,41.160753],[-8.644635,41.160465],[-8.642898,41.160195],[-8.641215,41.159916],[-8.641161,41.159898],[-8.641134,41.159916],[-8.64054,41.159808],[-8.638938,41.159529],[-8.637012,41.159196],[-8.636166,41.159061],[-8.636193,41.159061],[-8.635833,41.159025],[-8.634069,41.158746],[-8.633133,41.158836],[-8.632791,41.160105],[-8.633007,41.161059],[-8.632656,41.161878],[-8.632674,41.161887],[-8.632692,41.161914],[-8.63262,41.161986],[-8.631261,41.162625],[-8.629389,41.163417],[-8.628399,41.162418],[-8.62785,41.162229],[-8.627634,41.162724],[-8.627634,41.162706]]"
33566,A,1390568371,"[[-8.667405,41.162868],[-8.66745,41.162805],[-8.666469,41.162652],[-8.665632,41.162508],[-8.665209,41.161707],[-8.664552,41.160501],[-8.663454,41.15898],[-8.662509,41.159061],[-8.659683,41.160204],[-8.657721,41.161059],[-8.656218,41.161824],[-8.656029,41.161923],[-8.656038,41.161923],[-8.655984,41.161941],[-8.653347,41.161905],[-8.651961,41.16168],[-8.649477,41.161266],[-8.647191,41.160888],[-8.646858,41.160834],[-8.645994,41.16069],[-8.644536,41.160438],[-8.643519,41.160294],[-8.641782,41.160015],[-8.639847,41.159691],[-8.637435,41.159286],[-8.636328,41.159124],[-8.636229,41.159106],[-8.634465,41.158791],[-8.632476,41.158431],[-8.631036,41.158161],[-8.630415,41.158044],[-8.630154,41.157387],[-8.630001,41.157216],[-8.629551,41.156433],[-8.629956,41.155569],[-8.630019,41.155524]]"
35697,A,1374881763,"[[-8.671887,41.15016],[-8.671914,41.150169],[-8.671923,41.150178],[-8.671914,41.150169],[-8.671986,41.150142],[-8.67204,41.150142],[-8.672022,41.150142],[-8.672076,41.150133],[-8.672112,41.150169],[-8.672283,41.150115],[-8.673012,41.149944],[-8.673489,41.149737],[-8.673255,41.149296],[-8.674785,41.149377],[-8.675937,41.150052],[-8.676774,41.151411],[-8.677368,41.152491],[-8.675973,41.153247],[-8.674686,41.154003],[-8.674614,41.154012],[-8.674605,41.154021],[-8.674245,41.154219],[-8.672931,41.154813],[-8.671509,41.155551],[-8.669358,41.156388],[-8.666748,41.157405],[-8.6643,41.158395],[-8.661654,41.159421],[-8.658963,41.160492],[-8.656587,41.161608],[-8.654859,41.162193],[-8.652654,41.161842],[-8.650575,41.1615],[-8.650314,41.161419],[-8.648766,41.161176],[-8.646021,41.160699],[-8.644689,41.160492],[-8.643285,41.160375],[-8.642709,41.160195],[-8.642664,41.160141],[-8.642034,41.160069],[-8.641872,41.160051],[-8.641881,41.160015],[-8.641881,41.159997],[-8.641458,41.160087],[-8.641323,41.160771],[-8.640621,41.161248],[-8.640657,41.161311],[-8.640819,41.161338],[-8.640927,41.161446],[-8.640819,41.161536],[-8.640945,41.161698],[-8.641026,41.161842],[-8.641026,41.161878]]"
36236,B,1394125785,"[[-8.619957,41.147955],[-8.62011,41.147739],[-8.621136,41.14746],[-8.622099,41.147685],[-8.622144,41.147712],[-8.622459,41.147811],[-8.623188,41.148054],[-8.6238,41.148279],[-8.624718,41.148549],[-8.625555,41.149233],[-8.625735,41.149989],[-8.625897,41.150664],[-8.625951,41.151843],[-8.625951,41.151987],[-8.625969,41.151969],[-8.626095,41.152446],[-8.626167,41.152599],[-8.627337,41.152491],[-8.629443,41.15259],[-8.631225,41.15277],[-8.632881,41.152725],[-8.634258,41.152554],[-8.636004,41.152527],[-8.637309,41.152905],[-8.637507,41.152923],[-8.638461,41.153157],[-8.638263,41.154183],[-8.637588,41.155488],[-8.636823,41.156946],[-8.636319,41.158008],[-8.636301,41.158134],[-8.63631,41.158143],[-8.636049,41.158602],[-8.635977,41.158728],[-8.635968,41.158773],[-8.635977,41.158818],[-8.636022,41.158836],[-8.635959,41.159061],[-8.637273,41.159295],[-8.638029,41.159448],[-8.639136,41.159637],[-8.640585,41.15988],[-8.641665,41.160096],[-8.643546,41.16042],[-8.643609,41.16042],[-8.64423,41.160519],[-8.646102,41.16087],[-8.6463,41.160888],[-8.6463,41.16087],[-8.647533,41.161059],[-8.64972,41.161446],[-8.651061,41.162049],[-8.650494,41.163813],[-8.650053,41.165496],[-8.649936,41.166108],[-8.650566,41.166504],[-8.650827,41.166549],[-8.651871,41.16672],[-8.651943,41.166711],[-8.651925,41.166693]]"
36609,A,1384027806,"[[-8.618211,41.149998],[-8.618202,41.150007],[-8.617734,41.149881],[-8.617563,41.14935],[-8.617887,41.148657],[-8.618328,41.148477],[-8.619318,41.14863],[-8.619984,41.14791],[-8.62101,41.147442],[-8.622864,41.147856],[-8.62452,41.148351],[-8.625177,41.148621],[-8.625699,41.149647],[-8.625933,41.151384],[-8.626059,41.152158],[-8.626032,41.152158],[-8.626131,41.152473],[-8.626185,41.152608],[-8.627481,41.152455],[-8.628597,41.152527],[-8.6301,41.152617],[-8.631792,41.152725],[-8.633448,41.152635],[-8.63478,41.152446],[-8.635824,41.152491],[-8.637246,41.152806],[-8.63865,41.153229],[-8.638092,41.154498],[-8.637138,41.156388],[-8.636274,41.15817],[-8.635914,41.15889],[-8.635869,41.158872],[-8.63586,41.158863],[-8.635914,41.159061],[-8.637363,41.159367],[-8.639478,41.159709],[-8.641701,41.160096],[-8.644104,41.160501],[-8.646093,41.160879],[-8.647371,41.161077],[-8.649585,41.161455],[-8.650917,41.161806],[-8.651034,41.162337],[-8.650602,41.163795],[-8.65017,41.165226],[-8.649738,41.166648],[-8.649351,41.167422],[-8.649585,41.167323]]"
37360,C,1377525598,"[[-8.690256,41.178357],[-8.689815,41.17509],[-8.68941,41.174262],[-8.689212,41.174028],[-8.689167,41.173587],[-8.688213,41.172642],[-8.687079,41.170842],[-8.68761,41.169123],[-8.689059,41.168259],[-8.688114,41.167521],[-8.687718,41.167692],[-8.687493,41.167674],[-8.68608,41.167476],[-8.684865,41.167233],[-8.682894,41.166936],[-8.680266,41.166459],[-8.678295,41.166162],[-8.678223,41.166171],[-8.677647,41.166081],[-8.675406,41.165676],[-8.672373,41.165181],[-8.6715,41.16501],[-8.671536,41.165037],[-8.671554,41.165046],[-8.669889,41.164758],[-8.666559,41.164254],[-8.663643,41.163768],[-8.663364,41.163741],[-8.663328,41.163777],[-8.661636,41.163516],[-8.658846,41.163012],[-8.657352,41.162742],[-8.657343,41.162706],[-8.656416,41.162553],[-8.655714,41.162454],[-8.653401,41.16204],[-8.650692,41.161599],[-8.647659,41.161113],[-8.646147,41.160807],[-8.644572,41.160555],[-8.643591,41.160546],[-8.641026,41.160186],[-8.63856,41.15979]]"
41482,B,1401267711,"[[-8.689347,41.168097],[-8.689356,41.168061],[-8.688834,41.167386],[-8.686998,41.167557],[-8.685162,41.167251],[-8.685135,41.16726],[-8.685126,41.16726],[-8.684082,41.167071],[-8.681607,41.166639],[-8.679024,41.166207],[-8.676441,41.165775],[-8.673777,41.165334],[-8.671482,41.164938],[-8.668845,41.164488],[-8.666064,41.16402],[-8.663814,41.163615],[-8.661735,41.163309],[-8.659044,41.162841],[-8.657649,41.162562],[-8.657622,41.162526],[-8.656551,41.162418],[-8.656146,41.162364],[-8.656146,41.162346],[-8.65611,41.162346],[-8.654517,41.162076],[-8.65242,41.161734],[-8.651979,41.161671],[-8.650971,41.161509],[-8.649162,41.161212],[-8.646696,41.160798],[-8.644824,41.160456],[-8.644122,41.159988],[-8.644995,41.158476],[-8.645427,41.157567],[-8.643951,41.157486],[-8.642979,41.157297]]"
