INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
29634,A,1381528666,"[[-8.583768,41.168403],[-8.583642,41.168394],[-8.584344,41.168538],[-8.584155,41.169573],[-8.58528,41.170239],[-8.586288,41.170527],[-8.586279,41.170518],[-8.586261,41.170509],[-8.586252,41.1705],[-8.586243,41.170491],[-8.587215,41.170761],[-8.588385,41.171067],[-8.588862,41.170275],[-8.590671,41.168907],[-8.592786,41.167737],[-8.594739,41.1669],[-8.597142,41.166171],[-8.599113,41.165469],[-8.600373,41.164767],[-8.601435,41.163939],[-8.601435,41.163912],[-8.601417,41.163894],[-8.60166,41.163768],[-8.603109,41.162652],[-8.604315,41.161905],[-8.605161,41.162013],[-8.606259,41.162301],[-8.607672,41.162337],[-8.609265,41.162427],[-8.609571,41.161698],[-8.609598,41.16168],[-8.609751,41.161158],[-8.609895,41.16051],[-8.609841,41.158782],[-8.609967,41.157117],[-8.610012,41.155911],[-8.610039,41.15466],[-8.609958,41.153346],[-8.610084,41.151816],[-8.610813,41.150394],[-8.611236,41.148612],[-8.611398,41.147901],[-8.611767,41.148],[-8.612127,41.148045],[-8.612622,41.148207],[-8.61264,41.148207],[-8.61264,41.148261],[-8.612658,41.148297],[-8.613045,41.148387]]"
34363,B,1392881357,"[[-8.609463,41.177241],[-8.608455,41.176926],[-8.608428,41.175738],[-8.607564,41.175189],[-8.60598,41.173983],[-8.605899,41.173767],[-8.605359,41.172588],[-8.604441,41.171643],[-8.604684,41.171337],[-8.604765,41.171247],[-8.605584,41.170203],[-8.606511,41.168763],[-8.606538,41.167539],[-8.606538,41.167287],[-8.606538,41.167287],[-8.606556,41.166882],[-8.607078,41.166486],[-8.607537,41.165793],[-8.608446,41.165325],[-8.608725,41.163552],[-8.609148,41.162589],[-8.609139,41.162607],[-8.60913,41.162616],[-8.609175,41.162544],[-8.609778,41.16114],[-8.609895,41.159133],[-8.609931,41.157576],[-8.609922,41.157486],[-8.609904,41.157486],[-8.609967,41.156487],[-8.610093,41.154966],[-8.610003,41.153166],[-8.610264,41.151591],[-8.610948,41.150628],[-8.611119,41.148783],[-8.611344,41.14683],[-8.611065,41.145948],[-8.61093,41.14548],[-8.61075,41.144346],[-8.610102,41.143239],[-8.608527,41.143131],[-8.608509,41.143131],[-8.608509,41.14314],[-8.608428,41.143113],[-8.606385,41.142357],[-8.604999,41.143878],[-8.606007,41.144373],[-8.606052,41.144508],[-8.606043,41.144544]]"
35270,B,1382116336,"[[-8.627724,41.175405],[-8.627463,41.174676],[-8.626581,41.173056],[-8.626113,41.171418],[-8.625789,41.169978],[-8.625582,41.168988],[-8.625618,41.168988],[-8.625618,41.168988],[-8.625555,41.168727],[-8.625546,41.168655],[-8.625519,41.168637],[-8.625501,41.168619],[-8.625492,41.168628],[-8.625501,41.168637],[-8.62551,41.168628],[-8.625393,41.168043],[-8.625357,41.167809],[-8.625375,41.167809],[-8.625375,41.1678],[-8.625375,41.167791],[-8.625375,41.167782],[-8.625366,41.167773],[-8.625339,41.167692],[-8.625222,41.167143],[-8.62497,41.165901],[-8.624871,41.164614],[-8.624826,41.16384],[-8.624799,41.163381],[-8.623746,41.163237],[-8.621658,41.162805],[-8.6211,41.16276],[-8.621091,41.162742],[-8.620524,41.162724],[-8.61876,41.162571],[-8.616888,41.162418],[-8.616204,41.162328],[-8.615106,41.162193],[-8.614611,41.162184],[-8.614593,41.162247],[-8.613981,41.162103],[-8.612298,41.161851],[-8.611425,41.161365],[-8.611659,41.160447],[-8.611839,41.15979],[-8.612091,41.158791],[-8.612577,41.157486],[-8.61318,41.156037],[-8.613288,41.155452],[-8.613315,41.155452],[-8.613315,41.155461],[-8.613297,41.155443],[-8.613288,41.155443],[-8.613261,41.154426],[-8.612397,41.153652],[-8.611398,41.15358],[-8.60904,41.153535],[-8.60787,41.153454],[-8.60634,41.153292],[-8.606448,41.152437],[-8.606763,41.152302],[-8.607258,41.151465],[-8.607258,41.151069],[-8.607096,41.151015],[-8.606916,41.150979],[-8.606889,41.150574],[-8.607132,41.15016],[-8.607744,41.148954],[-8.608122,41.148279],[-8.60814,41.148279]]"
38573,B,1381447292,"[[-8.609436,41.177304],[-8.609661,41.177304],[-8.611146,41.176845],[-8.611047,41.176089],[-8.608689,41.175333],[-8.606727,41.174919],[-8.605872,41.173821],[-8.605863,41.173803],[-8.605863,41.173812],[-8.605665,41.1732],[-8.60454,41.172066],[-8.604855,41.171094],[-8.605314,41.170536],[-8.606475,41.168997],[-8.60652,41.167197],[-8.606835,41.16645],[-8.607519,41.165838],[-8.608428,41.16537],[-8.608833,41.163345],[-8.609202,41.162445],[-8.609787,41.161113],[-8.609949,41.159934],[-8.609985,41.157972],[-8.610039,41.1561],[-8.610057,41.154165],[-8.610039,41.152401],[-8.610813,41.15097],[-8.610966,41.150574],[-8.610993,41.150538],[-8.611623,41.150331],[-8.612982,41.150007],[-8.613999,41.149863],[-8.614269,41.148846],[-8.614368,41.148387],[-8.614368,41.148342]]"
45158,B,1372849006,"[[-8.600094,41.182704],[-8.600049,41.182767],[-8.598501,41.182353],[-8.597448,41.181696],[-8.598168,41.180202],[-8.598933,41.178582],[-8.599284,41.177925],[-8.599941,41.176638],[-8.60004,41.175081],[-8.599905,41.174874],[-8.599878,41.174676],[-8.601084,41.173848],[-8.60355,41.173713],[-8.605278,41.173713],[-8.605251,41.173704],[-8.605242,41.173695],[-8.605251,41.173713],[-8.605656,41.173722],[-8.605323,41.172633],[-8.604567,41.171472],[-8.605035,41.170851],[-8.606061,41.169609],[-8.606547,41.168088],[-8.606547,41.166792],[-8.606979,41.166459],[-8.607483,41.166126],[-8.608437,41.16555],[-8.608482,41.164632],[-8.608482,41.164641],[-8.608491,41.164632],[-8.608635,41.163849],[-8.609139,41.162697],[-8.60922,41.162517],[-8.609643,41.16141],[-8.609904,41.160258],[-8.609877,41.158737],[-8.60994,41.157396],[-8.609949,41.155929],[-8.61003,41.15457],[-8.60985,41.153238],[-8.610327,41.151357],[-8.610858,41.150772],[-8.610849,41.1507],[-8.611209,41.149908],[-8.61111,41.149449],[-8.611137,41.149215],[-8.611101,41.14818],[-8.611245,41.147082],[-8.611461,41.146092],[-8.611335,41.146056],[-8.61093,41.146092],[-8.610876,41.145444],[-8.610894,41.145363],[-8.610903,41.145354],[-8.610912,41.145354],[-8.610912,41.145354],[-8.610687,41.144355],[-8.610417,41.143437],[-8.610426,41.143482],[-8.610399,41.14341],[-8.609139,41.143239],[-8.608509,41.143131],[-8.60688,41.142339],[-8.605341,41.143032],[-8.605152,41.143545],[-8.6049,41.143959],[-8.604495,41.144994],[-8.604432,41.145183],[-8.603712,41.145534],[-8.603649,41.145561],[-8.60364,41.145543],[-8.602317,41.145669],[-8.601291,41.145318],[-8.59986,41.144292],[-8.598843,41.143473],[-8.597871,41.142735],[-8.597781,41.142762]]"
53693,B,1403913092,"[[-8.582652,41.180562],[-8.582643,41.180589],[-8.582319,41.180463],[-8.582283,41.179815],[-8.582769,41.178213],[-8.583705,41.176188],[-8.584146,41.175288],[-8.58447,41.174622],[-8.585154,41.17329],[-8.586198,41.171247],[-8.587413,41.168853],[-8.588574,41.166414],[-8.58861,41.166225],[-8.588952,41.16528],[-8.589294,41.164479],[-8.589303,41.164497],[-8.590113,41.163471],[-8.591868,41.161491],[-8.594001,41.160528],[-8.596512,41.160888],[-8.597349,41.160987],[-8.598069,41.161068],[-8.599833,41.161293],[-8.600112,41.161437],[-8.600103,41.161572],[-8.600391,41.161266],[-8.601057,41.159736],[-8.601021,41.159655],[-8.601183,41.159196],[-8.601813,41.157729],[-8.602416,41.156019],[-8.602929,41.154786],[-8.602965,41.15475],[-8.603541,41.154669],[-8.604621,41.15475],[-8.604747,41.1543],[-8.605881,41.153562],[-8.60805,41.153589],[-8.609535,41.153661],[-8.609841,41.153661],[-8.610192,41.152221],[-8.610201,41.151699],[-8.610822,41.150673],[-8.61102,41.150241],[-8.611146,41.148594]]"
55096,A,1396844446,"[[-8.624925,41.179401],[-8.624241,41.179554],[-8.623917,41.178699],[-8.624322,41.177952],[-8.62164,41.176656],[-8.621091,41.174865],[-8.619417,41.174883],[-8.616276,41.175423],[-8.613801,41.175531],[-8.61318,41.17392],[-8.61291,41.173074],[-8.612955,41.173011],[-8.612937,41.172003],[-8.612937,41.17005],[-8.6121,41.16789],[-8.611281,41.16582],[-8.611083,41.163831],[-8.611047,41.16321],[-8.611137,41.162445],[-8.611218,41.162094],[-8.611218,41.162004],[-8.61156,41.160645],[-8.612019,41.158746],[-8.613135,41.156613],[-8.613333,41.153931],[-8.610786,41.153562],[-8.607087,41.153445],[-8.606223,41.153175],[-8.606754,41.152257],[-8.607006,41.151384],[-8.606961,41.15115],[-8.606925,41.151024],[-8.606889,41.150997],[-8.606979,41.150745],[-8.607168,41.150322],[-8.607375,41.149179],[-8.60652,41.14863],[-8.606277,41.148396],[-8.606232,41.148279],[-8.606259,41.14827],[-8.606241,41.14827],[-8.606241,41.148306],[-8.606241,41.148288],[-8.606232,41.148279]]"
55941,B,1386032873,"[[-8.582517,41.180652],[-8.582238,41.180346],[-8.582751,41.178879],[-8.583813,41.175801],[-8.585757,41.171967],[-8.586918,41.169744],[-8.588394,41.16681],[-8.589429,41.164164],[-8.591364,41.162031],[-8.592885,41.160438],[-8.596791,41.160888],[-8.60085,41.160969],[-8.600976,41.159538],[-8.602479,41.155722],[-8.602668,41.154912],[-8.603361,41.154732],[-8.604639,41.154822],[-8.604792,41.154408],[-8.606808,41.153445],[-8.609814,41.153589],[-8.610048,41.153526],[-8.610282,41.151645],[-8.611227,41.150763],[-8.613333,41.150007],[-8.61462,41.148369],[-8.614791,41.147856],[-8.616231,41.147406]]"
60250,B,1389899368,"[[-8.609454,41.177331],[-8.608851,41.177277],[-8.608419,41.177133],[-8.608275,41.177025],[-8.60832,41.175891],[-8.607483,41.175216],[-8.606034,41.174271],[-8.605935,41.173956],[-8.605953,41.173947],[-8.605872,41.173632],[-8.605386,41.172129],[-8.605647,41.17158],[-8.605656,41.17158],[-8.605962,41.171256],[-8.606826,41.170509],[-8.608248,41.169825],[-8.609598,41.168736],[-8.609355,41.167917],[-8.609139,41.167098],[-8.609256,41.165883],[-8.608419,41.165541],[-8.608554,41.164119],[-8.608653,41.163849],[-8.608653,41.163831],[-8.608707,41.163723],[-8.609004,41.162958],[-8.609049,41.162823],[-8.609058,41.162805],[-8.609193,41.16249],[-8.609751,41.161221],[-8.610075,41.160636],[-8.610093,41.160168],[-8.610021,41.158584],[-8.610057,41.157252],[-8.610273,41.157288],[-8.610228,41.157261],[-8.610363,41.155974],[-8.610489,41.154264],[-8.610462,41.152707],[-8.610174,41.152518],[-8.610174,41.151816],[-8.610444,41.151348],[-8.611029,41.1507],[-8.611173,41.148081],[-8.611218,41.147433],[-8.611443,41.146173],[-8.610759,41.145957],[-8.610804,41.145813],[-8.610867,41.145768],[-8.610876,41.145759]]"
67687,A,1378211715,"[[-8.589546,41.18022],[-8.589807,41.180292],[-8.590032,41.180337],[-8.58987,41.180292],[-8.589753,41.180337],[-8.590185,41.179968],[-8.592687,41.180778],[-8.595297,41.181741],[-8.597151,41.182272],[-8.599455,41.182902],[-8.599824,41.18301],[-8.59986,41.182992],[-8.601156,41.183343],[-8.60238,41.183685],[-8.603505,41.18355],[-8.604378,41.181669],[-8.60553,41.179419],[-8.607186,41.177583],[-8.608059,41.176593],[-8.608437,41.175441],[-8.607339,41.17518],[-8.605899,41.173929],[-8.605908,41.17374],[-8.605917,41.173713],[-8.605926,41.173704],[-8.605737,41.173227],[-8.604369,41.171724],[-8.604819,41.171121],[-8.605161,41.170689],[-8.606484,41.168907],[-8.606565,41.166684],[-8.607483,41.166252],[-8.608257,41.165631],[-8.608383,41.164875],[-8.608428,41.164713],[-8.608734,41.163426],[-8.609139,41.162535],[-8.609697,41.160996],[-8.609904,41.158899],[-8.609886,41.157711],[-8.609985,41.157522],[-8.610057,41.156424],[-8.610084,41.15502],[-8.610174,41.153175],[-8.610291,41.151618],[-8.610561,41.150682],[-8.611074,41.149566],[-8.611236,41.147982],[-8.611146,41.147874],[-8.611083,41.147865],[-8.6112,41.147883],[-8.611803,41.147766],[-8.612172,41.147892],[-8.613513,41.148333],[-8.613864,41.148306],[-8.6139,41.148279],[-8.613918,41.148288],[-8.613954,41.148261],[-8.61417,41.148504],[-8.61444,41.147811]]"
73450,B,1399836454,"[[-8.59131,41.162706],[-8.591058,41.162553],[-8.591508,41.161923],[-8.592327,41.160906],[-8.594019,41.160582],[-8.596152,41.160852],[-8.59815,41.161095],[-8.599779,41.161302],[-8.60166,41.161572],[-8.603667,41.161851],[-8.604747,41.161959],[-8.60742,41.162274],[-8.608779,41.162472],[-8.609616,41.162535],[-8.610921,41.162706],[-8.61255,41.162904],[-8.614179,41.162985],[-8.614359,41.1624],[-8.613702,41.161995],[-8.612172,41.16177],[-8.610525,41.161563],[-8.609868,41.160564],[-8.609922,41.160582],[-8.609994,41.1606],[-8.609985,41.160132],[-8.609985,41.158512],[-8.610039,41.15736],[-8.610039,41.15727],[-8.610021,41.157009],[-8.610156,41.155587],[-8.610102,41.152824],[-8.610453,41.15133],[-8.610975,41.150097],[-8.611182,41.148639],[-8.611263,41.147937],[-8.611272,41.147937],[-8.611317,41.147901],[-8.611344,41.147388],[-8.61165,41.146461],[-8.611605,41.146479],[-8.611191,41.145768],[-8.611011,41.145192],[-8.611002,41.145219],[-8.61102,41.145237],[-8.611047,41.145228],[-8.611056,41.145219],[-8.611038,41.144787],[-8.610426,41.143122],[-8.608221,41.142906],[-8.605719,41.142573],[-8.605242,41.143356],[-8.605179,41.143509],[-8.605458,41.144202],[-8.605629,41.144337]]"
74512,C,1377390214,"[[-8.600193,41.182722],[-8.600148,41.182794],[-8.598321,41.182308],[-8.597547,41.181426],[-8.59851,41.179446],[-8.599734,41.177034],[-8.599959,41.174919],[-8.600598,41.174055],[-8.603442,41.173704],[-8.605674,41.173695],[-8.605611,41.173686],[-8.605611,41.173704],[-8.605638,41.173722],[-8.605629,41.173704],[-8.605656,41.173695],[-8.605431,41.172804],[-8.604522,41.171499],[-8.604891,41.171085],[-8.605179,41.170707],[-8.606457,41.16906],[-8.606592,41.166945],[-8.606844,41.16645],[-8.607555,41.165721],[-8.608464,41.165136],[-8.608608,41.16384],[-8.609085,41.162778],[-8.609202,41.162553],[-8.609499,41.161815],[-8.609877,41.160735],[-8.609976,41.158854],[-8.609994,41.156838],[-8.610048,41.15502],[-8.610066,41.153481],[-8.610192,41.151735],[-8.610849,41.150457],[-8.610831,41.150439],[-8.610957,41.150133],[-8.611173,41.148576],[-8.611191,41.148045],[-8.611164,41.148027],[-8.611839,41.147856],[-8.61273,41.148216],[-8.613684,41.148324],[-8.614467,41.147937],[-8.615052,41.147217],[-8.616024,41.147334],[-8.615889,41.148117],[-8.615403,41.148792],[-8.614872,41.149485],[-8.614701,41.150295],[-8.614638,41.151393]]"
75674,A,1399477088,"[[-8.583021,41.164776],[-8.583048,41.164749],[-8.582553,41.164173],[-8.58285,41.164452],[-8.582886,41.165118],[-8.58177,41.165532],[-8.583192,41.165001],[-8.585019,41.16483],[-8.586954,41.165496],[-8.588367,41.165838],[-8.588565,41.165883],[-8.589087,41.165001],[-8.589195,41.16474],[-8.589357,41.164398],[-8.590212,41.163318],[-8.590923,41.162625],[-8.59185,41.161536],[-8.593011,41.160726],[-8.594703,41.160663],[-8.596764,41.160933],[-8.598015,41.161149],[-8.598141,41.161032],[-8.599608,41.161293],[-8.601543,41.161509],[-8.603055,41.161797],[-8.603973,41.161842],[-8.605323,41.161959],[-8.606763,41.161932],[-8.608077,41.161986],[-8.609076,41.161968],[-8.609166,41.162058],[-8.609481,41.161536],[-8.609769,41.160978],[-8.610129,41.159205],[-8.610165,41.157981],[-8.610111,41.157675],[-8.610165,41.154975],[-8.610093,41.152824],[-8.609994,41.152068],[-8.609985,41.151987],[-8.609994,41.151924],[-8.610003,41.151888],[-8.610597,41.150907],[-8.611011,41.149872],[-8.611092,41.148945]]"
