INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
38507,B,1380831336,"[[-8.611038,41.149413],[-8.611092,41.149413],[-8.610642,41.149233],[-8.61021,41.150187],[-8.610093,41.150655],[-8.610111,41.150673],[-8.61012,41.150691],[-8.609499,41.151411],[-8.609949,41.152545],[-8.609859,41.154012],[-8.609157,41.155578],[-8.609013,41.157549],[-8.608158,41.159403],[-8.606853,41.162265],[-8.606214,41.164245],[-8.606295,41.165001],[-8.606439,41.166405],[-8.606421,41.168439],[-8.605602,41.170059],[-8.60508,41.170689],[-8.604162,41.17194],[-8.60589,41.172912],[-8.607519,41.173146],[-8.610003,41.174289],[-8.612991,41.174586],[-8.615637,41.174244],[-8.618481,41.173902],[-8.620938,41.173722],[-8.622387,41.175207],[-8.622297,41.177529],[-8.622189,41.179797],[-8.622036,41.181471],[-8.621199,41.180976],[-8.623341,41.180283],[-8.626311,41.179905],[-8.628507,41.179653],[-8.62929,41.179563],[-8.629281,41.179608],[-8.629272,41.179626],[-8.629281,41.179626],[-8.62929,41.179599],[-8.62929,41.17959],[-8.62947,41.179095],[-8.62902,41.178096],[-8.628273,41.178303],[-8.627022,41.178708],[-8.62551,41.179176],[-8.624412,41.1795],[-8.62434,41.179554],[-8.624367,41.179536],[-8.624385,41.179536],[-8.62434,41.179536],[-8.624331,41.179509],[-8.624349,41.179491],[-8.624367,41.179509]]"
39195,B,1401281515,"[[-8.64963,41.167278],[-8.649738,41.167125],[-8.64972,41.166684],[-8.649657,41.166594],[-8.64981,41.166387],[-8.648649,41.166135],[-8.646507,41.16573],[-8.644581,41.165397],[-8.643033,41.165136],[-8.641386,41.16483],[-8.639811,41.164659],[-8.638992,41.165091],[-8.639964,41.165586],[-8.640486,41.166882],[-8.640126,41.168439],[-8.638173,41.169906],[-8.635563,41.171121],[-8.63253,41.171787],[-8.629425,41.172417],[-8.626221,41.172885],[-8.623512,41.172363],[-8.621991,41.173128],[-8.622351,41.175513],[-8.622144,41.178195],[-8.621829,41.18013],[-8.619642,41.181417],[-8.617284,41.182749],[-8.61462,41.183055],[-8.614035,41.183118],[-8.613144,41.183217],[-8.611074,41.183901],[-8.610066,41.184279],[-8.607933,41.184639],[-8.605674,41.184279],[-8.603694,41.183811],[-8.601894,41.183298],[-8.601435,41.182785],[-8.601021,41.182524],[-8.601273,41.181957],[-8.601228,41.181777],[-8.601255,41.181759],[-8.601264,41.181768]]"
47107,B,1381449044,"[[-8.607024,41.15043],[-8.607069,41.15034],[-8.606664,41.150799],[-8.605989,41.151879],[-8.605503,41.152959],[-8.604981,41.153346],[-8.604666,41.153949],[-8.604639,41.154723],[-8.604567,41.156019],[-8.60472,41.157621],[-8.604558,41.159457],[-8.604108,41.161122],[-8.603874,41.161662],[-8.603955,41.16177],[-8.603973,41.161851],[-8.603037,41.162832],[-8.601156,41.164308],[-8.599248,41.16546],[-8.598762,41.16564],[-8.596917,41.166333],[-8.594118,41.167125],[-8.591688,41.168304],[-8.589528,41.169582],[-8.588205,41.169438],[-8.586801,41.168844],[-8.584839,41.168493],[-8.584182,41.169483],[-8.583993,41.169825],[-8.584551,41.169987],[-8.586099,41.170446],[-8.58627,41.1705],[-8.58627,41.1705],[-8.586288,41.170509],[-8.586963,41.16978],[-8.587422,41.168925],[-8.589348,41.168574],[-8.592129,41.170158],[-8.595612,41.171922],[-8.599878,41.171319],[-8.604081,41.171634],[-8.607474,41.173047],[-8.610624,41.174478],[-8.61327,41.174874],[-8.613972,41.175963],[-8.613963,41.178087],[-8.613738,41.180301],[-8.613513,41.182236],[-8.613441,41.18283],[-8.614188,41.183289],[-8.616726,41.183019],[-8.61786,41.182776],[-8.617869,41.182767]]"
57708,C,1403324740,"[[-8.607834,41.147316],[-8.60805,41.147316],[-8.609004,41.147487],[-8.610327,41.147748],[-8.610534,41.14782],[-8.610894,41.147955],[-8.610588,41.148945],[-8.610219,41.149971],[-8.609499,41.15142],[-8.609931,41.152914],[-8.609319,41.154813],[-8.60922,41.15709],[-8.60814,41.159574],[-8.606637,41.163093],[-8.606358,41.165208],[-8.606349,41.16528],[-8.606448,41.166333],[-8.606412,41.168826],[-8.604729,41.171157],[-8.605368,41.17293],[-8.608383,41.173704],[-8.611758,41.17473],[-8.613828,41.175378],[-8.614107,41.177457],[-8.61381,41.180067],[-8.613486,41.182551],[-8.613207,41.18463],[-8.612793,41.186799],[-8.61219,41.189067],[-8.611614,41.191218],[-8.611362,41.192964],[-8.612568,41.193018],[-8.615016,41.19264],[-8.616681,41.192982],[-8.617671,41.193423],[-8.617671,41.193414],[-8.617662,41.193405],[-8.617653,41.193414]]"
58719,A,1375931345,"[[-8.625933,41.170446],[-8.625762,41.169681],[-8.625294,41.167917],[-8.624898,41.166036],[-8.624799,41.163966],[-8.624817,41.163543],[-8.624673,41.163435],[-8.622873,41.163102],[-8.62038,41.162751],[-8.617887,41.162517],[-8.615277,41.162283],[-8.613567,41.161977],[-8.611362,41.161797],[-8.611128,41.162562],[-8.611074,41.162904],[-8.610921,41.164353],[-8.610993,41.164434],[-8.61102,41.164497],[-8.609463,41.164596],[-8.606826,41.164407],[-8.606259,41.164542],[-8.605899,41.165451],[-8.603568,41.165523],[-8.602029,41.166045],[-8.60175,41.166819],[-8.600463,41.167242],[-8.597925,41.167035],[-8.596629,41.167521],[-8.594613,41.168079],[-8.593146,41.168718]]"
59061,B,1395828363,"[[-8.591265,41.162706],[-8.591274,41.162724],[-8.59104,41.162598],[-8.59113,41.162346],[-8.591193,41.162049],[-8.590509,41.162787],[-8.589816,41.163615],[-8.58978,41.16366],[-8.58906,41.164794],[-8.588367,41.166558],[-8.587719,41.168097],[-8.587584,41.168367],[-8.587557,41.16834],[-8.588025,41.16888],[-8.589816,41.168808],[-8.591976,41.170131],[-8.594712,41.171787],[-8.598195,41.171616],[-8.60184,41.1714],[-8.605224,41.17185],[-8.607996,41.173434],[-8.610876,41.174541],[-8.613252,41.174874],[-8.613792,41.17545],[-8.614287,41.175711],[-8.616159,41.175468],[-8.616519,41.174775],[-8.61786,41.174595],[-8.618463,41.1741],[-8.619309,41.174064],[-8.621199,41.173965],[-8.62164,41.17473],[-8.621703,41.174766],[-8.621712,41.174766],[-8.621703,41.174784]]"
62066,C,1385186738,"[[-8.610597,41.149404],[-8.61021,41.150655],[-8.610048,41.150808],[-8.60967,41.151924],[-8.609571,41.153436],[-8.609409,41.15376],[-8.608887,41.156253],[-8.606448,41.16321],[-8.606232,41.166468],[-8.604927,41.170698],[-8.604594,41.172768],[-8.607996,41.173416],[-8.611551,41.17473],[-8.613765,41.175324],[-8.614116,41.17743],[-8.613837,41.178636],[-8.613693,41.181273],[-8.612703,41.18157],[-8.611416,41.181579],[-8.61174,41.182083],[-8.612253,41.182119],[-8.61228,41.18211],[-8.612307,41.182092],[-8.612316,41.182092]]"
63627,B,1378378696,"[[-8.621046,41.160996],[-8.621055,41.161005],[-8.621019,41.160996],[-8.621001,41.160744],[-8.621523,41.160366],[-8.621145,41.160348],[-8.62101,41.161338],[-8.619831,41.161959],[-8.618292,41.162544],[-8.616843,41.162436],[-8.616753,41.162418],[-8.616267,41.162364],[-8.614431,41.162166],[-8.612028,41.161851],[-8.611758,41.161779],[-8.611731,41.16177],[-8.610822,41.161671],[-8.609706,41.161509],[-8.609841,41.160978],[-8.609823,41.159673],[-8.609769,41.159556],[-8.60985,41.159403],[-8.609904,41.159376],[-8.609931,41.159412],[-8.609994,41.159556],[-8.609994,41.159511],[-8.609976,41.159466],[-8.609976,41.159475],[-8.609949,41.159466],[-8.609931,41.159457],[-8.609949,41.159475],[-8.609949,41.159475],[-8.609805,41.1588],[-8.609994,41.157576],[-8.609436,41.15736],[-8.609427,41.157378],[-8.609139,41.157387],[-8.608545,41.158458],[-8.607996,41.1597],[-8.607807,41.160186],[-8.606133,41.164632],[-8.606178,41.164938],[-8.606178,41.164983],[-8.606034,41.165433],[-8.603955,41.16546],[-8.601489,41.166261],[-8.601849,41.1669],[-8.6031,41.167692],[-8.603217,41.168691],[-8.603208,41.169663],[-8.604468,41.169888],[-8.606169,41.169906],[-8.606475,41.170455],[-8.607105,41.170275],[-8.607204,41.170329],[-8.607222,41.170329],[-8.607231,41.170329]]"
64540,B,1390062742,"[[-8.580114,41.159223],[-8.580951,41.15934],[-8.582193,41.158764],[-8.582742,41.159169],[-8.582319,41.160582],[-8.582076,41.162148],[-8.582922,41.163255],[-8.582751,41.16339],[-8.58195,41.163309],[-8.58105,41.164155],[-8.582202,41.165163],[-8.583651,41.166441],[-8.586378,41.166909],[-8.589186,41.168394],[-8.591841,41.169978],[-8.594244,41.17158],[-8.597313,41.171769],[-8.60094,41.171283],[-8.604927,41.171796],[-8.608131,41.173569],[-8.611416,41.174694],[-8.613405,41.174892],[-8.613801,41.175522],[-8.614071,41.177259],[-8.613936,41.178762],[-8.613783,41.180256],[-8.613621,41.181408]]"
75470,C,1375707437,"[[-8.610642,41.141169],[-8.613936,41.141259],[-8.614422,41.14161],[-8.614224,41.142366],[-8.614026,41.143041],[-8.613342,41.143608],[-8.61255,41.144373],[-8.611452,41.14512],[-8.611308,41.144796],[-8.611596,41.144166],[-8.611074,41.143896],[-8.611191,41.143338],[-8.61039,41.143356],[-8.608662,41.143284],[-8.608167,41.143068],[-8.605863,41.142726],[-8.605089,41.144148],[-8.60697,41.144868],[-8.607285,41.145084],[-8.607609,41.145507],[-8.607618,41.14566],[-8.607573,41.145741],[-8.60796,41.147217],[-8.608491,41.147379],[-8.610165,41.147631],[-8.610327,41.147631],[-8.610696,41.147721],[-8.610471,41.148837],[-8.61048,41.148963],[-8.610075,41.149854],[-8.610066,41.150493],[-8.610165,41.150664],[-8.609868,41.151168],[-8.609967,41.151897],[-8.610102,41.153148],[-8.610039,41.153445],[-8.609967,41.15403],[-8.60967,41.155506],[-8.609526,41.156874],[-8.609355,41.157531],[-8.608383,41.159502],[-8.606943,41.163012],[-8.606484,41.166018],[-8.606412,41.168556],[-8.605134,41.170563],[-8.604054,41.172093],[-8.605539,41.173164],[-8.605611,41.173254],[-8.6058,41.173776],[-8.606475,41.174721],[-8.607771,41.175324],[-8.608149,41.176233],[-8.608311,41.177106],[-8.609211,41.177979],[-8.609265,41.179833],[-8.609364,41.181687],[-8.609409,41.182704],[-8.609472,41.184036],[-8.609472,41.184189],[-8.609481,41.18418],[-8.609481,41.18418],[-8.609301,41.184486],[-8.607141,41.184558],[-8.604972,41.183946],[-8.602965,41.183496],[-8.601237,41.183091],[-8.600454,41.182875]]"
76036,B,1391677472,"[[-8.591301,41.162706],[-8.591157,41.162697],[-8.59113,41.162418],[-8.592093,41.161221],[-8.593317,41.160573],[-8.594595,41.160717],[-8.596089,41.160888],[-8.598141,41.16114],[-8.59995,41.16132],[-8.601588,41.161554],[-8.603334,41.161869],[-8.604351,41.161914],[-8.605242,41.162085],[-8.606808,41.162211],[-8.607159,41.162283],[-8.608095,41.1624],[-8.608689,41.162445],[-8.60868,41.162445],[-8.609328,41.162535],[-8.609913,41.162607],[-8.610255,41.162625],[-8.610768,41.162733],[-8.610696,41.162823],[-8.610624,41.162904],[-8.610588,41.16294],[-8.611047,41.16294],[-8.611101,41.163858],[-8.611065,41.165091],[-8.611299,41.165892],[-8.611326,41.165937],[-8.611452,41.166126],[-8.611542,41.166216],[-8.611551,41.16636],[-8.612019,41.166423],[-8.613774,41.166828],[-8.614908,41.167413],[-8.615241,41.16744],[-8.616132,41.168025],[-8.617158,41.168925],[-8.617581,41.169843],[-8.618283,41.170527],[-8.619174,41.171058],[-8.619273,41.171094],[-8.619255,41.171094]]"
79642,A,1380030088,"[[-8.617824,41.15205],[-8.617896,41.152023],[-8.61768,41.151645],[-8.618661,41.151258],[-8.620398,41.150853],[-8.620965,41.150727],[-8.620956,41.150727],[-8.620965,41.150763],[-8.620974,41.150763],[-8.621163,41.151024],[-8.621046,41.152086],[-8.620821,41.152419],[-8.620713,41.152599],[-8.621028,41.153805],[-8.620929,41.154858],[-8.620947,41.155119],[-8.620947,41.155092],[-8.620884,41.155677],[-8.620776,41.156964],[-8.621964,41.157783],[-8.623152,41.158449],[-8.624115,41.158971],[-8.623575,41.159295],[-8.622657,41.160042],[-8.621973,41.160384],[-8.621118,41.160645],[-8.620947,41.162076],[-8.620875,41.162517],[-8.62083,41.162715],[-8.620605,41.164128],[-8.620461,41.165352],[-8.620389,41.165901],[-8.620263,41.166783],[-8.620191,41.16735],[-8.61993,41.167575],[-8.619642,41.168484],[-8.618985,41.169222],[-8.617617,41.169951],[-8.618175,41.170482],[-8.619282,41.17113],[-8.619588,41.171535],[-8.619732,41.172561],[-8.61957,41.17428],[-8.619174,41.175045],[-8.616825,41.17536],[-8.614458,41.175666],[-8.613882,41.175756],[-8.61399,41.176404],[-8.612676,41.176593],[-8.611209,41.176818],[-8.60976,41.177169],[-8.609175,41.177772],[-8.609202,41.178267],[-8.609274,41.179662],[-8.609346,41.181255],[-8.609427,41.182929],[-8.609472,41.184369],[-8.607582,41.184639],[-8.605152,41.184135],[-8.603739,41.183811],[-8.603847,41.182911],[-8.604135,41.182668],[-8.604387,41.182596],[-8.604738,41.181822],[-8.604981,41.181714],[-8.605395,41.180967],[-8.606304,41.181093],[-8.606439,41.181273],[-8.606727,41.181408],[-8.606727,41.181417]]"
80701,B,1375745508,"[[-8.609436,41.151096],[-8.609445,41.151222],[-8.609949,41.152302],[-8.609652,41.15421],[-8.60922,41.156316],[-8.608392,41.158899],[-8.606673,41.162553],[-8.606277,41.164974],[-8.606358,41.165433],[-8.606457,41.167278],[-8.606178,41.169348],[-8.605125,41.170653],[-8.605035,41.17077],[-8.604207,41.172147],[-8.606502,41.17284],[-8.609112,41.174001],[-8.61282,41.174586],[-8.616591,41.174118],[-8.620371,41.173767],[-8.622414,41.175],[-8.622324,41.17797],[-8.62218,41.181363],[-8.623287,41.184342],[-8.624835,41.186655],[-8.626113,41.188581],[-8.625546,41.188644],[-8.624853,41.187672],[-8.62488,41.187717],[-8.624871,41.187717]]"
82423,C,1392081355,"[[-8.611101,41.149368],[-8.610615,41.149278],[-8.610624,41.149242],[-8.610624,41.149197],[-8.610363,41.149278],[-8.609913,41.150907],[-8.61003,41.152473],[-8.609967,41.153931],[-8.609526,41.15511],[-8.609184,41.157333],[-8.607843,41.160051],[-8.606286,41.165046],[-8.606313,41.165226],[-8.606448,41.16672],[-8.606007,41.169555],[-8.604963,41.170869],[-8.604972,41.170869],[-8.604225,41.172219],[-8.606763,41.172849],[-8.609877,41.174262],[-8.614359,41.174478],[-8.619066,41.173866],[-8.622153,41.17428],[-8.622324,41.17743],[-8.62218,41.181453],[-8.624016,41.185431],[-8.626257,41.188815]]"
87506,C,1392965001,"[[-8.649387,41.174766],[-8.649225,41.17464],[-8.648964,41.174487],[-8.648883,41.174361],[-8.649405,41.174865],[-8.650989,41.176152],[-8.652609,41.177664],[-8.650908,41.178492],[-8.650953,41.179311],[-8.650287,41.180247],[-8.649099,41.18103],[-8.647182,41.182092],[-8.646102,41.18265],[-8.643501,41.183829],[-8.640693,41.183694],[-8.637408,41.181822],[-8.634204,41.179959],[-8.631405,41.17923],[-8.629407,41.1795],[-8.626446,41.179752],[-8.624007,41.180067],[-8.620992,41.180823],[-8.617662,41.18256],[-8.614485,41.183037],[-8.613756,41.183109],[-8.613774,41.183163],[-8.613756,41.183118],[-8.611974,41.183424],[-8.609319,41.184486],[-8.606097,41.184396],[-8.604045,41.183937],[-8.60274,41.183739],[-8.601219,41.183271]]"
