INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
39981,C,1380325160,"[[-8.600076,41.18274],[-8.600139,41.18283],[-8.59851,41.182362],[-8.597376,41.181876],[-8.598123,41.180319],[-8.599068,41.178357],[-8.600085,41.176341],[-8.599896,41.174829],[-8.600256,41.174325],[-8.602623,41.173767],[-8.605386,41.17374],[-8.605728,41.173767],[-8.6058,41.173632],[-8.605341,41.172327],[-8.605683,41.171508],[-8.606448,41.17068],[-8.606961,41.170392],[-8.608014,41.169924],[-8.60985,41.168484],[-8.611704,41.167026],[-8.6112,41.165847],[-8.611002,41.163831],[-8.611245,41.162238],[-8.611326,41.162022],[-8.611335,41.162022],[-8.611407,41.161446],[-8.611731,41.159979],[-8.612217,41.158269],[-8.613009,41.156838],[-8.613297,41.155749],[-8.613288,41.155767]]"
42202,B,1397754086,"[[-8.600058,41.182938],[-8.600247,41.182848],[-8.599698,41.18265],[-8.597952,41.182164],[-8.597484,41.18157],[-8.598123,41.180274],[-8.598627,41.179266],[-8.598645,41.179194],[-8.598762,41.178969],[-8.599374,41.177736],[-8.600112,41.176323],[-8.600103,41.175243],[-8.600121,41.174487],[-8.60175,41.173812],[-8.603838,41.173713],[-8.604999,41.173686],[-8.605152,41.173722],[-8.605197,41.173722],[-8.605674,41.173182],[-8.605575,41.171643],[-8.606043,41.17113],[-8.606736,41.170284],[-8.608113,41.169609],[-8.609769,41.168475],[-8.610813,41.167764],[-8.610984,41.167611],[-8.611461,41.16726],[-8.611614,41.167269],[-8.611686,41.166738],[-8.611308,41.165829],[-8.611146,41.164065],[-8.611173,41.162958],[-8.612343,41.162823],[-8.614053,41.163039],[-8.614143,41.163111],[-8.614404,41.162625],[-8.614377,41.162472],[-8.614278,41.162184],[-8.613315,41.161977],[-8.613099,41.161815],[-8.613063,41.161068],[-8.613054,41.160069]]"
44187,B,1384005881,"[[-8.580042,41.159295],[-8.580231,41.159403],[-8.581905,41.159196],[-8.582778,41.158926],[-8.58249,41.15997],[-8.581878,41.161608],[-8.583336,41.163174],[-8.584362,41.163066],[-8.586639,41.163381],[-8.588601,41.164029],[-8.589069,41.164182],[-8.58906,41.164164],[-8.589069,41.164173],[-8.589051,41.164182],[-8.589051,41.164182],[-8.589483,41.1642],[-8.589582,41.164092],[-8.589771,41.163894],[-8.59104,41.162517],[-8.592165,41.161167],[-8.593821,41.160546],[-8.596143,41.160879],[-8.59734,41.161041],[-8.598015,41.161131],[-8.599392,41.161302],[-8.601147,41.161509],[-8.603541,41.161806],[-8.605719,41.162058],[-8.6076,41.162292],[-8.609265,41.162499],[-8.610912,41.162697],[-8.610894,41.162697],[-8.610858,41.162688],[-8.610885,41.162688],[-8.612487,41.162895],[-8.614116,41.163111],[-8.61624,41.163372],[-8.618409,41.163669],[-8.618427,41.164146],[-8.618409,41.164182],[-8.618391,41.164173],[-8.618391,41.164164]]"
45057,B,1377389075,"[[-8.615493,41.140701],[-8.61525,41.140827],[-8.614467,41.141268],[-8.614314,41.142213],[-8.613774,41.143032],[-8.612919,41.143698],[-8.612073,41.144265],[-8.611263,41.144868],[-8.611209,41.144868],[-8.611173,41.144859],[-8.611155,41.144886],[-8.610822,41.145417],[-8.610768,41.145849],[-8.610372,41.146191],[-8.609625,41.146686],[-8.60868,41.147208],[-8.609877,41.147667],[-8.610534,41.147847],[-8.61057,41.147829],[-8.610606,41.14782],[-8.610867,41.148009],[-8.610579,41.148918],[-8.610606,41.148918],[-8.610318,41.149422],[-8.610246,41.150286],[-8.609832,41.151015],[-8.609877,41.151978],[-8.609967,41.153418],[-8.609211,41.154921],[-8.610822,41.155254],[-8.611929,41.155461],[-8.612001,41.156766],[-8.612388,41.157549],[-8.611947,41.159025],[-8.611488,41.160861],[-8.611434,41.161455],[-8.61147,41.161437],[-8.611479,41.161446],[-8.611209,41.162301],[-8.611011,41.163705],[-8.611011,41.165271],[-8.611497,41.16645],[-8.611929,41.167593],[-8.61273,41.169312],[-8.612973,41.170419],[-8.613549,41.170662],[-8.61435,41.171175],[-8.614368,41.171175],[-8.61435,41.171166],[-8.614341,41.171175]]"
45204,A,1399464881,"[[-8.617383,41.14359],[-8.617338,41.143617],[-8.616897,41.144022],[-8.616834,41.144787],[-8.616159,41.14521],[-8.615925,41.1453],[-8.614368,41.145885],[-8.613009,41.145921],[-8.61264,41.14602],[-8.612676,41.14602],[-8.612694,41.146029],[-8.612703,41.146038],[-8.612667,41.146029],[-8.612631,41.146011],[-8.611308,41.146146],[-8.611002,41.14737],[-8.610975,41.147586],[-8.611029,41.14755],[-8.611038,41.14773],[-8.610624,41.149026],[-8.610309,41.150124],[-8.609868,41.151006],[-8.609958,41.152005],[-8.609922,41.153796],[-8.609337,41.154759],[-8.609355,41.154777],[-8.60931,41.155182],[-8.60931,41.156478],[-8.609202,41.157054],[-8.608797,41.158116],[-8.608005,41.159826],[-8.607537,41.16087],[-8.607537,41.160753],[-8.607501,41.160672],[-8.60715,41.160753],[-8.606835,41.16078],[-8.606808,41.16087],[-8.60679,41.160915],[-8.60679,41.160924],[-8.606781,41.160933],[-8.606709,41.160924]]"
46757,B,1393707296,"[[-8.58564,41.148558],[-8.585712,41.148756],[-8.585712,41.148972],[-8.586837,41.149053],[-8.588502,41.149485],[-8.590572,41.150043],[-8.592777,41.150637],[-8.593263,41.150745],[-8.593515,41.150844],[-8.593506,41.150853],[-8.593506,41.150853],[-8.594019,41.150907],[-8.595621,41.150043],[-8.597484,41.148882],[-8.59797,41.148504],[-8.597961,41.148504],[-8.598987,41.148387],[-8.600409,41.148693],[-8.601327,41.148873],[-8.602047,41.149548],[-8.60229,41.151339],[-8.602398,41.153076],[-8.602443,41.153202],[-8.602497,41.153742],[-8.602596,41.155155],[-8.602047,41.15691],[-8.602578,41.157567],[-8.603001,41.158935],[-8.603973,41.159835],[-8.604378,41.160375],[-8.603982,41.161725],[-8.604981,41.16195],[-8.605863,41.162049],[-8.60751,41.162265],[-8.609904,41.162589],[-8.611083,41.162814],[-8.611002,41.164236],[-8.611011,41.164425],[-8.610993,41.164524],[-8.611299,41.165946],[-8.61228,41.166441],[-8.614152,41.166972],[-8.614521,41.166387],[-8.613432,41.165892],[-8.61345,41.165874],[-8.61345,41.165883],[-8.61345,41.165901],[-8.613441,41.165901],[-8.613441,41.165901],[-8.613432,41.165901],[-8.613504,41.165568]]"
54881,C,1399174573,"[[-8.613783,41.147586],[-8.613423,41.147451],[-8.613657,41.146956],[-8.613765,41.146641],[-8.613639,41.145975],[-8.612613,41.145984],[-8.611119,41.146479],[-8.610858,41.148135],[-8.610174,41.149836],[-8.609553,41.151348],[-8.609976,41.15268],[-8.609976,41.153904],[-8.609391,41.156343],[-8.608338,41.15943],[-8.6067,41.163201],[-8.606466,41.166486],[-8.606088,41.169456],[-8.604279,41.171796],[-8.606448,41.173101],[-8.610363,41.174559],[-8.613585,41.174847],[-8.613036,41.173335],[-8.612757,41.172498],[-8.612757,41.17122],[-8.611479,41.171238]]"
59717,A,1392891101,"[[-8.612136,41.150475],[-8.612244,41.15025],[-8.612136,41.149602],[-8.612217,41.14908],[-8.612118,41.148954],[-8.612064,41.148873],[-8.612199,41.148468],[-8.612217,41.148396],[-8.612325,41.14818],[-8.612991,41.148225],[-8.613792,41.148387],[-8.61435,41.148288],[-8.614287,41.14782],[-8.613657,41.147505],[-8.613351,41.146101],[-8.613612,41.146128],[-8.613684,41.145939],[-8.612586,41.145867],[-8.611326,41.14611],[-8.611146,41.146893],[-8.611038,41.147631],[-8.611065,41.147793],[-8.61102,41.147829],[-8.610606,41.148936],[-8.610309,41.150367],[-8.610264,41.150592],[-8.610264,41.15061],[-8.610237,41.150664],[-8.609526,41.151384],[-8.609994,41.152293],[-8.610048,41.153193],[-8.609985,41.15385],[-8.609328,41.154921],[-8.609247,41.156766],[-8.609256,41.157153],[-8.609022,41.157738],[-8.608473,41.15898],[-8.607807,41.160393],[-8.606439,41.163813],[-8.606322,41.164128],[-8.606295,41.164398],[-8.606313,41.165055],[-8.606304,41.165064],[-8.606304,41.165091],[-8.605656,41.165496],[-8.603829,41.165541],[-8.602524,41.165757],[-8.601795,41.166459],[-8.601624,41.166873],[-8.599896,41.167062],[-8.598159,41.167305],[-8.597529,41.168304],[-8.597268,41.169429],[-8.597241,41.169564],[-8.59734,41.170275],[-8.597349,41.170293],[-8.597331,41.170302],[-8.597295,41.170329],[-8.597259,41.170338],[-8.597286,41.170338],[-8.597313,41.17032],[-8.597313,41.170311],[-8.597313,41.170284]]"
66992,B,1397740309,"[[-8.619822,41.148],[-8.619822,41.147964],[-8.619858,41.147982],[-8.620056,41.147838],[-8.620497,41.147964],[-8.620785,41.148837],[-8.62092,41.14953],[-8.621019,41.150223],[-8.621046,41.150313],[-8.620974,41.150367],[-8.621127,41.150817],[-8.621127,41.151843],[-8.620884,41.152311],[-8.620875,41.152392],[-8.620857,41.152374],[-8.62092,41.152716],[-8.621037,41.153895],[-8.621019,41.154885],[-8.621028,41.155038],[-8.620668,41.155398],[-8.619777,41.155371],[-8.618121,41.155191],[-8.615286,41.154669],[-8.613423,41.154219],[-8.613378,41.154147],[-8.613153,41.153877],[-8.612082,41.154345],[-8.612001,41.156064],[-8.611056,41.15709],[-8.610282,41.15718],[-8.610264,41.157459],[-8.610228,41.157639],[-8.610129,41.157594],[-8.609265,41.15772],[-8.608509,41.15916],[-8.608257,41.159907],[-8.606952,41.162661],[-8.606322,41.164254],[-8.60634,41.164812],[-8.606439,41.166243],[-8.60643,41.168232],[-8.605458,41.170185],[-8.604099,41.171958],[-8.60517,41.17302],[-8.605359,41.173092],[-8.605422,41.173713],[-8.603001,41.17374],[-8.600778,41.173947],[-8.599644,41.174649],[-8.598582,41.174181],[-8.597772,41.172795]]"
69020,B,1391494326,"[[-8.610021,41.147613],[-8.610039,41.147586],[-8.610039,41.147577],[-8.610156,41.147649],[-8.610759,41.147775],[-8.610948,41.147829],[-8.610723,41.148675],[-8.61039,41.14935],[-8.61021,41.150673],[-8.610156,41.150709],[-8.610147,41.150718],[-8.609535,41.151429],[-8.609976,41.152635],[-8.609715,41.154183],[-8.609256,41.156172],[-8.608752,41.158215],[-8.607789,41.160357],[-8.606412,41.163966],[-8.606439,41.166189],[-8.606448,41.168646],[-8.605125,41.170671],[-8.605026,41.170788],[-8.604333,41.171616],[-8.60526,41.173002],[-8.606151,41.174442],[-8.608113,41.175378],[-8.610291,41.175747],[-8.612145,41.176827],[-8.613819,41.177529],[-8.613837,41.177502],[-8.613855,41.177502],[-8.614143,41.176989],[-8.614071,41.176161],[-8.614017,41.176044],[-8.614008,41.176044],[-8.614026,41.176044],[-8.614035,41.176044],[-8.614053,41.176053],[-8.614053,41.176062],[-8.614044,41.176071],[-8.614026,41.176062],[-8.614035,41.176044],[-8.614044,41.176035],[-8.614044,41.176035],[-8.614053,41.176053],[-8.614071,41.176053],[-8.614062,41.176053],[-8.614044,41.176035],[-8.614026,41.176035],[-8.6139,41.175828],[-8.613603,41.174676],[-8.613045,41.173389],[-8.612721,41.171886],[-8.612928,41.170266],[-8.612496,41.168727],[-8.611848,41.16879],[-8.61183,41.168817],[-8.611803,41.168835],[-8.611767,41.168853],[-8.61174,41.168844],[-8.611749,41.168853],[-8.611758,41.168862],[-8.61174,41.168871],[-8.611713,41.16888],[-8.611677,41.168889]]"
71628,B,1403300254,"[[-8.600121,41.182704],[-8.600265,41.182785],[-8.599428,41.182569],[-8.597997,41.182164],[-8.597385,41.181993],[-8.597826,41.180886],[-8.598528,41.179302],[-8.599293,41.177826],[-8.600049,41.176368],[-8.599941,41.174901],[-8.600463,41.174181],[-8.602524,41.173794],[-8.604792,41.173722],[-8.605764,41.173308],[-8.605449,41.171886],[-8.605665,41.171526],[-8.605674,41.171535],[-8.605755,41.171445],[-8.606592,41.170572],[-8.607969,41.169933],[-8.609049,41.169087],[-8.609229,41.168304],[-8.609418,41.167737],[-8.609139,41.166963],[-8.609022,41.166135],[-8.608464,41.165541],[-8.608581,41.163966],[-8.609067,41.162535],[-8.609661,41.16123],[-8.609895,41.160663],[-8.609877,41.159835],[-8.609814,41.158431],[-8.610066,41.15763],[-8.610057,41.157621],[-8.609931,41.156991],[-8.610057,41.15583],[-8.610192,41.154462],[-8.610003,41.153832],[-8.610138,41.153634],[-8.610156,41.153598]]"
75150,B,1393495245,"[[-8.579862,41.159484],[-8.580051,41.159412],[-8.581869,41.159223],[-8.583003,41.15889],[-8.584596,41.15817],[-8.585496,41.157459],[-8.585199,41.157162],[-8.585631,41.156244],[-8.588502,41.156262],[-8.589816,41.156253],[-8.59068,41.156244],[-8.591139,41.156253],[-8.592813,41.156172],[-8.594226,41.156244],[-8.594235,41.15628],[-8.594559,41.156406],[-8.594064,41.157378],[-8.593587,41.158215],[-8.593425,41.158467],[-8.594019,41.158926],[-8.595063,41.15925],[-8.59608,41.159592],[-8.595027,41.160042],[-8.59401,41.160546],[-8.595828,41.160816],[-8.597682,41.161032],[-8.597934,41.161068],[-8.597934,41.161059],[-8.599203,41.161239],[-8.601201,41.161473],[-8.602452,41.161698],[-8.603595,41.161914],[-8.604918,41.161941],[-8.606565,41.162139],[-8.607519,41.162283],[-8.608284,41.1624],[-8.608698,41.162436],[-8.608788,41.16249],[-8.608788,41.162508],[-8.608788,41.162517],[-8.608806,41.162535],[-8.609535,41.162535],[-8.610174,41.162607],[-8.610867,41.162688],[-8.610867,41.162706],[-8.610876,41.162715],[-8.610876,41.162724],[-8.611335,41.162787],[-8.613306,41.163021],[-8.614161,41.163138],[-8.615592,41.163237],[-8.617032,41.16348],[-8.617473,41.163561],[-8.617617,41.16357],[-8.617734,41.16357],[-8.617725,41.16357]]"
76438,B,1399970304,"[[-8.628201,41.157423],[-8.628165,41.157504],[-8.628003,41.157639],[-8.627886,41.157945],[-8.62794,41.158323],[-8.626986,41.158845],[-8.625519,41.159529],[-8.625006,41.159763],[-8.624853,41.159844],[-8.623737,41.16015],[-8.622486,41.160438],[-8.62119,41.160294],[-8.620929,41.161392],[-8.619525,41.162058],[-8.618202,41.162544],[-8.616969,41.162427],[-8.615889,41.162283],[-8.613846,41.162013],[-8.612928,41.161887],[-8.61183,41.161734],[-8.611812,41.161752],[-8.611821,41.161761],[-8.611812,41.161752],[-8.611092,41.161653],[-8.609634,41.161455],[-8.607942,41.161095],[-8.606385,41.160816],[-8.604675,41.160411],[-8.602713,41.159871],[-8.601462,41.15952],[-8.600364,41.159223],[-8.599248,41.158899],[-8.59923,41.158881],[-8.598807,41.158782],[-8.597349,41.159277],[-8.59698,41.159421],[-8.595405,41.159925],[-8.59419,41.160294],[-8.594154,41.160645],[-8.594091,41.161581],[-8.593848,41.162625],[-8.593668,41.163669],[-8.595108,41.163921],[-8.595756,41.163489],[-8.595927,41.163201],[-8.595963,41.163246]]"
86788,C,1375533815,"[[-8.63226,41.164515],[-8.633268,41.163057],[-8.632611,41.16222],[-8.632026,41.162328],[-8.630055,41.163201],[-8.627886,41.163579],[-8.624772,41.163399],[-8.624862,41.16339],[-8.624988,41.163381],[-8.624997,41.163381],[-8.624943,41.16339],[-8.622828,41.163138],[-8.619984,41.162877],[-8.616852,41.162652],[-8.614872,41.162364],[-8.612919,41.162256],[-8.610705,41.161968],[-8.604873,41.160933],[-8.601912,41.159889],[-8.601057,41.159601],[-8.598951,41.159034],[-8.596008,41.159916],[-8.594415,41.16096],[-8.594082,41.162373],[-8.594388,41.163939],[-8.59599,41.163264]]"
