INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
22486,A,1387184613,"[[-8.622612,41.158989],[-8.622594,41.159016],[-8.622585,41.159025],[-8.622594,41.159034],[-8.62263,41.159079],[-8.623593,41.159214],[-8.624547,41.159151],[-8.624673,41.159403],[-8.624691,41.159745],[-8.625825,41.159376],[-8.627094,41.158818],[-8.627643,41.158593],[-8.627634,41.158602],[-8.627616,41.15862],[-8.627625,41.15862],[-8.628498,41.158656],[-8.630307,41.157873],[-8.6301,41.157315],[-8.629614,41.156478],[-8.630298,41.155218],[-8.631801,41.154066],[-8.632413,41.153211],[-8.633646,41.15259],[-8.635536,41.152419],[-8.636409,41.152572],[-8.637003,41.152761],[-8.637246,41.152815],[-8.63766,41.152896],[-8.637786,41.15295],[-8.638011,41.15295],[-8.638506,41.153067]]"
23264,B,1395593548,"[[-8.63064,41.154858],[-8.630676,41.15484],[-8.630703,41.154291],[-8.63073,41.153373],[-8.630676,41.152923],[-8.630667,41.152923],[-8.630667,41.152914],[-8.630658,41.152806],[-8.630586,41.152068],[-8.630307,41.151663],[-8.629308,41.151564],[-8.629272,41.151582],[-8.6292,41.151312],[-8.630145,41.150187],[-8.631711,41.148261],[-8.632809,41.147136],[-8.633655,41.147532],[-8.633367,41.147937],[-8.633358,41.147964]]"
26436,B,1379190984,"[[-8.62839,41.157225],[-8.627985,41.157576],[-8.62794,41.157846],[-8.627805,41.15844],[-8.626041,41.159232],[-8.624817,41.159799],[-8.624619,41.160339],[-8.624637,41.161248],[-8.624646,41.161239],[-8.624682,41.161239],[-8.6247,41.16123]]"
27474,B,1396005781,"[[-8.6283,41.157117],[-8.6283,41.157144],[-8.628174,41.157279],[-8.627103,41.157495],[-8.626077,41.157369],[-8.625447,41.157225],[-8.625015,41.156739],[-8.625231,41.155587],[-8.624034,41.155524],[-8.623107,41.155767],[-8.622009,41.155965],[-8.620929,41.155335],[-8.620965,41.154597],[-8.62101,41.153481],[-8.620911,41.153013],[-8.620884,41.153031],[-8.620749,41.152563],[-8.62092,41.152239],[-8.62128,41.151762],[-8.621928,41.151348],[-8.623026,41.150781],[-8.623071,41.150322],[-8.622945,41.149854],[-8.622792,41.14908],[-8.622603,41.147928],[-8.622153,41.147667],[-8.621667,41.147487],[-8.621649,41.147469],[-8.621676,41.147442],[-8.621694,41.147424],[-8.621685,41.147451],[-8.621685,41.147442]]"
28857,B,1403982608,"[[-8.627193,41.152032],[-8.627184,41.151978],[-8.626797,41.152122],[-8.626338,41.152275],[-8.626338,41.152284],[-8.626338,41.152275],[-8.626491,41.152572],[-8.628201,41.152491],[-8.630352,41.152635],[-8.631675,41.152698],[-8.632125,41.152734],[-8.632125,41.152734],[-8.633241,41.152644],[-8.634933,41.152419],[-8.637057,41.152761],[-8.638146,41.153022]]"
38454,B,1385064113,"[[-8.619849,41.147982],[-8.619939,41.147919],[-8.620605,41.147379],[-8.622081,41.147631],[-8.622378,41.147739],[-8.622405,41.147757],[-8.62362,41.148099],[-8.624709,41.148432],[-8.625474,41.14881],[-8.62578,41.15025],[-8.625888,41.151726],[-8.626482,41.152716],[-8.627814,41.152518],[-8.62875,41.152851],[-8.62875,41.153643],[-8.628723,41.153742],[-8.628714,41.153751],[-8.628714,41.15376]]"
47091,B,1401963876,"[[-8.628084,41.157585],[-8.628057,41.157585],[-8.628075,41.157603],[-8.628012,41.158098],[-8.62758,41.158332],[-8.626779,41.158674],[-8.62533,41.15943],[-8.624025,41.159817],[-8.622576,41.160312],[-8.621244,41.16006],[-8.62074,41.159619],[-8.620569,41.15916],[-8.620704,41.159079],[-8.62074,41.159034]]"
50775,A,1378894311,"[[-8.611398,41.1489],[-8.611416,41.149008],[-8.611434,41.149062],[-8.611443,41.149107],[-8.611461,41.149134],[-8.611443,41.14908],[-8.611443,41.149026],[-8.611425,41.149053],[-8.611902,41.148792],[-8.619768,41.147766],[-8.620623,41.148252],[-8.620515,41.148261],[-8.620533,41.148279],[-8.620479,41.148261],[-8.620461,41.148261],[-8.620461,41.148261],[-8.620452,41.148261]]"
53402,A,1377008849,"[[-8.625006,41.157531],[-8.624637,41.157999],[-8.62425,41.158863],[-8.622729,41.15808],[-8.622585,41.157009],[-8.622999,41.155902],[-8.62299,41.15592],[-8.622981,41.155983],[-8.62227,41.155839],[-8.6211,41.155605],[-8.620929,41.155434],[-8.621073,41.153922],[-8.620803,41.152401],[-8.622045,41.151357],[-8.623134,41.150862],[-8.623071,41.150241],[-8.623026,41.150043],[-8.622891,41.14944],[-8.622873,41.148828],[-8.622756,41.148108],[-8.62272,41.148099],[-8.622666,41.147883],[-8.621406,41.147577],[-8.620893,41.147541],[-8.620884,41.147595],[-8.620821,41.147604]]"
61780,B,1373479330,"[[-8.628291,41.157297],[-8.628282,41.157306],[-8.628057,41.157549],[-8.628021,41.157558],[-8.627994,41.157972],[-8.628705,41.158881],[-8.629281,41.158899],[-8.629767,41.158755],[-8.630163,41.158431],[-8.630334,41.157729],[-8.62983,41.157126],[-8.629515,41.156766],[-8.62974,41.155902],[-8.630793,41.154768],[-8.632332,41.153472],[-8.632512,41.152824],[-8.632512,41.152833],[-8.632521,41.152833],[-8.632521,41.152824],[-8.632863,41.152698],[-8.634483,41.152509],[-8.635968,41.152518],[-8.636328,41.152608],[-8.636328,41.15259]]"
63328,B,1401383156,"[[-8.627166,41.151933],[-8.62704,41.152014],[-8.626761,41.152122],[-8.626761,41.152122],[-8.626356,41.152275],[-8.626131,41.152851],[-8.626608,41.154228],[-8.626671,41.1543],[-8.626689,41.154318],[-8.626716,41.154435],[-8.627571,41.155686],[-8.62821,41.156325],[-8.628507,41.156757],[-8.628498,41.157108],[-8.628372,41.157189],[-8.628408,41.157261],[-8.628444,41.157324],[-8.627967,41.157693],[-8.627958,41.157675],[-8.627949,41.157711],[-8.627913,41.157765],[-8.628012,41.158377],[-8.629038,41.158881],[-8.629182,41.158854],[-8.629659,41.158773],[-8.630109,41.158386],[-8.630217,41.158296],[-8.630253,41.158242],[-8.630325,41.158143],[-8.630433,41.157792],[-8.630379,41.157693]]"
65112,C,1381611835,"[[-8.629524,41.156514],[-8.629767,41.155947],[-8.630865,41.154768],[-8.632359,41.153472],[-8.632548,41.152824],[-8.632503,41.152851],[-8.632512,41.152824],[-8.632989,41.152671],[-8.635329,41.152419],[-8.637525,41.152842],[-8.638587,41.15358],[-8.63766,41.15538],[-8.636643,41.157378],[-8.635968,41.158746],[-8.635977,41.158746],[-8.636013,41.158719],[-8.635977,41.158782],[-8.636346,41.159187]]"
72831,A,1385023162,"[[-8.624565,41.153283],[-8.624574,41.153256],[-8.625285,41.153697],[-8.626437,41.1543],[-8.626761,41.1543],[-8.626464,41.153382],[-8.626374,41.152959],[-8.625924,41.151546],[-8.62587,41.150871],[-8.625888,41.150754],[-8.625798,41.150214],[-8.625591,41.148909],[-8.6256,41.148882],[-8.625609,41.1489],[-8.625582,41.148909],[-8.62515,41.148522],[-8.623404,41.147946],[-8.622945,41.147829],[-8.622423,41.147694],[-8.620758,41.147343],[-8.620389,41.147091],[-8.620389,41.1471]]"
73165,C,1381515932,"[[-8.622972,41.150799],[-8.623089,41.150349],[-8.623053,41.150286],[-8.623035,41.150241],[-8.623044,41.150223],[-8.623017,41.150097],[-8.622954,41.149683],[-8.622459,41.14944],[-8.621253,41.149638],[-8.620947,41.149989],[-8.620983,41.150466],[-8.620947,41.15043],[-8.621073,41.15079],[-8.621235,41.151708],[-8.621037,41.152167],[-8.620974,41.153139],[-8.621019,41.154111],[-8.620947,41.154696],[-8.62092,41.155245],[-8.620893,41.155317],[-8.620884,41.155317],[-8.620875,41.155326],[-8.620866,41.155614],[-8.620785,41.156856],[-8.621775,41.157693],[-8.622297,41.157999],[-8.622288,41.15799]]"
81783,C,1394764816,"[[-8.630577,41.145462],[-8.628219,41.144661]]"
84261,B,1399387317,"[[-8.630667,41.154759],[-8.630676,41.154678],[-8.630649,41.153751],[-8.630604,41.152689],[-8.630595,41.152671],[-8.630586,41.152671],[-8.630595,41.152671],[-8.629938,41.152491],[-8.628975,41.152446],[-8.628417,41.152491],[-8.627886,41.152464],[-8.627832,41.152473],[-8.627805,41.152464],[-8.627796,41.152437],[-8.627787,41.152446],[-8.627778,41.152455],[-8.62776,41.152464],[-8.62776,41.152491],[-8.627751,41.1525],[-8.627733,41.152491],[-8.627697,41.152482],[-8.627697,41.152482],[-8.627688,41.152473],[-8.62767,41.152473],[-8.627607,41.152473],[-8.627355,41.152446],[-8.627355,41.152446],[-8.627337,41.152428],[-8.627328,41.152419],[-8.627328,41.152383],[-8.627319,41.152356],[-8.627319,41.152329],[-8.627319,41.15232],[-8.627319,41.152329],[-8.627319,41.152365],[-8.627319,41.152365],[-8.627274,41.152365],[-8.627256,41.152356],[-8.627229,41.152347],[-8.62722,41.152356],[-8.627202,41.152365],[-8.627175,41.152428],[-8.627166,41.152464],[-8.627148,41.1525],[-8.627121,41.1525],[-8.62713,41.152473],[-8.627148,41.152455],[-8.627157,41.152437],[-8.627166,41.152419],[-8.627166,41.152428],[-8.627139,41.152356],[-8.627067,41.152374],[-8.627085,41.152347],[-8.627085,41.152338],[-8.627085,41.152374],[-8.627076,41.152446],[-8.627013,41.152491],[-8.62704,41.15241],[-8.627004,41.152392],[-8.626896,41.152248],[-8.626878,41.152221],[-8.626887,41.152185],[-8.626896,41.152113],[-8.626869,41.152041],[-8.626725,41.15214],[-8.626275,41.152302],[-8.626266,41.15232],[-8.626266,41.152347],[-8.626257,41.152356],[-8.626239,41.152365],[-8.625996,41.152428],[-8.623575,41.152986],[-8.622396,41.152869],[-8.620677,41.152734],[-8.621091,41.151969],[-8.621397,41.15169],[-8.622549,41.151096],[-8.622918,41.150961],[-8.622945,41.150934],[-8.622972,41.150889],[-8.62299,41.15088]]"
89942,B,1386588969,"[[-8.62767,41.157783],[-8.627679,41.157792],[-8.627742,41.157783],[-8.627778,41.157765],[-8.627733,41.157756],[-8.627967,41.157864],[-8.628093,41.158179],[-8.629398,41.158917],[-8.629695,41.158854],[-8.63019,41.158512],[-8.631549,41.158404],[-8.632656,41.158602],[-8.634789,41.158953],[-8.635851,41.159484],[-8.636571,41.160753],[-8.63748,41.161581],[-8.637498,41.161572],[-8.637489,41.161572],[-8.637597,41.16168],[-8.637327,41.161932],[-8.637048,41.162049],[-8.637057,41.162058],[-8.637057,41.162058],[-8.637057,41.162049],[-8.637066,41.162049]]"
91949,A,1384865050,"[[-8.640414,41.158557],[-8.640459,41.158548],[-8.640459,41.158557],[-8.640486,41.158539],[-8.640477,41.158566],[-8.64045,41.158584],[-8.640468,41.158575],[-8.640459,41.158566],[-8.640423,41.158584],[-8.640414,41.158584],[-8.640414,41.158584],[-8.640423,41.158566],[-8.640414,41.158566],[-8.640396,41.158593],[-8.640414,41.158602],[-8.640414,41.158602],[-8.64036,41.158638],[-8.64036,41.158638],[-8.639901,41.158575],[-8.638488,41.158341],[-8.636841,41.158071],[-8.636238,41.158134],[-8.636148,41.158332],[-8.636103,41.158449],[-8.63586,41.158962],[-8.63703,41.159304],[-8.637453,41.159367],[-8.637471,41.159421],[-8.637462,41.159439],[-8.637498,41.159376],[-8.637516,41.159358],[-8.637552,41.159448]]"
96456,A,1388499474,"[[-8.625024,41.158098],[-8.625078,41.158134],[-8.625204,41.158341],[-8.625789,41.158449],[-8.626257,41.158422],[-8.626608,41.157783],[-8.62587,41.157531],[-8.62533,41.157468],[-8.626221,41.157657],[-8.627454,41.157738],[-8.627868,41.157846],[-8.627796,41.157918],[-8.627904,41.158134],[-8.627958,41.158431],[-8.627607,41.158791],[-8.626284,41.159259],[-8.625951,41.159268],[-8.625672,41.159529],[-8.623962,41.160132],[-8.621586,41.160213],[-8.621199,41.160402],[-8.621253,41.160483],[-8.621235,41.160537],[-8.621244,41.160537]]"
